Petition,URL,State,Signatures Count
Allow outdoor grassroot youth sport to continue during national lockdowns,https://petition.parliament.uk/petitions/557785,open,88
Increase the funding available to schools to support SEND pupils.,https://petition.parliament.uk/petitions/557813,open,11
Allow couples not living together to meet indoors during lockdown,https://petition.parliament.uk/petitions/557819,open,739
Commission an inquiry into the underemployment of disabled people,https://petition.parliament.uk/petitions/557836,open,127
Support Limited Company Directors with grants during the second lockdown,https://petition.parliament.uk/petitions/557993,open,536
"Nationwide sweep and trace COVID testing, every individual and every household.",https://petition.parliament.uk/petitions/558017,open,15
Give British Business Bank the ability to lend and open small business accounts,https://petition.parliament.uk/petitions/558019,open,13
Extend financial support for workers made redundant due to Covid,https://petition.parliament.uk/petitions/558032,open,61
allow all outdoor sports at a grassroots level to continue throughout lockdown,https://petition.parliament.uk/petitions/558039,open,27
Exempt shooting ranges from the list of venues required to close due to COVID-19,https://petition.parliament.uk/petitions/558048,open,43
Keep all schools and colleges open in England,https://petition.parliament.uk/petitions/558050,open,693
Require cancellation of an auto-renewing service to be as accessible as the sale,https://petition.parliament.uk/petitions/558078,open,345
Stop essential retailers selling non-essential goods in stores during lockdown,https://petition.parliament.uk/petitions/558087,open,76
Allow International Travel during lockdown.,https://petition.parliament.uk/petitions/558124,open,50
Fund data for students during Covid-19,https://petition.parliament.uk/petitions/558132,open,28
Extend driving theory test certificates expiring in 2020/21 by 12 months,https://petition.parliament.uk/petitions/558160,open,82009
Exempt private Pilates classes from Covid-19 lockdown restrictions,https://petition.parliament.uk/petitions/558177,open,495
Require environmental impact information on food packaging,https://petition.parliament.uk/petitions/558188,open,57
Include university Art courses in those allowed to remain open,https://petition.parliament.uk/petitions/558252,open,58
The Government to fund a Sunday rail service for Spalding Lincolnshire,https://petition.parliament.uk/petitions/558254,open,443
Martial Arts Schools should be recognised as essential education.,https://petition.parliament.uk/petitions/558300,open,22
Consider hair loss clinics to be essential businesses during lockdown situations,https://petition.parliament.uk/petitions/558331,open,38
Allow University Students to go home for Lockdown,https://petition.parliament.uk/petitions/558342,open,24
End breed specific legislation,https://petition.parliament.uk/petitions/558354,open,3565
Seek to develop a coordinated approach to combat coronavirus in the UK,https://petition.parliament.uk/petitions/558366,open,34
Force Universities to close commencing National Lockdown on November 5th 2020,https://petition.parliament.uk/petitions/558383,open,30
Provider Relief Scheme to be extended for education providers due to COVID.,https://petition.parliament.uk/petitions/558394,open,19
"Councils, refuse collectors must scan & identify any recovered deceased dogs.",https://petition.parliament.uk/petitions/558397,open,843
Create a COVID rating system for leisure facilities & increase financial aid.,https://petition.parliament.uk/petitions/558406,open,8
Inquiry into treatment of those with mental disorders by justice system,https://petition.parliament.uk/petitions/558444,open,345
Increase funding to protect children vulnerable to abuse in their homes,https://petition.parliament.uk/petitions/558473,open,28
Bring forward provisions for Business Licences for Security Providers,https://petition.parliament.uk/petitions/558497,open,34
Require criminal record checks before the sale/adoption of an animal,https://petition.parliament.uk/petitions/558511,open,283
Increase the minimum wage to £10.00 an hour,https://petition.parliament.uk/petitions/558514,open,29
Raise the maximum turnover percentage offered under Bounce Back Loan top ups,https://petition.parliament.uk/petitions/558517,open,679
Extend the deadline for filing 2019/20 self-assessment tax returns,https://petition.parliament.uk/petitions/558528,open,2614
Allow youth clubs to remain open during future restrictions,https://petition.parliament.uk/petitions/558539,open,19
Exclude all motorcycle training and examinations from any Covid-19 restrictions,https://petition.parliament.uk/petitions/558548,open,8248
Require mandatory training on ASD/ADHD and SEND for teachers,https://petition.parliament.uk/petitions/558591,open,1579
Publish all SAGE and Government data and models used to develop Covid-19 policy,https://petition.parliament.uk/petitions/558595,open,54
Close garden centres during second national lockdown,https://petition.parliament.uk/petitions/558608,open,213
Extend the stamp duty holiday and phase out gradually,https://petition.parliament.uk/petitions/558610,open,548
Restrict police powers under the Dangerous Dogs Act,https://petition.parliament.uk/petitions/558614,open,6156
Introduce 24hr independent CCTV monitoring in English abattoirs,https://petition.parliament.uk/petitions/558622,open,198
Ensure student nurses and midwives are paid for working during Covid-19,https://petition.parliament.uk/petitions/558625,open,36034
Provide urgent funding to hospices during Covid-19,https://petition.parliament.uk/petitions/558660,open,14
Provide a financial package for students affected by the 2nd lockdown,https://petition.parliament.uk/petitions/558669,open,130
Fund free panic alarms for children aged 11-15 years old,https://petition.parliament.uk/petitions/558688,open,52
No extensions to the Brexit transition period,https://petition.parliament.uk/petitions/558695,open,172
Provide regular Covid testing for hospice staff,https://petition.parliament.uk/petitions/558727,open,40
Reform the DWP’s Third Party Deductions Policy for low income claimants.,https://petition.parliament.uk/petitions/558733,open,10
Increased funding/support to Children and Young People's mental health services.,https://petition.parliament.uk/petitions/558759,open,740
Ban cows with calves from being kept in fields with public access,https://petition.parliament.uk/petitions/558762,open,1171
Provide BSL interpretation for coronavirus briefings from the PM (in England),https://petition.parliament.uk/petitions/558781,open,55
Set maximum passenger numbers on public transport during Covid-19,https://petition.parliament.uk/petitions/558844,open,7
Reopen application pathway of BN(O),https://petition.parliament.uk/petitions/558847,open,1407
