Petition,URL,State,Signatures Count
Ensure any inquiry into Covid-19 outbreak is independent and published in full,https://petition.parliament.uk/petitions/317837,open,21
Supply free sanitary items and toiletries for NHS and Keyworkers during COVID-19,https://petition.parliament.uk/petitions/317851,open,14
Ban circumcision at birth,https://petition.parliament.uk/petitions/317869,open,81
Ban the culling of chicks in the poultry industry,https://petition.parliament.uk/petitions/317880,open,177
Extend the Coronavirus Job Retention Scheme to cover all pregnant women,https://petition.parliament.uk/petitions/317884,open,25
Make it illegal for energy providers to charge more per unit for pre-paid energy,https://petition.parliament.uk/petitions/317925,open,28
End all forms of financial support for fossil fuels,https://petition.parliament.uk/petitions/317933,open,93
Make breaching Child Arrangement Orders a criminal offence enforceable by police,https://petition.parliament.uk/petitions/317965,open,1993
Extend protections from unfair dismissal to employees when they pass probation,https://petition.parliament.uk/petitions/317985,open,221
Ban the burning of woodland/forest derived biomass for electricity generation,https://petition.parliament.uk/petitions/318011,open,991
Ban ex-ministers from chairing committees related to their ministerial portfolio,https://petition.parliament.uk/petitions/318016,open,25
Do not ban gender transition treatments for under 18s,https://petition.parliament.uk/petitions/318025,open,56201
Increase statutory maternity pay to 80% to match the current furlough scheme,https://petition.parliament.uk/petitions/318040,open,40
Reform the education system to end standardised testing for 16-year-olds,https://petition.parliament.uk/petitions/318113,open,13
Provide financial aid to the Philippines to help combat the pandemic,https://petition.parliament.uk/petitions/318115,open,21
bring forward the deadline set by the 2008 Climate change act from 2050 to 2030,https://petition.parliament.uk/petitions/318125,open,35
Give Grandparents a Legal right to see their Grandchildren,https://petition.parliament.uk/petitions/318156,open,144
Uphold current legal protections for transgender individuals and under 18s,https://petition.parliament.uk/petitions/318175,open,2714
Pass legislation to require fuel companies to reduce pump prices within 24 hours,https://petition.parliament.uk/petitions/318280,open,141
Allow tattoos for people aged 16 with parental consent,https://petition.parliament.uk/petitions/318312,open,31
Protect the Public Sector from the national debt created by COVID19.,https://petition.parliament.uk/petitions/318316,open,35
Reallocate funds for Roads & HS2 to shared pedestrian & cycle paths,https://petition.parliament.uk/petitions/318328,open,367
Change the name of the NHS to the Royal National Health Service,https://petition.parliament.uk/petitions/318346,open,33
Provide guarantees to  mortgage lenders for the extension of mortgage periods.,https://petition.parliament.uk/petitions/318384,open,8
"Fund well-being support for families for separation, divorce and death",https://petition.parliament.uk/petitions/318390,open,18
Require courts to calculate divorce settlements using a formula,https://petition.parliament.uk/petitions/318392,open,15
Get British businesses ready for COVID19 recovery through Corporation Tax relief,https://petition.parliament.uk/petitions/318393,open,1014
Pressure Chinese & Korean governments to end slaughter of cats & dogs for meat,https://petition.parliament.uk/petitions/318423,open,3329
Abolish Visa Fee for Non- EU NHS Workers and their Families,https://petition.parliament.uk/petitions/318432,open,28
Open pet grooming services. Help pets.,https://petition.parliament.uk/petitions/318433,open,24
Outlaw the use of ECT,https://petition.parliament.uk/petitions/318434,open,72
Impose sanctions on Israel if it annexes settlements in the West Bank.,https://petition.parliament.uk/petitions/318454,open,88
Review the current training and awareness of GORD in infants.,https://petition.parliament.uk/petitions/318479,open,169
Create a new law so bystanders have a duty to assist,https://petition.parliament.uk/petitions/318499,open,22
Introduce mandatory life sentence for possession of a knife,https://petition.parliament.uk/petitions/318502,open,34
Hold Welsh referendum to return power to the UK government.,https://petition.parliament.uk/petitions/318516,open,7893
Make spitting on someone carry a 4 year minimum sentence.,https://petition.parliament.uk/petitions/318536,open,48
Sharia Compliant Student Loans for Muslim Students going to further education,https://petition.parliament.uk/petitions/318563,open,4584
Build English Channel Defence System (floating barrier) to stop beach landings,https://petition.parliament.uk/petitions/318570,open,396
Increase support for children’s mental health during and after COVID-19,https://petition.parliament.uk/petitions/318583,open,19
Extend paternity leave for new fathers/partners during Covid-19 lockdown.,https://petition.parliament.uk/petitions/318590,open,18
Create a fund to reimburse money lost due to Covid-19 wedding cancellations,https://petition.parliament.uk/petitions/318603,open,179
Pay frontline staff a benefit who had COVID-19 due to their work and recovered,https://petition.parliament.uk/petitions/318620,open,12
Suspend all sport until there is certainty COVID-19 is under control.,https://petition.parliament.uk/petitions/318625,open,12
Allow the British public to vote on the legalisation of cannabis,https://petition.parliament.uk/petitions/318654,open,17126
Climate Change. Promote 50mph speed limit on all but electric vehicles/ coaches.,https://petition.parliament.uk/petitions/318661,open,132
Liaise with Pakistan to return HMS Arrow and convert her into a Falklands museum,https://petition.parliament.uk/petitions/318668,open,291
Make it mandatory for all dogs to be on leads on public rights of way.,https://petition.parliament.uk/petitions/318675,open,76
Introduce first aid training to the national educational curriculum,https://petition.parliament.uk/petitions/318683,open,87
Extend Covid-19 benefit increases to legacy benefit claimants,https://petition.parliament.uk/petitions/318691,open,255
Increase the rateable valuable limit for business grants in the leisure industry,https://petition.parliament.uk/petitions/318696,open,9
Legislate to require results of all reviews and consultations to be published,https://petition.parliament.uk/petitions/318697,open,16
Remove the requirement for a section 30 order to hold an Independence Referendum,https://petition.parliament.uk/petitions/318701,open,1392
Cancel transport investment and invest in comms etc to encourage home working.,https://petition.parliament.uk/petitions/318711,open,27
Class Feminine Hygiene Products as Medical Devices.,https://petition.parliament.uk/petitions/318767,open,770
Record Race and Ethnicity on Death Certificates,https://petition.parliament.uk/petitions/318779,open,19
Ban petrol and diesel vehicles to keep our as air clean as it is now,https://petition.parliament.uk/petitions/318811,open,30
Extend all tier 2 visas (skilled workers) by 18 months,https://petition.parliament.uk/petitions/318814,open,54
"Bring back our manufacturing, and put Britain first",https://petition.parliament.uk/petitions/318834,open,49
Introduce a Climate Change subject to the National School Curriculum,https://petition.parliament.uk/petitions/318835,open,250
Tax reliefs for SMEs & larger Companies who use Micro-entities & SE as suppliers,https://petition.parliament.uk/petitions/318851,open,8
Regulate parent and child parking spaces,https://petition.parliament.uk/petitions/318891,open,68
Ban yearly increases while in a committed contract.,https://petition.parliament.uk/petitions/318899,open,19
Replace the undertaking in difficulty requirement in CBILS and Bounce Back loans,https://petition.parliament.uk/petitions/318931,open,17
Action on Non Exhaust Emissions,https://petition.parliament.uk/petitions/318989,open,182
Update the electoral system to include elections online,https://petition.parliament.uk/petitions/319008,open,27
Waive fees and fast track lasting power of attorney during the CV19 crisis.,https://petition.parliament.uk/petitions/319026,open,11
Support freelancers paid via umbrella companies to be furloughed at 80% av wage.,https://petition.parliament.uk/petitions/319037,open,22
"Include current third year nursing students in the £5,000 nursing grant",https://petition.parliament.uk/petitions/319113,open,294
Include Social Care within the National Health Service,https://petition.parliament.uk/petitions/319117,open,43
Make weddings affordable by legalising outdoor & marquee wedding ceremonies,https://petition.parliament.uk/petitions/319121,open,312
Increase funding for those children with SEN when school resumes,https://petition.parliament.uk/petitions/319131,open,375
Remove the requirement for couples to make joint claims for Universal Credit,https://petition.parliament.uk/petitions/319148,open,33
Introduce tax savings for gym membership salary sacrifice schemes,https://petition.parliament.uk/petitions/319149,open,17
Fund schools for the maintenance of machinery used for face shields.,https://petition.parliament.uk/petitions/319150,open,86
"Provide free, unconditional, legal aid for victims of domestic abuse.",https://petition.parliament.uk/petitions/319178,open,66
Make provisions under law to allow stand up e-scooters to be treat as cycles.,https://petition.parliament.uk/petitions/319184,open,58
Debate on Covid-19 crisis in low income countries and hostile environments,https://petition.parliament.uk/petitions/319196,open,22
Create a new tax on food and toiletry products that contain known carcinogens,https://petition.parliament.uk/petitions/319204,open,14
Place a 80% Import duty on Chinese goods,https://petition.parliament.uk/petitions/319206,open,82
Fund re-opening of Community Hospital Beds for local vulnerable sick people.,https://petition.parliament.uk/petitions/319223,open,1621
Remove VAT from GARDEN PLANT SALES post COVID19 lockdown.,https://petition.parliament.uk/petitions/319225,open,28
Ask UK Government to nationalise British Airways,https://petition.parliament.uk/petitions/319227,open,724
Include unpaid carers in the key workers category,https://petition.parliament.uk/petitions/319234,open,46
In Brexit talks negotiate for continued EU single market membership for the UK,https://petition.parliament.uk/petitions/319241,open,544
Don't ban menthol cigarettes,https://petition.parliament.uk/petitions/319250,open,18
Government to step in with a financial support package for Special Guardians,https://petition.parliament.uk/petitions/319262,open,33
Create a ‘Day of Rest’ in each calendar week as we come out lockdown.,https://petition.parliament.uk/petitions/319264,open,49
Referendum on any treaties that cede UK sovereignty ,https://petition.parliament.uk/petitions/319278,open,921
Introduce mandatory fortification of certain foods with Vitamin D3.,https://petition.parliament.uk/petitions/319301,open,24
Fund Cancer Drugs Fund immunotherapy drugs to extend NICE’s 2 year limit,https://petition.parliament.uk/petitions/319308,open,2853
Remove the Planning Inspectorate's power to override elected councils,https://petition.parliament.uk/petitions/319314,open,132
Require supermarkets and restaurants to donate or compost food waste,https://petition.parliament.uk/petitions/319348,open,510
Reduce tax for single parent with no financial support,https://petition.parliament.uk/petitions/319370,open,43
DVLA must refund partial road tax in full,https://petition.parliament.uk/petitions/319388,open,89
Reform child maintenance support from self-employed non-resident parents,https://petition.parliament.uk/petitions/319389,open,4311
Fund Increase in medical school places in Universities from 2020,https://petition.parliament.uk/petitions/319423,open,165
Require companies to match employment conditions for reemployed workers.,https://petition.parliament.uk/petitions/319446,open,607
Enact a national internet access act in to UK law.,https://petition.parliament.uk/petitions/319460,open,26
Reform Family Separation System,https://petition.parliament.uk/petitions/319465,open,130
Make the Universal Declaration of Human Rights inviolable in UK law,https://petition.parliament.uk/petitions/319489,open,479
Rescind Police CV19 Special Powers by 01/01/2021,https://petition.parliament.uk/petitions/319517,open,27
Negotiate with the EU six months visa-free travel for tourism,https://petition.parliament.uk/petitions/319520,open,2937
Raise Help to Buy ISA qualifying limit (outside of London) to £300k.,https://petition.parliament.uk/petitions/319549,open,18
Incentivise companies to get more people working from home,https://petition.parliament.uk/petitions/319614,open,39
Provide individuals with COVID19 Bounce Back Loans guaranteed by the government,https://petition.parliament.uk/petitions/319624,open,18
Remove time limit on appeals when new mental health information is available,https://petition.parliament.uk/petitions/319636,open,13
Decrease the state pension age for both men and women to 62 now.,https://petition.parliament.uk/petitions/319691,open,325
Ban the manufacture and sale of new cars that are solely powered by fossil fuels,https://petition.parliament.uk/petitions/319725,open,24
Make maths gcse optional,https://petition.parliament.uk/petitions/319744,open,26
Give all teaching assistants a payrise after their sacrifice during Covid19.,https://petition.parliament.uk/petitions/319783,open,697
Make free flu vaccinations available to everyone for Autumn/Winter 2020/21,https://petition.parliament.uk/petitions/319812,open,76
Make 'parenting' a protected characteristic under equality law,https://petition.parliament.uk/petitions/319813,open,145
The United Kingdom should officially recognise Taiwan as an independent nation.,https://petition.parliament.uk/petitions/319818,open,1294
Prevent Housing Associations spending money on purposes other than housing,https://petition.parliament.uk/petitions/319823,open,24
Limit the Sale and Use of Fireworks to Organisers of Licensed Displays Only,https://petition.parliament.uk/petitions/319891,open,288525
Adapt and Adopt Italy's Marcora Law and Mutualistic Fund Scheme,https://petition.parliament.uk/petitions/319901,open,46
Commemorate the 75th anniversary of VE Day in 2021,https://petition.parliament.uk/petitions/319913,open,12
Change the early May bank holiday to coincide with and celebrate VE Day,https://petition.parliament.uk/petitions/319924,open,20
Publish the number of people who have recovered from COVID-19,https://petition.parliament.uk/petitions/319937,open,55
Make bullying a criminal offence,https://petition.parliament.uk/petitions/319943,open,190
Bring Rail franchises to an end and bring back a publicly owned railway,https://petition.parliament.uk/petitions/319945,open,31
Move the August Bank Holiday from 31st August to 14th August for VJ Day.,https://petition.parliament.uk/petitions/319955,open,23
Add ESA for pregnancy to the qualifying criteria for maternity allowance.,https://petition.parliament.uk/petitions/319956,open,11
Impose restrictions on which police can use tasers and in what circumstances,https://petition.parliament.uk/petitions/319982,open,26
Pay for every 2020 graduate to gain a postgraduate qualification free of charge.,https://petition.parliament.uk/petitions/319986,open,114
National services to be public owned reverse privatisation and fund HM Treasury,https://petition.parliament.uk/petitions/319999,open,21
Make it illegal for private cctv cameras to encroach on private property/gardens,https://petition.parliament.uk/petitions/320004,open,20
Require social media platforms to report hate/ racist comments to the police.,https://petition.parliament.uk/petitions/320016,open,67
Government funded £250 Travel Voucher for everyone in 2021,https://petition.parliament.uk/petitions/320025,open,14
Stop the supermarkets supplying food from outside Europe.,https://petition.parliament.uk/petitions/320082,open,18
The Electoral Commission should be reformed or disbanded.,https://petition.parliament.uk/petitions/320092,open,2123
Stop the relaxation of Covid-19 restrictions for longer to prevent a second wave,https://petition.parliament.uk/petitions/320177,open,35
Extend family visitor visa for immediate elderly and vulnerable family members.,https://petition.parliament.uk/petitions/320189,open,300
Require Regulation of Dog Groomers,https://petition.parliament.uk/petitions/320244,open,122
Make UK-US trade-deal transparent to Parliament and the public without secrecy,https://petition.parliament.uk/petitions/320264,open,50
Require all retailers to accept cash for products and services,https://petition.parliament.uk/petitions/320311,open,9079
To consider a Rail Enthusiasts Railcard to do trainspotting at railway stations.,https://petition.parliament.uk/petitions/320374,open,721
Fund canal towpaths improvmennts for a network of traffic free cycle routes.,https://petition.parliament.uk/petitions/320460,open,29
Provide additional support for School Leavers not going into Higher Education,https://petition.parliament.uk/petitions/320483,open,34
Government to match the £500 bonus to all care staff,https://petition.parliament.uk/petitions/320495,open,9583
"Allow online voting in statutory union votes, including strike ballots",https://petition.parliament.uk/petitions/320501,open,197
Sunday trading be removed and licensed premises shut before midnight each day.,https://petition.parliament.uk/petitions/320512,open,11
Provide housing allowance for Care leavers aged 16 to 25,https://petition.parliament.uk/petitions/320607,open,8987
"No further public sector pay freeze, no attack on the pension triple lock",https://petition.parliament.uk/petitions/320612,open,101
Make it a criminal offence to Block a Driveway by Parking Across it.,https://petition.parliament.uk/petitions/320633,open,51
Give councils power to allocate parking spaces to named disabled residents,https://petition.parliament.uk/petitions/320641,open,16
"Give all key workers a £10,000 tax break (in addition to the existing allowance)",https://petition.parliament.uk/petitions/320647,open,57
List which country components come from for products which are 'made in the UK',https://petition.parliament.uk/petitions/320699,open,76
Require Coroners to record when a death resulted from using a prescription drug,https://petition.parliament.uk/petitions/320737,open,701
Allow EU citizens with “settled status” to vote in general elections,https://petition.parliament.uk/petitions/320740,open,59
Increase Corporation Tax and tackle tax avoidance to fund economic recovery,https://petition.parliament.uk/petitions/320783,open,76
Require UKAS traders to provide proof of accreditation and insurance with quote,https://petition.parliament.uk/petitions/320853,open,11
Rescue Package for the United Kingdom Oil & Gas Industry,https://petition.parliament.uk/petitions/320865,open,3537
Establish a phone alert system for national emergencies/announcements.,https://petition.parliament.uk/petitions/320867,open,29
Government should help small businesses by paying rent in full or part,https://petition.parliament.uk/petitions/320877,open,182
Authorise direct flights from the United Kingdom to North Cyprus (TRNC),https://petition.parliament.uk/petitions/320878,open,12855
Halt all plans to build new roads & use money to repay coronavirus debt.,https://petition.parliament.uk/petitions/320888,open,88
Support making ECOCIDE an international crime,https://petition.parliament.uk/petitions/320890,open,4599
During the Covid-19 pandemic require dog walkers to keep their dog(s) on a lead,https://petition.parliament.uk/petitions/320913,open,24
Fund the construction of segregated cycle paths alongside all A roads,https://petition.parliament.uk/petitions/320918,open,2810
Reform laws and practices regarding the removal of judges from office,https://petition.parliament.uk/petitions/320932,open,45
Nationalise Royal Mail again!,https://petition.parliament.uk/petitions/320959,open,41
Make full sick pay for carers a licensing requirement for care homes.,https://petition.parliament.uk/petitions/320974,open,49
Ensure all ingredients and derivatives are listed on infant & maternity products,https://petition.parliament.uk/petitions/320979,open,142
Posthumous marriages - To show compassion to surviving partners,https://petition.parliament.uk/petitions/321017,open,22
Fund paid placements for all veterinary nurses,https://petition.parliament.uk/petitions/321096,open,108
Reduce the maximum legal noise limit for motorbikes.,https://petition.parliament.uk/petitions/321103,open,1149
Ban footway car parking during the Covid-19 pandemic,https://petition.parliament.uk/petitions/321110,open,27
"End the heckling, jeering, and braying during Prime Minister's Questions.",https://petition.parliament.uk/petitions/321111,open,119
Allow cyclists to access to all public footpaths across the countryside.,https://petition.parliament.uk/petitions/321145,open,4190
Protect retail workers from abusive customers ,https://petition.parliament.uk/petitions/321172,open,30
All police officers to undergo mandatory de-escalation training every year,https://petition.parliament.uk/petitions/321185,open,61
Create a Citizens' Assembly for the Future,https://petition.parliament.uk/petitions/321196,open,595
Move Parliament to Birmingham,https://petition.parliament.uk/petitions/321238,open,30
Require candidates for UK elections to pass an enhanced DBS test,https://petition.parliament.uk/petitions/321242,open,46
Allow all NHS workers to get ILR after five years regardless of initial visa,https://petition.parliament.uk/petitions/321244,open,24
Establish a National Development Bank for the United Kingdom,https://petition.parliament.uk/petitions/321247,open,14
Require restaurants to supply all nutritional information for dishes.,https://petition.parliament.uk/petitions/321249,open,216
Temporarily reinstate the pension age to 65 years old.,https://petition.parliament.uk/petitions/321269,open,93
Reform the system for seeking compensation from the NHS,https://petition.parliament.uk/petitions/321275,open,15
Retain British Summer Time [BST] for Winter 20/21,https://petition.parliament.uk/petitions/321333,open,813
Amend the Immigration Bill to ensure non-UK care workers can be recruited,https://petition.parliament.uk/petitions/321378,open,118
Ensure commonwealth veterans are given free NHS treatment ,https://petition.parliament.uk/petitions/321379,open,16
"Abolish ASPA Section 24, the secrecy clause for animals used in UK laboratories.",https://petition.parliament.uk/petitions/321385,open,490
Urge Gambia to meet its international obligations regarding religious freedom,https://petition.parliament.uk/petitions/321404,open,28
Grant full UK citizenship rights to Commonwealth Armed Forces Veterans,https://petition.parliament.uk/petitions/321411,open,5385
Prohibit MPs from booing and jeering during parliamentary proceedings,https://petition.parliament.uk/petitions/321414,open,650
Legislate in the Agriculture Bill to protect the UK’s Food & Farming Sector.,https://petition.parliament.uk/petitions/321419,open,510
Landowners to be strictly liable in criminal law for illegal deaths of raptors,https://petition.parliament.uk/petitions/321425,open,4177
"Block porn sites that can't prove everyone on their site is a consenting adult
",https://petition.parliament.uk/petitions/321430,open,58
"Create a Government-funded national accommodation booking platform,",https://petition.parliament.uk/petitions/321438,open,115
The proposed bank holiday in October should be called Trafalgar Day,https://petition.parliament.uk/petitions/321457,open,14
Change the official units of measurement from Metric back to Imperial,https://petition.parliament.uk/petitions/321478,open,36
Require labels on all products showing water and carbon usage in manufacture,https://petition.parliament.uk/petitions/321482,open,52
Increase funding for NHS Transgender Services.,https://petition.parliament.uk/petitions/321492,open,9164
Create a new bank holiday in October,https://petition.parliament.uk/petitions/321496,open,25
Waive immigration fees for commonwealth born veterans,https://petition.parliament.uk/petitions/321502,open,46
Give all IPP prisoners a release date,https://petition.parliament.uk/petitions/321540,open,496
Make playing football or other games to the annoyance of a resident an offence,https://petition.parliament.uk/petitions/321583,open,25
Allow all grandparents and elderly parents of UK nationals to immigrate to UK,https://petition.parliament.uk/petitions/321593,open,63
Exempt payments in lieu of notices from income tax and national insurance,https://petition.parliament.uk/petitions/321646,open,13
Reduce the minimum time required for ILR to 3 years for non-UK NHS workers,https://petition.parliament.uk/petitions/321657,open,6998
Review current rules for zoos and their suitability for the future,https://petition.parliament.uk/petitions/321696,open,19
Reduce VAT charged by the entire hospitality sector to 5%,https://petition.parliament.uk/petitions/321699,open,27
"Make all Electric Bikes liable for insurance from the day of purchase ,",https://petition.parliament.uk/petitions/321701,open,18
Review how current employment and health and safety rules protect cruise workers,https://petition.parliament.uk/petitions/321711,open,85
Reduce extortionate and unnecessary UK Visa and Health Surcharge fees.,https://petition.parliament.uk/petitions/321737,open,17
Compulsory labelling of Halal and kosher certified food in schools and hospitals,https://petition.parliament.uk/petitions/321786,open,775
Additional student loan payment to cover summer 2020 due to pandemic,https://petition.parliament.uk/petitions/321805,open,15
Introduce a carbon tax,https://petition.parliament.uk/petitions/321854,open,111
Take action to stop illegal immigration and rapidly remove illegal immigrants,https://petition.parliament.uk/petitions/321862,open,126230
Ban the Advertising of Meat Products,https://petition.parliament.uk/petitions/321868,open,1805
Make vaccinations a mandatory condition for enrollment to UK schools.,https://petition.parliament.uk/petitions/321926,open,120
Censure the Chinese Government for ignoring the Sino-British Joint declaration.,https://petition.parliament.uk/petitions/322078,open,132
Disapply 14-day quarantine rules for those testing negative for Coronavirus.,https://petition.parliament.uk/petitions/322089,open,249
Raise national speed limit to 100mph on UK motorways,https://petition.parliament.uk/petitions/322271,open,198
"To introduce ""Hong Kong Bill 2019-2021"" as a government bill",https://petition.parliament.uk/petitions/322361,open,727
Make reversing cameras compulsory for all commercial vans and lorries.,https://petition.parliament.uk/petitions/322364,open,1137
Require all train stations and trains to have Step-Free Access,https://petition.parliament.uk/petitions/322460,open,811
"Protect the clinically vulnerable, including diabetics, during Covid-19",https://petition.parliament.uk/petitions/322581,open,133
Add recovering an out of control vehicle to the driving test,https://petition.parliament.uk/petitions/322693,open,15
"Make it a legal requirement that dads are automatically on a birth certificate
",https://petition.parliament.uk/petitions/322697,open,60
Ban political Special Advisers,https://petition.parliament.uk/petitions/322743,open,20
Allow International Students to work on a self-employed basis,https://petition.parliament.uk/petitions/322794,open,138
Abolish VAT for the fitness industry,https://petition.parliament.uk/petitions/322841,open,729
Require all petrol stations to have a free use bicycle pump.,https://petition.parliament.uk/petitions/322945,open,158
Calculate vehicle tax on a daily basis,https://petition.parliament.uk/petitions/322999,open,23
Add SIA licenced security staff to the Assaults on Emergency Workers’ Act 2018,https://petition.parliament.uk/petitions/323006,open,3820
Invest in new night trains & regional Eurostar services for the North of the UK,https://petition.parliament.uk/petitions/323020,open,33
Require exams to be conducted digitally from 2025,https://petition.parliament.uk/petitions/323032,open,18
Make appointments of special advisers subject to parliamentary approval,https://petition.parliament.uk/petitions/323054,open,457
Ban all forms of smoking in private dwellings. Smoking should only be outdoors.,https://petition.parliament.uk/petitions/323100,open,25
Legislate for the deportation of non-UK citizens convicted of domestic abuse,https://petition.parliament.uk/petitions/323201,open,25
To Bring in a UK Equivalent of the USA's Logan Act,https://petition.parliament.uk/petitions/323202,open,27
Fixed time limit for processing all EU Settlement Scheme applications,https://petition.parliament.uk/petitions/323226,open,127
Enable furloughed engineers to carry out R&D to create world class IP for the UK,https://petition.parliament.uk/petitions/323234,open,10
Give domestic violence victims the right to anonymity in court reports.,https://petition.parliament.uk/petitions/323261,open,240
Review planning legislation to include facilities for HGV drivers.,https://petition.parliament.uk/petitions/323286,open,12351
Recognise period pants as a menstrual product so that they can be taxed fairly,https://petition.parliament.uk/petitions/323297,open,17106
Increase Defence spending to 3%,https://petition.parliament.uk/petitions/323303,open,116
"Longer sentences for child sex offenders, sex offenders and rapists",https://petition.parliament.uk/petitions/323338,open,21651
Visitors to the UK must provide proof of valid/medical insurance,https://petition.parliament.uk/petitions/323368,open,1480
Take more action to halt the spice epidemic in prisons.,https://petition.parliament.uk/petitions/323440,open,20
Prevent any restrictions on those who refuse a Covid-19 vaccination,https://petition.parliament.uk/petitions/323442,open,328621
Reform House of Lords so 50% of members are key workers selected by ballot,https://petition.parliament.uk/petitions/323450,open,63
Include Alevi status in the 2021 census,https://petition.parliament.uk/petitions/323453,open,1222
Criminalise Public Sexual Harassment with Fines,https://petition.parliament.uk/petitions/323460,open,372
Review legislation relating to public indecency and topless women,https://petition.parliament.uk/petitions/323464,open,28
Temporarily ban the sale and use of disposable barbecues during lockdown,https://petition.parliament.uk/petitions/323479,open,18
Ban bonfires between May 1st - October 1st,https://petition.parliament.uk/petitions/323500,open,44
Make house buying the same legal process in England and Wales as is in Scotland,https://petition.parliament.uk/petitions/323521,open,125
Offer Citizenship to the people of Hong Kong.,https://petition.parliament.uk/petitions/323543,open,41
Ban adverts for and sale of trophy hunting safari tours,https://petition.parliament.uk/petitions/323554,open,117
Require all workplaces to have Mental Health First Aiders,https://petition.parliament.uk/petitions/323558,open,73
Stolen Valour - Make wearing medals you are not entitled a criminal offence,https://petition.parliament.uk/petitions/323571,open,26
For all Leather/Hide/Fur products to state which animal it is sourced from,https://petition.parliament.uk/petitions/323575,open,108
Bring in an Act similar to the USA’s ‘Jones Act’ to better regulate UK seafaring,https://petition.parliament.uk/petitions/323611,open,223
"Mandatory registration, proficiency testing and use of lights for cyclists",https://petition.parliament.uk/petitions/323618,open,112
Close the Royal Parks to vehicle traffic,https://petition.parliament.uk/petitions/323653,open,19
Impose sanctions on Brazil due to unabated destruction of the Amazon,https://petition.parliament.uk/petitions/323657,open,206
Council Tax reduction for people paying Estate Management fees,https://petition.parliament.uk/petitions/323667,open,11214
Create career development grants for those who lost livelihoods due to COVID19,https://petition.parliament.uk/petitions/323725,open,11
Allow all our theatres to reopen as soon as possible,https://petition.parliament.uk/petitions/323746,open,61
Ban private pet owners from selling their pet's offspring,https://petition.parliament.uk/petitions/323759,open,38
Change eligibility to Self-Employment Income Support Scheme to a gradated scale,https://petition.parliament.uk/petitions/323780,open,409
Make failing to stop or report misconduct by other police officers an offence,https://petition.parliament.uk/petitions/323802,open,45
Implement legislative reform of our policing system to tackle racism,https://petition.parliament.uk/petitions/323805,open,24
Independence Referendum for Liverpool City Region.,https://petition.parliament.uk/petitions/323813,open,258
Require all social workers to wear body cameras,https://petition.parliament.uk/petitions/323817,open,477
Make all Electric Vehicle Charging Points accept contactless payment.,https://petition.parliament.uk/petitions/323823,open,1096
Ban tear gas and rubber bullets in the UK,https://petition.parliament.uk/petitions/323874,open,39
Introduce statutory licensing and regulation of builders,https://petition.parliament.uk/petitions/323900,open,2896
Ban the use of netting as a deterrent for birds,https://petition.parliament.uk/petitions/323921,open,804
Tougher sentences for hit and run drivers who cause death,https://petition.parliament.uk/petitions/323926,open,104001
Fund legal aid and exempt all legal costs for those on low income or benefits,https://petition.parliament.uk/petitions/323951,open,12
Allow single/widowed parents of British Citizens to live in the UK as dependants,https://petition.parliament.uk/petitions/323973,open,885
