Petition,URL,State,Signatures Count
Automatic reporting restrictions for witnesses/victims under the age of 18,https://petition.parliament.uk/petitions/574272,open,122
Give religious institutions legal rights to broadcast calls to prayer,https://petition.parliament.uk/petitions/574283,open,54
Review all fixed penalty notice fines issued under COVID regulations,https://petition.parliament.uk/petitions/574299,open,33
Publish an impact assessment on the effects of lockdown.,https://petition.parliament.uk/petitions/574316,open,27
Construction of Wild Animal bridges,https://petition.parliament.uk/petitions/574350,open,95
Prioritise park staff and park rangers for Covid vaccination,https://petition.parliament.uk/petitions/574379,open,13
Make Covid-19 antibody tests available for everyone,https://petition.parliament.uk/petitions/574386,open,294
Allow the Shetland Islands a referendum on becoming a crown dependency of the UK,https://petition.parliament.uk/petitions/574397,open,1387
Make being non-binary a protected characteristic under the Equality Act 2010,https://petition.parliament.uk/petitions/574398,open,241
Provide free state-run childcare for all parents with children under 18,https://petition.parliament.uk/petitions/574421,open,19
Extend free childcare to Tier 2 visa holders,https://petition.parliament.uk/petitions/574428,open,182
Remove the Queens consent requirement for legislative bills,https://petition.parliament.uk/petitions/574517,open,150
Put up signs on the motorway to tell drivers to stop hogging the middle lane,https://petition.parliament.uk/petitions/574584,open,19
Make applying for UK Citizenship free for under 18 year olds,https://petition.parliament.uk/petitions/574795,open,20
Make mental health training mandatory in all workplaces,https://petition.parliament.uk/petitions/574870,open,55
Anti-racism lessons should be made compulsory in schools,https://petition.parliament.uk/petitions/574884,open,125
Require UK-based manufacturers to run on a closed-loop water cycle,https://petition.parliament.uk/petitions/574898,open,62
Do not enact “secrecy clause” on environmental decisions,https://petition.parliament.uk/petitions/574908,open,19
Ban packaging that is not biodegradable or domestically recyclable,https://petition.parliament.uk/petitions/574939,open,84
Ban negative portrayals of healthy and normal body types in adverts,https://petition.parliament.uk/petitions/574956,open,15
"Make Chinese New Year, Diwali, EID public holidays",https://petition.parliament.uk/petitions/574964,open,52
Protect the UK’s countryside and coast from post-lockdown damage,https://petition.parliament.uk/petitions/574972,open,1945
Let tattooists back to work now,https://petition.parliament.uk/petitions/574976,open,25
Add a 'sustainability charge' on meat products to cover their environmental cost,https://petition.parliament.uk/petitions/574990,open,87
Require moped/motorcycle users doing commercial work to have a full licence,https://petition.parliament.uk/petitions/574993,open,123
Require lilies on sale to be labelled as toxic to cats,https://petition.parliament.uk/petitions/574996,open,34
Create a national memorial for Key Workers lost to COVID,https://petition.parliament.uk/petitions/575001,open,32
Make use of a Slingshot or Catapult illegal,https://petition.parliament.uk/petitions/575009,open,1669
Increase the legal age of adulthood for vulnerable & looked after persons,https://petition.parliament.uk/petitions/575013,open,54
Modify arrangements for Home Education of children with an EHCP,https://petition.parliament.uk/petitions/575022,open,56
Create new body to oversee and sanction MPs for dishonesty,https://petition.parliament.uk/petitions/575036,open,911
Create an Events Cancellation Fund for the events sector,https://petition.parliament.uk/petitions/575052,open,25
Make it illegal to post photos of under 16s online,https://petition.parliament.uk/petitions/575101,open,9
Approve the Whitehaven Coal Mine in Cumbria,https://petition.parliament.uk/petitions/575109,open,909
Ensure registered electricians can pull DNO fuses for work,https://petition.parliament.uk/petitions/575110,open,44
Abolish VAT on Silver Bullion in the UK,https://petition.parliament.uk/petitions/575122,open,381
Require all new automobiles be fitted with padded foot pedal covers,https://petition.parliament.uk/petitions/575132,open,10
Require 1921 Census details be released on 1st July 2021 instead of January 2022,https://petition.parliament.uk/petitions/575133,open,27
Reform arrangements for benefits for people with lifelong disabilities,https://petition.parliament.uk/petitions/575154,open,122
Prohibit the publication of addresses of defendants and convicted offenders,https://petition.parliament.uk/petitions/575185,open,213
Allow Disabled People to Keep All Their Benefits if They Move in With a Partner,https://petition.parliament.uk/petitions/575206,open,25829
Do not build an undersea tunnel from Britain to Northern Ireland,https://petition.parliament.uk/petitions/575213,open,30
Lift HGV parking ban in Kent so drivers can have their legally required breaks.,https://petition.parliament.uk/petitions/575232,open,2832
Provide coronavirus vaccination passports for UK citizens,https://petition.parliament.uk/petitions/575297,open,163
Fund parental leave for self-employed parents equivalent to that for employees,https://petition.parliament.uk/petitions/575326,open,101
Keep all lockdown restrictions for longer than March 8th,https://petition.parliament.uk/petitions/575357,open,17
Increase penalties for illegal off-road driving,https://petition.parliament.uk/petitions/575361,open,410
Fund a Government anti-flytipping advertising campaign,https://petition.parliament.uk/petitions/575382,open,34
Require schools to provide online classes as an option to all children,https://petition.parliament.uk/petitions/575392,open,16
Prevent Social Housing landlords increasing rent this financial year,https://petition.parliament.uk/petitions/575436,open,15
Fund free HRT on the NHS for women experiencing the menopause,https://petition.parliament.uk/petitions/575472,open,3416
Make MHRA Yellow Card reporting mandatory for all medical professionals,https://petition.parliament.uk/petitions/575496,open,122
Make it illegal to video or take photos of a disabled person without permission,https://petition.parliament.uk/petitions/575513,open,16
Make it law that ANY refunds from now on must be INSTANT.,https://petition.parliament.uk/petitions/575525,open,28
Increase funding for Child and Adolescent Mental Health Services,https://petition.parliament.uk/petitions/575532,open,3536
Ban fire and rehire employment tactics,https://petition.parliament.uk/petitions/575544,open,15464
Redistribute unrequired medical supplies to prevent waste and offer aid,https://petition.parliament.uk/petitions/575561,open,228
Introduce an independent regulator of the Child Maintenance Service,https://petition.parliament.uk/petitions/575575,open,178
Do not impose new free speech conditions on higher education,https://petition.parliament.uk/petitions/575600,open,44
Increase tax threshold for NHS/care/teachers & home schooling self-employed,https://petition.parliament.uk/petitions/575605,open,11
Ryan's Law: Widen definition of 'death by dangerous driving',https://petition.parliament.uk/petitions/575620,open,153925
Legalize cannabis for recreational and medical use,https://petition.parliament.uk/petitions/575625,open,3836
Require a “none of the above” option for all elections/referendums,https://petition.parliament.uk/petitions/575629,open,33
Reintroduce The Eat Out To Help Out Scheme To Save The Hospitality Industry.,https://petition.parliament.uk/petitions/575642,open,75
Dogs that kill or maim any another animal should have to wear a muzzle in public,https://petition.parliament.uk/petitions/575661,open,34
Increase vaccination priority for moderate risk (clinically vulnerable) people,https://petition.parliament.uk/petitions/575707,open,159
Classify Covid-19 as an Occupational Disease,https://petition.parliament.uk/petitions/575754,open,481
Remove Ultra Small-Volume Vehicle Manufacturers from 2035 decarbonisation target,https://petition.parliament.uk/petitions/575759,open,112
Require all cemeteries to have CCTV,https://petition.parliament.uk/petitions/575771,open,208
Regulate the naming of cosmetic and beauty products based on their ingredients,https://petition.parliament.uk/petitions/575776,open,216
Make long covid an occupational illness,https://petition.parliament.uk/petitions/575778,open,629
To remove the UAE off the ‘Red List’ by the Summer,https://petition.parliament.uk/petitions/575787,open,20082
Make regenerative farming methods mandatory,https://petition.parliament.uk/petitions/575792,open,75
Require schools across England to start the school day at 10am.,https://petition.parliament.uk/petitions/575809,open,16
Make verified ID a requirement for opening a social media account.,https://petition.parliament.uk/petitions/575833,open,696801
Review how babies with Tongue Tie are diagnosed and treated,https://petition.parliament.uk/petitions/575834,open,984
Review the role and structure of the CAA following the UK’s exit from the EU,https://petition.parliament.uk/petitions/575835,open,434
Provide free basic wifi to all homes in England.,https://petition.parliament.uk/petitions/575842,open,25
Evenly spread the environmental charges applied to domestic gas and electricity.,https://petition.parliament.uk/petitions/575844,open,141
Tougher Laws/Penalties to tackle theft of Catalytic Converters ,https://petition.parliament.uk/petitions/575859,open,1435
Lower citizenship fees for children under 18,https://petition.parliament.uk/petitions/575871,open,24
Provide funding for nature reserves in towns,https://petition.parliament.uk/petitions/575879,open,43
Give pre-settled EU students access to home fees,https://petition.parliament.uk/petitions/575937,open,94
Mark Allen's Law - we want throwline stations around all bodies of open water,https://petition.parliament.uk/petitions/575967,open,71363
Offer all students the full maintenance loan no matter what their parents earn.,https://petition.parliament.uk/petitions/575973,open,27
Abolish or reduce immigration fees for Commonwealth Service Personnel,https://petition.parliament.uk/petitions/575976,open,31
Increase VAT threshold to £1m turnover or £85k profit to help small businesses.,https://petition.parliament.uk/petitions/575994,open,19
Scrap the Voter ID requirement introduced in the Election Integrity Bill,https://petition.parliament.uk/petitions/576024,open,102071
Ensure Scots living in the UK have a vote in any future independence referendum,https://petition.parliament.uk/petitions/576028,open,131
Make beavers a protected species to protect them,https://petition.parliament.uk/petitions/576035,open,27
Impose a 50p surcharge on clothes hangers,https://petition.parliament.uk/petitions/576036,open,22
Settled Status for EU citizens who contributed as key workers during Covid-19.,https://petition.parliament.uk/petitions/576050,open,17
Fund a Lunar colony.,https://petition.parliament.uk/petitions/576079,open,20
Increase sentences for crimes relating to bodily harm of another individual,https://petition.parliament.uk/petitions/576088,open,27
Expand Bounce Back Loan eligibility to businesses established since March 2020,https://petition.parliament.uk/petitions/576120,open,7
Remove those from the line of succession whose permanent residence is not the UK,https://petition.parliament.uk/petitions/576122,open,166
"All Mobility Scooters, Electric Scooters, and Cyclists, to be insured.",https://petition.parliament.uk/petitions/576131,open,91
Allow driving tests to be temporarily replaced by instructor examinations.,https://petition.parliament.uk/petitions/576153,open,23
Change the way universal credit works for 4 weekly paid employees.,https://petition.parliament.uk/petitions/576183,open,73
Create a fund for e-fuel technology research and deployment ,https://petition.parliament.uk/petitions/576193,open,21
Increase awareness of Juvenile Idiopathic Arthritis in UK schools,https://petition.parliament.uk/petitions/576198,open,946
Allow all foster children over the age of 12 the choice of who to live with,https://petition.parliament.uk/petitions/576214,open,22
Fund free dental care for cancer patients in receipt of PIP or ESA,https://petition.parliament.uk/petitions/576215,open,12
Extend the forced Embryo Destruction time limit during the COVID-19 pandemic,https://petition.parliament.uk/petitions/576216,open,9
Exempt outdoor worship from any pandemic restrictions,https://petition.parliament.uk/petitions/576218,open,35
Reduce period for children (under 18) to settle in the UK to 5 years' residence,https://petition.parliament.uk/petitions/576223,open,33
Extend Embryo Destruction statutory cooling-off period by 1-year due to COVID,https://petition.parliament.uk/petitions/576251,open,8
Permit leisure flying and allow flight schools to reopen.,https://petition.parliament.uk/petitions/576274,open,7
Ban the advertising of gambling businesses on social media platforms.,https://petition.parliament.uk/petitions/576307,open,40
Begin distributing 50% of UK vaccine supplies to poorer countries immediately.,https://petition.parliament.uk/petitions/576325,open,50
"""Chairman"" be replaced by ""Chair"" in the Companies Act 2006.",https://petition.parliament.uk/petitions/576337,open,28
Create a rent cap of £700 PCM and give extra protections to renters,https://petition.parliament.uk/petitions/576340,open,77
"Put more funding into music, drama, and dance education.",https://petition.parliament.uk/petitions/576363,open,32
Enable those lacking capacity to stand trial to be registered as sex offenders,https://petition.parliament.uk/petitions/576383,open,12188
Allow driving tests to resume subject to negative lateral flow tests,https://petition.parliament.uk/petitions/576408,open,35
Establish a permanent UK climate citizens assembly,https://petition.parliament.uk/petitions/576448,open,125
Seek to conclude UK/France reciprocal agreement on exchange of driving licences,https://petition.parliament.uk/petitions/576455,open,15713
Ease gathering restrictions on religious festivals and holy days,https://petition.parliament.uk/petitions/576482,open,3308
Prioritise key workers for theory/practical driving tests,https://petition.parliament.uk/petitions/576502,open,19
Make June 22nd (or the day after Nightclubs reopen) a bank holiday,https://petition.parliament.uk/petitions/576510,open,13
Open zoos up alongside outside sports and activities,https://petition.parliament.uk/petitions/576514,open,101
Make stirring up hatred based on disability a specific criminal offence,https://petition.parliament.uk/petitions/576546,open,151
Increase curriculum content about water safety as part of swimming lessons,https://petition.parliament.uk/petitions/576563,open,108167
Extend maternity exemption certificate expiration date for births during covid.,https://petition.parliament.uk/petitions/576570,open,118
Weddings to be allowed from the 17th of May with a maximum of 150,https://petition.parliament.uk/petitions/576593,open,253
Allow families to take children out of school for a holiday this year only,https://petition.parliament.uk/petitions/576618,open,13
"More funding & legal changes to improve, preserve and protect salmon & sea trout",https://petition.parliament.uk/petitions/576622,open,25
Offer Group B streptococcus (GBS) test to all pregnant women,https://petition.parliament.uk/petitions/576661,open,55
Ensure access to free chickenpox vaccines for adults not previously infected,https://petition.parliament.uk/petitions/576665,open,18
Allow people to register with more than 1 GP,https://petition.parliament.uk/petitions/576670,open,1094
Make British Sign Language (BSL) a compulsory subject in the national curriculum,https://petition.parliament.uk/petitions/576713,open,82
Require adverts to state when person's features have been enhanced or distorted,https://petition.parliament.uk/petitions/576724,open,1668
Bring in mandatory life sentences for online grooming of a child,https://petition.parliament.uk/petitions/576759,open,98
Ban “Gain of Function” research on viruses and bacteria in the UK,https://petition.parliament.uk/petitions/576773,open,94
Cancel Easter school holidays to allow kids to stay in school,https://petition.parliament.uk/petitions/576789,open,11
Extend the mortgage guarantee scheme to cover 100% mortgages,https://petition.parliament.uk/petitions/576792,open,23
Do not make it mandatory to wear a mask in the classroom,https://petition.parliament.uk/petitions/576843,open,4436
"Remove recommendation that face coverings be used in classrooms
",https://petition.parliament.uk/petitions/576845,open,31
Allow Cornish wedding vows,https://petition.parliament.uk/petitions/576865,open,134
Prioritise blind and partially sighted for Covid-19 vaccination,https://petition.parliament.uk/petitions/576883,open,103
Make lying in the House of Commons a criminal offence,https://petition.parliament.uk/petitions/576886,open,129917
Require all workplaces to have at least one Mental Health First Aider,https://petition.parliament.uk/petitions/576887,open,203
Ban the sale and release of sky Lanterns & Balloons,https://petition.parliament.uk/petitions/576889,open,211
Ban battery rabbit farming,https://petition.parliament.uk/petitions/576893,open,2647
Include ‘North African’ as an ethnic group in the 2021 census,https://petition.parliament.uk/petitions/576910,open,127
Fund a memorial monument of all the people that have died from COVID 19,https://petition.parliament.uk/petitions/576933,open,16
Make Covid-19 vaccination available to all outpatients needing surgery,https://petition.parliament.uk/petitions/576949,open,244
Restart driving tests immediately from April 2021,https://petition.parliament.uk/petitions/576966,open,107
Increase funding to ensure all adults in England have access to an NHS dentist,https://petition.parliament.uk/petitions/576982,open,620
Offer breast screenings for cancer to women from the age of 30,https://petition.parliament.uk/petitions/576989,open,459
Ban the advertising of products which are not plant-based and cruelty-free,https://petition.parliament.uk/petitions/576991,open,61
Open all zoos from 8th March 2021,https://petition.parliament.uk/petitions/576999,open,28
Require government ministers who break the law to be removed from post,https://petition.parliament.uk/petitions/577013,open,16860
Fund IVF for same sex couples,https://petition.parliament.uk/petitions/577043,open,5501
Require supermarkets to have defibrillators on site,https://petition.parliament.uk/petitions/577044,open,64
New Bank Holiday last Monday of October to celebrate multi-cultural Britain,https://petition.parliament.uk/petitions/577058,open,23
Make it mandatory for social services workers to wear a body camera,https://petition.parliament.uk/petitions/577074,open,944
Make household bonfires illegal,https://petition.parliament.uk/petitions/577087,open,153
Add fruit allergies to allergen requirements for food businesses,https://petition.parliament.uk/petitions/577088,open,35
Change the legal drink drive alcohol limit to ZERO.,https://petition.parliament.uk/petitions/577093,open,20
Prohibit the publication of names of defendants prior to conviction,https://petition.parliament.uk/petitions/577124,open,15
To take Portugal off the travel Red List,https://petition.parliament.uk/petitions/577159,open,25290
Set a date for when non-practical university students can return to campus,https://petition.parliament.uk/petitions/577166,open,2170
Introduce a 'litter tax' on all single-use packaging,https://petition.parliament.uk/petitions/577169,open,452
Require post-1960 light aircraft be fitted with silencers or mufflers,https://petition.parliament.uk/petitions/577198,open,78
Allow university students to return home for the Easter Holiday,https://petition.parliament.uk/petitions/577200,open,50
Grant citizenship to asylum seekers living in the UK for more than 7 years,https://petition.parliament.uk/petitions/577227,open,692
Replace the Landfill Tax with a waste premium,https://petition.parliament.uk/petitions/577264,open,15
Organise and fund a 6-week 'Summer of Fun' for children and young people,https://petition.parliament.uk/petitions/577275,open,24
"Extend 30 hrs free childcare for 3 & 4 year olds to those earning over £100,000",https://petition.parliament.uk/petitions/577291,open,15
Launch a judge-led public inquiry into the Covid-19 pandemic,https://petition.parliament.uk/petitions/577292,open,11954
Remove the hazard perception from the theory test,https://petition.parliament.uk/petitions/577298,open,10
Create a digital driving licence,https://petition.parliament.uk/petitions/577299,open,18
Add Yoga to the School Curriculum,https://petition.parliament.uk/petitions/577303,open,3156
Prioritise front line workers aged 40+ for COVID-19 vaccination,https://petition.parliament.uk/petitions/577308,open,10
Publish monthly data of Aircraft activity by postcode,https://petition.parliament.uk/petitions/577316,open,80
Stop large public events being held until everyone is offered a COVID-19 vaccine,https://petition.parliament.uk/petitions/577365,open,19
Move May Bank Holiday(s) to June or July after Lockdown restrictions are lifted.,https://petition.parliament.uk/petitions/577379,open,11
"Confirm arrangements for 2022 GCSE, A-level and BTEC exams by summer 2021",https://petition.parliament.uk/petitions/577380,open,126
The 2030 ban on diesel/petrol cars must apply to all fossil fuel hybrid cars too,https://petition.parliament.uk/petitions/577399,open,969
Extend local authorities' duty to support young people with EHCPs to age 27,https://petition.parliament.uk/petitions/577404,open,36
"Reform rules on Ministerial office, the House of Lords and political donations",https://petition.parliament.uk/petitions/577408,open,23
