Petition,URL,State,Signatures Count
Introduce mandatory fortification of certain foods with Vitamin D3.,https://petition.parliament.uk/petitions/319301,open,25
Fund Cancer Drugs Fund immunotherapy drugs to extend NICE’s 2 year limit,https://petition.parliament.uk/petitions/319308,open,2859
Remove the Planning Inspectorate's power to override elected councils,https://petition.parliament.uk/petitions/319314,open,133
Require supermarkets and restaurants to donate or compost food waste,https://petition.parliament.uk/petitions/319348,open,517
Reduce tax for single parent with no financial support,https://petition.parliament.uk/petitions/319370,open,43
DVLA must refund partial road tax in full,https://petition.parliament.uk/petitions/319388,open,91
Fund Increase in medical school places in Universities from 2020,https://petition.parliament.uk/petitions/319423,open,165
Require companies to match employment conditions for reemployed workers.,https://petition.parliament.uk/petitions/319446,open,1360
Enact a national internet access act in to UK law.,https://petition.parliament.uk/petitions/319460,open,29
Reform Family Separation System,https://petition.parliament.uk/petitions/319465,open,131
Make the Universal Declaration of Human Rights inviolable in UK law,https://petition.parliament.uk/petitions/319489,open,511
Rescind Police CV19 Special Powers by 01/01/2021,https://petition.parliament.uk/petitions/319517,open,29
Negotiate with the EU six months visa-free travel for tourism,https://petition.parliament.uk/petitions/319520,open,3254
Raise Help to Buy ISA qualifying limit (outside of London) to £300k.,https://petition.parliament.uk/petitions/319549,open,18
Provide individuals with COVID19 Bounce Back Loans guaranteed by the government,https://petition.parliament.uk/petitions/319624,open,18
Remove time limit on appeals when new mental health information is available,https://petition.parliament.uk/petitions/319636,open,13
Decrease the state pension age for both men and women to 62 now.,https://petition.parliament.uk/petitions/319691,open,339
Ban the manufacture and sale of new cars that are solely powered by fossil fuels,https://petition.parliament.uk/petitions/319725,open,27
Make maths gcse optional,https://petition.parliament.uk/petitions/319744,open,27
Give all teaching assistants a payrise after their sacrifice during Covid19.,https://petition.parliament.uk/petitions/319783,open,848
Make free flu vaccinations available to everyone for Autumn/Winter 2020/21,https://petition.parliament.uk/petitions/319812,open,76
Make 'parenting' a protected characteristic under equality law,https://petition.parliament.uk/petitions/319813,open,149
Prevent Housing Associations spending money on purposes other than housing,https://petition.parliament.uk/petitions/319823,open,24
Limit the Sale and Use of Fireworks to Organisers of Licensed Displays Only,https://petition.parliament.uk/petitions/319891,open,294852
Adapt and Adopt Italy's Marcora Law and Mutualistic Fund Scheme,https://petition.parliament.uk/petitions/319901,open,46
Commemorate the 75th anniversary of VE Day in 2021,https://petition.parliament.uk/petitions/319913,open,12
Publish the number of people who have recovered from COVID-19,https://petition.parliament.uk/petitions/319937,open,55
Make bullying a criminal offence,https://petition.parliament.uk/petitions/319943,open,192
Bring Rail franchises to an end and bring back a publicly owned railway,https://petition.parliament.uk/petitions/319945,open,32
Add ESA for pregnancy to the qualifying criteria for maternity allowance.,https://petition.parliament.uk/petitions/319956,open,11
Impose restrictions on which police can use tasers and in what circumstances,https://petition.parliament.uk/petitions/319982,open,26
Pay for every 2020 graduate to gain a postgraduate qualification free of charge.,https://petition.parliament.uk/petitions/319986,open,117
National services to be public owned reverse privatisation and fund HM Treasury,https://petition.parliament.uk/petitions/319999,open,23
Make it illegal for private cctv cameras to encroach on private property/gardens,https://petition.parliament.uk/petitions/320004,open,20
Require social media platforms to report hate/ racist comments to the police.,https://petition.parliament.uk/petitions/320016,open,68
Government funded £250 Travel Voucher for everyone in 2021,https://petition.parliament.uk/petitions/320025,open,14
The Electoral Commission should be reformed or disbanded.,https://petition.parliament.uk/petitions/320092,open,2123
Extend family visitor visa for immediate elderly and vulnerable family members.,https://petition.parliament.uk/petitions/320189,open,304
Require Regulation of Dog Groomers,https://petition.parliament.uk/petitions/320244,open,125
Make UK-US trade-deal transparent to Parliament and the public without secrecy,https://petition.parliament.uk/petitions/320264,open,50
Require all retailers to accept cash for products and services,https://petition.parliament.uk/petitions/320311,open,9118
To consider a Rail Enthusiasts Railcard to do trainspotting at railway stations.,https://petition.parliament.uk/petitions/320374,open,725
Fund canal towpaths improvmennts for a network of traffic free cycle routes.,https://petition.parliament.uk/petitions/320460,open,29
Provide additional support for School Leavers not going into Higher Education,https://petition.parliament.uk/petitions/320483,open,36
"Allow online voting in statutory union votes, including strike ballots",https://petition.parliament.uk/petitions/320501,open,197
Sunday trading be removed and licensed premises shut before midnight each day.,https://petition.parliament.uk/petitions/320512,open,11
Provide housing allowance for Care leavers aged 16 to 25,https://petition.parliament.uk/petitions/320607,open,11280
"No further public sector pay freeze, no attack on the pension triple lock",https://petition.parliament.uk/petitions/320612,open,102
Make it a criminal offence to Block a Driveway by Parking Across it.,https://petition.parliament.uk/petitions/320633,open,52
Give councils power to allocate parking spaces to named disabled residents,https://petition.parliament.uk/petitions/320641,open,16
"Give all key workers a £10,000 tax break (in addition to the existing allowance)",https://petition.parliament.uk/petitions/320647,open,67
Require Coroners to record when a death resulted from using a prescription drug,https://petition.parliament.uk/petitions/320737,open,703
Allow EU citizens with “settled status” to vote in general elections,https://petition.parliament.uk/petitions/320740,open,325
Increase Corporation Tax and tackle tax avoidance to fund economic recovery,https://petition.parliament.uk/petitions/320783,open,77
Require UKAS traders to provide proof of accreditation and insurance with quote,https://petition.parliament.uk/petitions/320853,open,11
Rescue Package for the United Kingdom Oil & Gas Industry,https://petition.parliament.uk/petitions/320865,open,3674
Establish a phone alert system for national emergencies/announcements.,https://petition.parliament.uk/petitions/320867,open,29
Government should help small businesses by paying rent in full or part,https://petition.parliament.uk/petitions/320877,open,335
Authorise direct flights from the United Kingdom to North Cyprus (TRNC),https://petition.parliament.uk/petitions/320878,open,12881
Halt all plans to build new roads & use money to repay coronavirus debt.,https://petition.parliament.uk/petitions/320888,open,88
Support making ECOCIDE an international crime,https://petition.parliament.uk/petitions/320890,open,4718
During the Covid-19 pandemic require dog walkers to keep their dog(s) on a lead,https://petition.parliament.uk/petitions/320913,open,26
Fund the construction of segregated cycle paths alongside all A roads,https://petition.parliament.uk/petitions/320918,open,2822
Reform laws and practices regarding the removal of judges from office,https://petition.parliament.uk/petitions/320932,open,45
Nationalise Royal Mail again!,https://petition.parliament.uk/petitions/320959,open,43
Make full sick pay for carers a licensing requirement for care homes.,https://petition.parliament.uk/petitions/320974,open,53
Ensure all ingredients and derivatives are listed on infant & maternity products,https://petition.parliament.uk/petitions/320979,open,142
Posthumous marriages - To show compassion to surviving partners,https://petition.parliament.uk/petitions/321017,open,22
Fund paid placements for all veterinary nurses,https://petition.parliament.uk/petitions/321096,open,111
Reduce the maximum legal noise limit for motorbikes.,https://petition.parliament.uk/petitions/321103,open,1151
Ban footway car parking during the Covid-19 pandemic,https://petition.parliament.uk/petitions/321110,open,27
"End the heckling, jeering, and braying during Prime Minister's Questions.",https://petition.parliament.uk/petitions/321111,open,119
Allow cyclists to access to all public footpaths across the countryside.,https://petition.parliament.uk/petitions/321145,open,4196
Protect retail workers from abusive customers ,https://petition.parliament.uk/petitions/321172,open,47
All police officers to undergo mandatory de-escalation training every year,https://petition.parliament.uk/petitions/321185,open,61
Create a Citizens' Assembly for the Future,https://petition.parliament.uk/petitions/321196,open,596
Move Parliament to Birmingham,https://petition.parliament.uk/petitions/321238,open,31
Require candidates for UK elections to pass an enhanced DBS test,https://petition.parliament.uk/petitions/321242,open,51
Allow all NHS workers to get ILR after five years regardless of initial visa,https://petition.parliament.uk/petitions/321244,open,24
Establish a National Development Bank for the United Kingdom,https://petition.parliament.uk/petitions/321247,open,14
Require restaurants to supply all nutritional information for dishes.,https://petition.parliament.uk/petitions/321249,open,266
Temporarily reinstate the pension age to 65 years old.,https://petition.parliament.uk/petitions/321269,open,97
Reform the system for seeking compensation from the NHS,https://petition.parliament.uk/petitions/321275,open,15
Retain British Summer Time [BST] for Winter 20/21,https://petition.parliament.uk/petitions/321333,open,818
Amend the Immigration Bill to ensure non-UK care workers can be recruited,https://petition.parliament.uk/petitions/321378,open,118
Ensure commonwealth veterans are given free NHS treatment ,https://petition.parliament.uk/petitions/321379,open,18
"Abolish ASPA Section 24, the secrecy clause for animals used in UK laboratories.",https://petition.parliament.uk/petitions/321385,open,501
Urge Gambia to meet its international obligations regarding religious freedom,https://petition.parliament.uk/petitions/321404,open,28
Grant full UK citizenship rights to Commonwealth Armed Forces Veterans,https://petition.parliament.uk/petitions/321411,open,6152
Prohibit MPs from booing and jeering during parliamentary proceedings,https://petition.parliament.uk/petitions/321414,open,653
Legislate in the Agriculture Bill to protect the UK’s Food & Farming Sector.,https://petition.parliament.uk/petitions/321419,open,514
Landowners to be strictly liable in criminal law for illegal deaths of raptors,https://petition.parliament.uk/petitions/321425,open,4189
"Block porn sites that can't prove everyone on their site is a consenting adult
",https://petition.parliament.uk/petitions/321430,open,62
"Create a Government-funded national accommodation booking platform,",https://petition.parliament.uk/petitions/321438,open,115
Change the official units of measurement from Metric back to Imperial,https://petition.parliament.uk/petitions/321478,open,41
Require labels on all products showing water and carbon usage in manufacture,https://petition.parliament.uk/petitions/321482,open,54
Increase funding for NHS Transgender Services.,https://petition.parliament.uk/petitions/321492,open,26375
Waive immigration fees for commonwealth born veterans,https://petition.parliament.uk/petitions/321502,open,46
Give all IPP prisoners a release date,https://petition.parliament.uk/petitions/321540,open,503
Make playing football or other games to the annoyance of a resident an offence,https://petition.parliament.uk/petitions/321583,open,25
Allow all grandparents and elderly parents of UK nationals to immigrate to UK,https://petition.parliament.uk/petitions/321593,open,68
Exempt payments in lieu of notices from income tax and national insurance,https://petition.parliament.uk/petitions/321646,open,13
Reduce the minimum time required for ILR to 3 years for non-UK NHS workers,https://petition.parliament.uk/petitions/321657,open,11177
Review current rules for zoos and their suitability for the future,https://petition.parliament.uk/petitions/321696,open,19
Reduce VAT charged by the entire hospitality sector to 5%,https://petition.parliament.uk/petitions/321699,open,27
"Make all Electric Bikes liable for insurance from the day of purchase ,",https://petition.parliament.uk/petitions/321701,open,115
Review how current employment and health and safety rules protect cruise workers,https://petition.parliament.uk/petitions/321711,open,85
Reduce extortionate and unnecessary UK Visa and Health Surcharge fees.,https://petition.parliament.uk/petitions/321737,open,22
Compulsory labelling of Halal and kosher certified food in schools and hospitals,https://petition.parliament.uk/petitions/321786,open,780
Additional student loan payment to cover summer 2020 due to pandemic,https://petition.parliament.uk/petitions/321805,open,18
Introduce a carbon tax,https://petition.parliament.uk/petitions/321854,open,122
Ban the Advertising of Meat Products,https://petition.parliament.uk/petitions/321868,open,1822
Make vaccinations a mandatory condition for enrollment to UK schools.,https://petition.parliament.uk/petitions/321926,open,131
Disapply 14-day quarantine rules for those testing negative for Coronavirus.,https://petition.parliament.uk/petitions/322089,open,250
Raise national speed limit to 100mph on UK motorways,https://petition.parliament.uk/petitions/322271,open,206
"To introduce ""Hong Kong Bill 2019-2021"" as a government bill",https://petition.parliament.uk/petitions/322361,open,741
Make reversing cameras compulsory for all commercial vans and lorries.,https://petition.parliament.uk/petitions/322364,open,1142
Require all train stations and trains to have Step-Free Access,https://petition.parliament.uk/petitions/322460,open,816
"Protect the clinically vulnerable, including diabetics, during Covid-19",https://petition.parliament.uk/petitions/322581,open,153
Add recovering an out of control vehicle to the driving test,https://petition.parliament.uk/petitions/322693,open,15
"Make it a legal requirement that dads are automatically on a birth certificate
",https://petition.parliament.uk/petitions/322697,open,62
Ban political Special Advisers,https://petition.parliament.uk/petitions/322743,open,20
Allow International Students to work on a self-employed basis,https://petition.parliament.uk/petitions/322794,open,209
Require all petrol stations to have a free use bicycle pump.,https://petition.parliament.uk/petitions/322945,open,161
Calculate vehicle tax on a daily basis,https://petition.parliament.uk/petitions/322999,open,24
Add SIA licenced security staff to the Assaults on Emergency Workers’ Act 2018,https://petition.parliament.uk/petitions/323006,open,3970
Invest in new night trains & regional Eurostar services for the North of the UK,https://petition.parliament.uk/petitions/323020,open,33
Require exams to be conducted digitally from 2025,https://petition.parliament.uk/petitions/323032,open,18
Make appointments of special advisers subject to parliamentary approval,https://petition.parliament.uk/petitions/323054,open,459
Ban all forms of smoking in private dwellings. Smoking should only be outdoors.,https://petition.parliament.uk/petitions/323100,open,27
Legislate for the deportation of non-UK citizens convicted of domestic abuse,https://petition.parliament.uk/petitions/323201,open,56
To Bring in a UK Equivalent of the USA's Logan Act,https://petition.parliament.uk/petitions/323202,open,28
Fixed time limit for processing all EU Settlement Scheme applications,https://petition.parliament.uk/petitions/323226,open,128
Enable furloughed engineers to carry out R&D to create world class IP for the UK,https://petition.parliament.uk/petitions/323234,open,10
Give domestic violence victims the right to anonymity in court reports.,https://petition.parliament.uk/petitions/323261,open,242
Review planning legislation to include facilities for HGV drivers.,https://petition.parliament.uk/petitions/323286,open,12374
Recognise period pants as a menstrual product so that they can be taxed fairly,https://petition.parliament.uk/petitions/323297,open,18017
"Longer sentences for child sex offenders, sex offenders and rapists",https://petition.parliament.uk/petitions/323338,open,21886
Visitors to the UK must provide proof of valid/medical insurance,https://petition.parliament.uk/petitions/323368,open,1492
Take more action to halt the spice epidemic in prisons.,https://petition.parliament.uk/petitions/323440,open,21
Prevent any restrictions on those who refuse a Covid-19 vaccination,https://petition.parliament.uk/petitions/323442,open,334367
Reform House of Lords so 50% of members are key workers selected by ballot,https://petition.parliament.uk/petitions/323450,open,64
Include Alevi status in the 2021 census,https://petition.parliament.uk/petitions/323453,open,1230
Criminalise Public Sexual Harassment with Fines,https://petition.parliament.uk/petitions/323460,open,395
Review legislation relating to public indecency and topless women,https://petition.parliament.uk/petitions/323464,open,29
Temporarily ban the sale and use of disposable barbecues during lockdown,https://petition.parliament.uk/petitions/323479,open,19
Ban bonfires between May 1st - October 1st,https://petition.parliament.uk/petitions/323500,open,45
Make house buying the same legal process in England and Wales as is in Scotland,https://petition.parliament.uk/petitions/323521,open,138
Offer Citizenship to the people of Hong Kong.,https://petition.parliament.uk/petitions/323543,open,91
Ban adverts for and sale of trophy hunting safari tours,https://petition.parliament.uk/petitions/323554,open,118
Require all workplaces to have Mental Health First Aiders,https://petition.parliament.uk/petitions/323558,open,76
Stolen Valour - Make wearing medals you are not entitled a criminal offence,https://petition.parliament.uk/petitions/323571,open,27
For all Leather/Hide/Fur products to state which animal it is sourced from,https://petition.parliament.uk/petitions/323575,open,108
Bring in an Act similar to the USA’s ‘Jones Act’ to better regulate UK seafaring,https://petition.parliament.uk/petitions/323611,open,223
"Mandatory registration, proficiency testing and use of lights for cyclists",https://petition.parliament.uk/petitions/323618,open,116
Close the Royal Parks to vehicle traffic,https://petition.parliament.uk/petitions/323653,open,19
Impose sanctions on Brazil due to unabated destruction of the Amazon,https://petition.parliament.uk/petitions/323657,open,209
Council Tax reduction for people paying Estate Management fees,https://petition.parliament.uk/petitions/323667,open,11336
Create career development grants for those who lost livelihoods due to COVID19,https://petition.parliament.uk/petitions/323725,open,11
Allow all our theatres to reopen as soon as possible,https://petition.parliament.uk/petitions/323746,open,64
Ban private pet owners from selling their pet's offspring,https://petition.parliament.uk/petitions/323759,open,38
Change eligibility to Self-Employment Income Support Scheme to a gradated scale,https://petition.parliament.uk/petitions/323780,open,413
Make failing to stop or report misconduct by other police officers an offence,https://petition.parliament.uk/petitions/323802,open,46
Implement legislative reform of our policing system to tackle racism,https://petition.parliament.uk/petitions/323805,open,25
Independence Referendum for Liverpool City Region.,https://petition.parliament.uk/petitions/323813,open,260
Require all social workers to wear body cameras,https://petition.parliament.uk/petitions/323817,open,478
Make all Electric Vehicle Charging Points accept contactless payment.,https://petition.parliament.uk/petitions/323823,open,1103
Ban tear gas and rubber bullets in the UK,https://petition.parliament.uk/petitions/323874,open,41
Introduce statutory licensing and regulation of builders,https://petition.parliament.uk/petitions/323900,open,3306
Ban the use of netting as a deterrent for birds,https://petition.parliament.uk/petitions/323921,open,815
Tougher sentences for hit and run drivers who cause death,https://petition.parliament.uk/petitions/323926,open,104296
Fund legal aid and exempt all legal costs for those on low income or benefits,https://petition.parliament.uk/petitions/323951,open,13
Allow single/widowed parents of British Citizens to live in the UK as dependants,https://petition.parliament.uk/petitions/323973,open,891
Require the NHS to provide single-sex psychiatric wards including intake wards,https://petition.parliament.uk/petitions/323999,open,1476
Make all funeral-related costs VAT zero-rated or exempt.,https://petition.parliament.uk/petitions/324009,open,22
Limit travel during lockdown by county or a mile radius,https://petition.parliament.uk/petitions/324044,open,33
Require schools to allow staff to wear face coverings whilst at work,https://petition.parliament.uk/petitions/324050,open,45
Prohibit cyclists from cycling on roads with speed limits of over 40 mph,https://petition.parliament.uk/petitions/324074,open,39
Require police to capture Body Worn Video in all interactions with the public,https://petition.parliament.uk/petitions/324133,open,176
Retain current UC standard allowances for under 25s after the pandemic,https://petition.parliament.uk/petitions/324139,open,53
Lower fuel duty tax based on the mixture of renewable matter in it,https://petition.parliament.uk/petitions/324273,open,60
Ban the weedkillers aminopyralid and clopyralid due to risk of contamination.,https://petition.parliament.uk/petitions/324297,open,220
Extension for Commonwealth Citizens on Tier 5 Youth Mobility Visas,https://petition.parliament.uk/petitions/324307,open,11202
Extend Maternity Exemption Certificates,https://petition.parliament.uk/petitions/324340,open,9223
Demand the approval of a sovereignty/independence referendum in Hong Kong,https://petition.parliament.uk/petitions/324380,open,67
A law of presumed liability to protect vulnerable road users like cyclists,https://petition.parliament.uk/petitions/324444,open,5712
Require clear labelling of foods produced using genetically modified organisms,https://petition.parliament.uk/petitions/324447,open,32
Extend business rates relief to include every English language teaching school,https://petition.parliament.uk/petitions/324465,open,7394
"Increase penalties, enforcement and education to tackle littering & fly tipping",https://petition.parliament.uk/petitions/324488,open,1006
Car registration number plates on all drive thru packaging,https://petition.parliament.uk/petitions/324517,open,2377
Require the police to respond fully to all complaints within 28 days,https://petition.parliament.uk/petitions/324534,open,1093
Set up a fund to support families who have lost a loved one to Covid-19 ,https://petition.parliament.uk/petitions/324568,open,83
Lift social distancing in schools and nurseries for the sake of mental health,https://petition.parliament.uk/petitions/324577,open,760
Extend the 2026 deadline for the recording of historic footpaths & bridleways.,https://petition.parliament.uk/petitions/324613,open,3494
Allow electors to vote for a re-vote if they feel no candidate represents them,https://petition.parliament.uk/petitions/324652,open,17
Pressure the Chinese government regarding the detention of Kazakhs in Xinjiang,https://petition.parliament.uk/petitions/324712,open,19
The DfE to produce a standardised application form for teaching jobs,https://petition.parliament.uk/petitions/324713,open,494
Legalise the use of LSD and Psilocybin for Medical and Recreational Use,https://petition.parliament.uk/petitions/324749,open,432
Require universities to partially refund tuition fees for 20/21 due to Covid-19,https://petition.parliament.uk/petitions/324762,open,268401
Make it illegal for investors to offer a term sheet without proof of funds.,https://petition.parliament.uk/petitions/324776,open,10
Remove the legal requirement to display front number plate,https://petition.parliament.uk/petitions/324786,open,72
Provide funds and guidance for carers to live in care homes during covid-19,https://petition.parliament.uk/petitions/324795,open,12
Give British Basketball appropriate funding,https://petition.parliament.uk/petitions/324801,open,11834
Prevent convicted child sex offenders from having contact with their children,https://petition.parliament.uk/petitions/324812,open,260
Ban the use of disposable face masks and plastic gloves in public places.,https://petition.parliament.uk/petitions/324857,open,237
Recognise and fully fund the RNLI as a National Emergency Service,https://petition.parliament.uk/petitions/324866,open,23
Create an addiction and mental health strategy,https://petition.parliament.uk/petitions/324869,open,86
Introduce stricter restrictions on the sale and ownership of crossbows,https://petition.parliament.uk/petitions/324903,open,27
Reinstate IT GCSEs,https://petition.parliament.uk/petitions/324915,open,493
Increase the maximum monthly deposit in Help to Buy ISAs to £400,https://petition.parliament.uk/petitions/324947,open,19
Require public transport to allow Mobility scooters,https://petition.parliament.uk/petitions/324976,open,26
Fund an awareness campaign to normalise breastfeeding,https://petition.parliament.uk/petitions/325012,open,87
Ban cyclists from using a handheld mobile phone while cycling,https://petition.parliament.uk/petitions/325040,open,47
Country Of Origin Labelling should be compulsory on all imported food,https://petition.parliament.uk/petitions/325067,open,2968
Allow pubs and restaurants to operate without COVID-19 restrictions,https://petition.parliament.uk/petitions/325069,open,158
Allow sports venues to operate without COVID-19 restrictions,https://petition.parliament.uk/petitions/325071,open,42
Ban UK Property Funds,https://petition.parliament.uk/petitions/325102,open,10
Ban the use of stiles on public and permissive footways to enable access for all,https://petition.parliament.uk/petitions/325124,open,152
A minute of silence for the Black Lives Matter movement,https://petition.parliament.uk/petitions/325144,open,138
"Allow political parties to have All Black, Asian and People of Colour shortlists",https://petition.parliament.uk/petitions/325180,open,31
Make motor vehicle users’ insurers liable for accidents with cyclists,https://petition.parliament.uk/petitions/325251,open,55
Introduce Mandatory Ethnicity Reporting for UK companies,https://petition.parliament.uk/petitions/325257,open,121
Reduce dividend tax to help directors of small businesses survive,https://petition.parliament.uk/petitions/325290,open,127
Lower the age you are offered a cervical screening (smear test) from 25 to 16,https://petition.parliament.uk/petitions/325302,open,58193
AED's/Defibrillators to be external and accessible 24/7 on ALL public buildings.,https://petition.parliament.uk/petitions/325323,open,55
Request RAF Battle of Britain Memorial Flight to fly over the UK to boost morale,https://petition.parliament.uk/petitions/325339,open,143
Review how children with dyslexia are assessed by the exam system,https://petition.parliament.uk/petitions/325341,open,21
Equalise employment law and minimum wage for 16-17 year olds with 18 year olds,https://petition.parliament.uk/petitions/325366,open,27
Require all police forces to conduct Unconscious Bias psychometric testing,https://petition.parliament.uk/petitions/325398,open,59
Review the standardisation of grades so state school pupils aren't disadvantaged,https://petition.parliament.uk/petitions/325422,open,24
Legislate to keep all UK prisons and policing in the public sector,https://petition.parliament.uk/petitions/325432,open,16
"Add on option on Ballot Slips to vote for “none of the above""",https://petition.parliament.uk/petitions/325459,open,26
Abolish antiquated rule to wait for a year to file for divorce,https://petition.parliament.uk/petitions/325472,open,23
Authorise the use of water cannon by the police and fund their acquisition,https://petition.parliament.uk/petitions/325477,open,108
Debate/respond to petitions from other petition sites,https://petition.parliament.uk/petitions/325480,open,51
Introduce a ban on sales of new petrol and diesel cars by 2025 in the UK,https://petition.parliament.uk/petitions/325512,open,247
Fund dedicated dementia wards in all hospitals,https://petition.parliament.uk/petitions/325517,open,10487
Restrict circumstances when police can conduct strip searches,https://petition.parliament.uk/petitions/325555,open,24
"Set up a new, open, way to investigate the conduct of Special Political Advisers",https://petition.parliament.uk/petitions/325575,open,691
Deport non-UK nationals convicted of violent crime or rioting,https://petition.parliament.uk/petitions/325586,open,57
Do not extend Sunday Trading Hours for Retail,https://petition.parliament.uk/petitions/325593,open,88
Exempt business travellers from requirement to self-isolate ,https://petition.parliament.uk/petitions/325618,open,97
"Review the Teachers Standards and its references to ""tolerance""",https://petition.parliament.uk/petitions/325644,open,13
Revoke Government support for large-scale new nuclear projects,https://petition.parliament.uk/petitions/325653,open,3054
Make wearing high visibility clothing mandatory for all vulnerable road users,https://petition.parliament.uk/petitions/325657,open,281
Increase and extend child benefit to tackle coronavirus hunger,https://petition.parliament.uk/petitions/325691,open,55
A referendum on the secession and independence of Greater London.,https://petition.parliament.uk/petitions/325714,open,15
Expunge minor criminal records of all BAME individuals,https://petition.parliament.uk/petitions/325773,open,24
Remove restriction on ESA claimants living with a working partner,https://petition.parliament.uk/petitions/325783,open,21
Additional funding for Covid-19 vaccine trials without animal testing,https://petition.parliament.uk/petitions/325785,open,11
British citizenship for EU citizens living in the UK for over 6 years,https://petition.parliament.uk/petitions/325798,open,24
Cancel GCSEs and A Levels in 2021,https://petition.parliament.uk/petitions/326066,open,210286
Establish a National Museum of Slavery & British Imperialism in London,https://petition.parliament.uk/petitions/326164,open,87
Seek to improve the safety and ecological-soundness of pesticide use globally,https://petition.parliament.uk/petitions/326166,open,43
Require non-resident parents to be informed of issues relating to their children,https://petition.parliament.uk/petitions/326228,open,247
Review and reform stop and search policy,https://petition.parliament.uk/petitions/326256,open,97
Require Companies Publish Diversity Ratios of those Furloughed and those Rehired,https://petition.parliament.uk/petitions/326263,open,66
Make the English GCSE exam open book.,https://petition.parliament.uk/petitions/326265,open,51
Establish an independent body to protect consumers and regulate car rentals,https://petition.parliament.uk/petitions/326282,open,134
All Police Officers to sit Equality and Diversity Exams,https://petition.parliament.uk/petitions/326287,open,16
Restrict the share size of individuals and companies in the Media industry.,https://petition.parliament.uk/petitions/326309,open,118
Amend Police Reform and Social Responsibility Act 2011,https://petition.parliament.uk/petitions/326310,open,54
Ban the use of audible propane bird scarers.,https://petition.parliament.uk/petitions/326370,open,18
Make it illegal for someone to dress in Blackface,https://petition.parliament.uk/petitions/326390,open,115
Exempt empty commercial properties from business rates due to Covid-19,https://petition.parliament.uk/petitions/326392,open,125
Update the RHLG guidance so that it includes event hire & exhibition companies,https://petition.parliament.uk/petitions/326399,open,2513
Set time limits for funerals in England,https://petition.parliament.uk/petitions/326414,open,27
Change the way The Self employed income support grants are calculated,https://petition.parliament.uk/petitions/326422,open,16
Introduce statutory regulation of the media.,https://petition.parliament.uk/petitions/326466,open,73
Ban the advertisement and sale of weight loss products such as injections,https://petition.parliament.uk/petitions/326474,open,84
Open a National Museum dedicated to British BAME history,https://petition.parliament.uk/petitions/326484,open,38
Scrap the 2021 SATS tests for all pupils in England.,https://petition.parliament.uk/petitions/326486,open,156
Amend the curriculum to require schools to use the Gall-Peters Projection map,https://petition.parliament.uk/petitions/326504,open,45
Fund Universities to offer scholarships for every degree programme,https://petition.parliament.uk/petitions/326513,open,31
Require credit rating agencies to provide a way to wipe bad credit records,https://petition.parliament.uk/petitions/326524,open,11
