Petition,URL,State,Signatures Count
Suspend sanctions against Iran for the duration of the coronavirus pandemic,https://petition.parliament.uk/petitions/300109,open,458
Schedule General Elections to be every 4 years.,https://petition.parliament.uk/petitions/300112,open,75
Sack South Western Railway and hand over running of South Western to TfL,https://petition.parliament.uk/petitions/300113,open,437
Make it an offence to create & distribute fakenews for political/financial gain,https://petition.parliament.uk/petitions/300115,open,121
Revoke the TV licence using legislation,https://petition.parliament.uk/petitions/300118,open,5955
Fund more school places for children with SEN,https://petition.parliament.uk/petitions/300119,open,261
Decrease the Foreign Aid budget once we have left the EU.,https://petition.parliament.uk/petitions/300120,open,191
Highway Code Rules 163 and 215 to be made law. Pass horses wide and slow. ,https://petition.parliament.uk/petitions/300122,open,15831
CANZUK: Enter talks with Australia to join the Trans-Tasman Travel Agreement,https://petition.parliament.uk/petitions/300123,open,355
Access Protection Markings to be Enforced by Law,https://petition.parliament.uk/petitions/300127,open,20
Review the National Curriculum for history & include the Holocaust as a subject,https://petition.parliament.uk/petitions/300133,open,54
The Legalisation of Euthanasia in the UK,https://petition.parliament.uk/petitions/300134,open,692
Don’t criminalise trespass,https://petition.parliament.uk/petitions/300139,open,16563
Impose sanctions on China over its treatment of Uyghur Muslims,https://petition.parliament.uk/petitions/300146,open,264
"Allow child benefit to be claimed on household income, not individual income.",https://petition.parliament.uk/petitions/300149,open,143
Ban all single use plastic,https://petition.parliament.uk/petitions/300152,open,781
Stop the migration of people to Universal Credit,https://petition.parliament.uk/petitions/300154,open,43
Ban Smacking in England,https://petition.parliament.uk/petitions/300156,open,60
Call for Right to Appeal/Reverse DVSA Examiner’s Decisions on ALL Driving Tests,https://petition.parliament.uk/petitions/300157,open,20
"Ban pelagic trawlers, attach pingers to all boats, stop slaughter of dolphins.",https://petition.parliament.uk/petitions/300164,open,2679
Haydn's Law – All children 16 and under to wear a helmet when riding a bicycle,https://petition.parliament.uk/petitions/300165,open,2573
Repeal the 2013 and 2017 HS2 Hybrid Bills halting all HS2 works immediately.,https://petition.parliament.uk/petitions/300170,open,2962
Extend the Gambling Act to cover Loot Boxes,https://petition.parliament.uk/petitions/300171,open,1545
Publish new carbon budgets linked to the Paris Agreement and Climate Change Act,https://petition.parliament.uk/petitions/300178,open,1841
Equal (50/50) rights for both parents in the event of a separation.,https://petition.parliament.uk/petitions/300183,open,156
Make it Law to Label Non-Religiously Slaughtered Meat Products.,https://petition.parliament.uk/petitions/300185,open,1969
Compulsory random drug testing to protect children and vulnerable adults,https://petition.parliament.uk/petitions/300188,open,43
"Ensure, where possible, government contracts are awarded to UK companies",https://petition.parliament.uk/petitions/300193,open,1033
Make the death penalty an option where intent to kill can be proven,https://petition.parliament.uk/petitions/300195,open,69
We ask the Government to have an NHS National Database Centre,https://petition.parliament.uk/petitions/300199,open,62
Make cannabis legal for recreational use for ages 21+,https://petition.parliament.uk/petitions/300201,open,800
Parliament to protect housing benefit payments during Coronavirus.,https://petition.parliament.uk/petitions/300204,open,358
All halal and kosher certified products are to be prominently labelled as such.,https://petition.parliament.uk/petitions/300205,open,1044
Make nurseries exempt from business rates to support the childcare sector,https://petition.parliament.uk/petitions/300210,open,10428
Independent CCTV monitoring  in English abattoirs,https://petition.parliament.uk/petitions/300221,open,532
Ban the live export of animals,https://petition.parliament.uk/petitions/300225,open,30
Require all broadband providers to support a common router standard,https://petition.parliament.uk/petitions/300226,open,74
Ban discrimination in private rental sector towards people on benefits.,https://petition.parliament.uk/petitions/300229,open,39
Review how Social Services operate and bring in procedures to protect parents,https://petition.parliament.uk/petitions/300231,open,884
Make the legal age for social media users to 18+,https://petition.parliament.uk/petitions/300232,open,80
Release the Home Office's Grooming Gang Review in full,https://petition.parliament.uk/petitions/300239,open,118569
Pass law to ensure no unsaleable goods are destroyed but donated to good causes.,https://petition.parliament.uk/petitions/300242,open,231
Ban the advertising and endorsement of Internal Combustion Engine Vehicles.,https://petition.parliament.uk/petitions/300243,open,25
Replace the current press self regulatory system with a statutory regulator,https://petition.parliament.uk/petitions/300246,open,604
Help independent businesses creating regeneration in struggling High Streets.,https://petition.parliament.uk/petitions/300250,open,87
Introduce Human Trafficking into the secondary school curriculum,https://petition.parliament.uk/petitions/300256,open,31
Ban non-stun slaughter in the UK. ,https://petition.parliament.uk/petitions/300257,open,5378
Change the voting system from First Past The Post to Instant Runoff Voting,https://petition.parliament.uk/petitions/300258,open,40
Introduce the topic of Body Dysmorphic Disorder into the national curriculum.,https://petition.parliament.uk/petitions/300259,open,25
Remove MPs 'special' income tax exemption for accommodation expenses,https://petition.parliament.uk/petitions/300261,open,100
Change the Sexual Offences Act so women can be charged with rape against males,https://petition.parliament.uk/petitions/300270,open,16499
Increase salary for school teachers.,https://petition.parliament.uk/petitions/300271,open,70
Introduce a form of proportional representation for all UK elections,https://petition.parliament.uk/petitions/300274,open,812
Reverse the decision to support new onshore wind farms,https://petition.parliament.uk/petitions/300276,open,472
Make General Elections bank holidays,https://petition.parliament.uk/petitions/300278,open,112
Add Environmental Conservation to the national curriculum for all schools,https://petition.parliament.uk/petitions/300279,open,192
Subject the Child Maintenance Service to review and ensure it's fit for purpose,https://petition.parliament.uk/petitions/300281,open,638
Introduce a minimum Wage (fee) for Gig-Economy Workers,https://petition.parliament.uk/petitions/300282,open,27
Ban all advertising for online gambling sites,https://petition.parliament.uk/petitions/300285,open,136
Run a nationwide information campaign to reduce roadside litter.,https://petition.parliament.uk/petitions/300286,open,268
Rejoin the EU under Article 49 TEU,https://petition.parliament.uk/petitions/300297,open,7226
Repeal the Fixed Term Parliaments Act.,https://petition.parliament.uk/petitions/300300,open,131
Restore the concept of Free Speech and abolish hate speech laws.,https://petition.parliament.uk/petitions/300305,open,92
Make the Life in the UK test questions more relevant to actual life in the UK.,https://petition.parliament.uk/petitions/300306,open,270
Fund the creation of a new hospital between Shrewsbury and Telford,https://petition.parliament.uk/petitions/300309,open,546
Grant cats the same status under the Road Traffic Act 1988 as dogs,https://petition.parliament.uk/petitions/300310,open,443
Hold a referendum to scrap the UK's policy of Net Zero CO2 by 2050,https://petition.parliament.uk/petitions/300316,open,6162
Create a national database of people banned from keeping animals,https://petition.parliament.uk/petitions/300317,open,1080
Legislate on the use of Vegan labelling,https://petition.parliament.uk/petitions/300324,open,739
A motion for the introduction of a Digital Data Dividend (The DDD),https://petition.parliament.uk/petitions/300327,open,1108
"Make the licensing and monitoring of Animal rescues, compulsory.",https://petition.parliament.uk/petitions/300335,open,28
Include self-employed in statutory sick pay during Coronavirus,https://petition.parliament.uk/petitions/300336,open,605127
Appoint an Independent Ombudsman/Regulator for the Veterinary Profession.,https://petition.parliament.uk/petitions/300339,open,124
Support British Food Producers by ensuring that marks of origin remain,https://petition.parliament.uk/petitions/300353,open,109
Make it law that all local councils should have annual road checks in their area,https://petition.parliament.uk/petitions/300356,open,51
Make it mandatory for Police & CPS to provide counselling to ALL victims of CSA,https://petition.parliament.uk/petitions/300359,open,519
Make all parcel delivery businesses equip drivers with cameras,https://petition.parliament.uk/petitions/300362,open,36
Ban the use of peat in gardening and horticulture,https://petition.parliament.uk/petitions/300368,open,2381
Stop Minting 1p & 2p Coins ,https://petition.parliament.uk/petitions/300369,open,10
Add the British National Anthem to the National Curriculum,https://petition.parliament.uk/petitions/300371,open,104
Abolish (or raise threshold on) luxury car tax for Ultra Low Emission Vehicles,https://petition.parliament.uk/petitions/300373,open,35
Give UK Citizens’ Family Equal Immigration Rights to that of EU Citizens’ Family,https://petition.parliament.uk/petitions/300377,open,20
Require employers to pay workers on a weekly basis.,https://petition.parliament.uk/petitions/300379,open,23
"Provide all nhs Staff with full pay, off sick, if they have coronavirus 19.",https://petition.parliament.uk/petitions/300380,open,100
Please allow veterinarians to use emergency lights when attending emergencies,https://petition.parliament.uk/petitions/300392,open,179
Abolish the House of Lords,https://petition.parliament.uk/petitions/300395,open,115
No prosecution for parents that remove child from school during a pandemic.,https://petition.parliament.uk/petitions/300399,open,84269
Fund better support for women experiencing pregnancy loss and miscarriage,https://petition.parliament.uk/petitions/300401,open,343
Close Schools/Colleges down for an appropriate amount of time amidst COVID19.,https://petition.parliament.uk/petitions/300403,open,679446
Ban trade deals with countries that deny climate change or not meeting targets.,https://petition.parliament.uk/petitions/300405,open,27
Revise the NPPF to include the protection of all but particularly old hedgerows.,https://petition.parliament.uk/petitions/300407,open,1631
Scrap all  election deposits to open up democracy,https://petition.parliament.uk/petitions/300410,open,94
Extend the transition; delay negotiations until after the coronavirus outbreak,https://petition.parliament.uk/petitions/300412,open,12821
Create charge for use of non-biodegradable material,https://petition.parliament.uk/petitions/300421,open,26
Ensure all royal visits around the UK are fully funded by the Royal Household.,https://petition.parliament.uk/petitions/300422,open,3256
The Government should fund free TV licences for all over-75s.,https://petition.parliament.uk/petitions/300425,open,104
"Change approach to COV-19 - if schools have ""confirmed"" cases they should close.",https://petition.parliament.uk/petitions/300426,open,2874
Make The Masters and The Open golf tournaments Category A free-to-air,https://petition.parliament.uk/petitions/300427,open,453
Remove the protected status of badgers.,https://petition.parliament.uk/petitions/300435,open,109
Increase the success criteria for all future referendums to 60% of the vote,https://petition.parliament.uk/petitions/300437,open,47
Support the Bill for a June Bank Holiday (United Kingdom Day).,https://petition.parliament.uk/petitions/300447,open,71
Call for the UK government to formally recognise the State of Palestine,https://petition.parliament.uk/petitions/300450,open,911
Include gardening in the National Curriculum,https://petition.parliament.uk/petitions/300453,open,169
Return the Chagos Islands to Mauritius,https://petition.parliament.uk/petitions/300456,open,44
Revoke IR35 Legislation that is causing significant damage to UK businesses,https://petition.parliament.uk/petitions/300458,open,1285
Appoint an independent panel to conduct a Public Inquiry into the DVSA,https://petition.parliament.uk/petitions/300462,open,9
Remove mandatory financial advice clause for Defined Benefit Pension transfers.,https://petition.parliament.uk/petitions/300464,open,7
Introduce a licensing scheme to control the purchase and ownership of animals,https://petition.parliament.uk/petitions/300467,open,11
Ban wearing face coverings in public places.,https://petition.parliament.uk/petitions/300471,open,2264
To block Huawei equipment to be used in 5G network,https://petition.parliament.uk/petitions/300472,open,49
Hold a public inquiry into the 2016 EU membership referendum,https://petition.parliament.uk/petitions/300473,open,44
Legalise Cannabis for recreational and medicinal purposes,https://petition.parliament.uk/petitions/300475,open,70
Make nit nurses mandatory in schools,https://petition.parliament.uk/petitions/300478,open,21
Abolish the Supreme Court and return power to the Lords of Appeal in Ordinary.,https://petition.parliament.uk/petitions/300498,open,565
Make the prorogation of Parliament non justiciable by any court in the land.,https://petition.parliament.uk/petitions/300506,open,17
Ban Horses From Public Roads,https://petition.parliament.uk/petitions/300521,open,11
Require universities to reimburse students' tuition fees during strike action,https://petition.parliament.uk/petitions/300528,open,121604
Continue the Red Diesel Exemption Status for Legitimate UK Industry & Business.,https://petition.parliament.uk/petitions/300530,open,574
The UK should ban the importation of Shark Fins.,https://petition.parliament.uk/petitions/300535,open,119
Introduce a Pet Removal/Protection Order for victims of Domestic Abuse,https://petition.parliament.uk/petitions/300537,open,185
Keep the BBC License Fee and save the BBC.,https://petition.parliament.uk/petitions/300549,open,102
Corrections and clarifications in UK media to be as prominent as original story,https://petition.parliament.uk/petitions/300557,open,729
Make university fees free,https://petition.parliament.uk/petitions/300560,open,195
Replace Breed Specific Legislation with a new statutory framework,https://petition.parliament.uk/petitions/300561,open,6728
Call the government to reduce UK University tuition fees from £9250 to £3000,https://petition.parliament.uk/petitions/300566,open,51
Urge India and UN to send UN Peacekeepers to Kashmir and carry out a plebiscite,https://petition.parliament.uk/petitions/300570,open,7
Require phones to receive security updates for 5 years,https://petition.parliament.uk/petitions/300575,open,30
Fund more support for mental health.,https://petition.parliament.uk/petitions/300585,open,57
Create a separate English Parliament,https://petition.parliament.uk/petitions/300587,open,52
Ensure high quality university lecturing by making pedagogy training mandatory,https://petition.parliament.uk/petitions/300591,open,45
Extend the franchise (voting age) to include those who are 16-17 years old.,https://petition.parliament.uk/petitions/300596,open,222
Remove VAT on Energy Efficiency Measures To Help Meet 2050 Emissions Target,https://petition.parliament.uk/petitions/300597,open,30
Negotiate full membership of the future Erasmus+ education and youth programme,https://petition.parliament.uk/petitions/300598,open,28
Keep the UK's membership of the EU Convention on Human Rights,https://petition.parliament.uk/petitions/300602,open,618
Ban Consumption Of Dogs & Cats in the UK,https://petition.parliament.uk/petitions/300610,open,15
Impose requirements on schools to shorten the length of the school day to 4hours,https://petition.parliament.uk/petitions/300614,open,14
Require recycling systems in NHS clinical areas for plastic healthcare waste,https://petition.parliament.uk/petitions/300615,open,28
Reform child maintenance and benefit calculations to be fair and prevent poverty,https://petition.parliament.uk/petitions/300620,open,27
Close all universities down for an appropriate amount of time amidst COVID-19,https://petition.parliament.uk/petitions/300628,open,122905
Move the capital of the UK.,https://petition.parliament.uk/petitions/300630,open,49
Stop Forestry England granting licenses for Fox & Hare hunts,https://petition.parliament.uk/petitions/300634,open,499
Tougher sentences for animal abusers to include a lifetime ban on owning pets,https://petition.parliament.uk/petitions/300644,open,76
Abolish Homework in all schools,https://petition.parliament.uk/petitions/300653,open,177
Abolish the mandatory 0.7% GDP Foreign Aid target and spend our money at home,https://petition.parliament.uk/petitions/300662,open,6748
Remove the minimum earnings threshold for Statutory Sick Pay,https://petition.parliament.uk/petitions/300669,open,2722
Ban MMA liquid use in the beauty industry,https://petition.parliament.uk/petitions/300673,open,35
Create a statutory body for the regulation of political advertising,https://petition.parliament.uk/petitions/300695,open,40
All drivers to take a refresher course every 10 years.,https://petition.parliament.uk/petitions/300698,open,32
Ban plastic charity bags being delivered to every household,https://petition.parliament.uk/petitions/300699,open,12
Ensure balance and fairness in political reporting,https://petition.parliament.uk/petitions/300700,open,28
Provide the neighbourhood location of each new COVID 19 case on a live feed.,https://petition.parliament.uk/petitions/300723,open,55
Ban isolation booths in schools.,https://petition.parliament.uk/petitions/300755,open,16
Coronavirus: Free Hand sanitisers for everyone.,https://petition.parliament.uk/petitions/300758,open,23
Introduce limits on per customer purchases in all supermarkets,https://petition.parliament.uk/petitions/300766,open,220
Make it compulsory for food products to have environmental impact traffic lights,https://petition.parliament.uk/petitions/300770,open,113
Double Child Benefit Payments and increase annually in line with Inflation Rise.,https://petition.parliament.uk/petitions/300774,open,1352
Create a Sikh regiment in the British army,https://petition.parliament.uk/petitions/300775,open,12
Ban animal testing for cosmetics companies and hair and body products.,https://petition.parliament.uk/petitions/300798,open,7
Any future free trade deals must include freedom of movement of people,https://petition.parliament.uk/petitions/300810,open,77
Ban parking charges in motorway rest areas/service stations,https://petition.parliament.uk/petitions/300814,open,29
Propose full world multilateral disarmament in five years at the United Nations,https://petition.parliament.uk/petitions/300818,open,37
"To ban the sale, use, ownership and manufacture of glue traps.",https://petition.parliament.uk/petitions/300839,open,1764
Revoke the bedroom tax,https://petition.parliament.uk/petitions/300849,open,23
Allow homebuyers who haven’t owned in the last 10 years the stamp duty exemption,https://petition.parliament.uk/petitions/300868,open,24
Ban gambling games based on entertainment TV shows,https://petition.parliament.uk/petitions/300871,open,7
Allow SORN vehicles to be parked on the public road.,https://petition.parliament.uk/petitions/300883,open,11
Ban large public gatherings in the UK until the coronavirus has been contained,https://petition.parliament.uk/petitions/300885,open,113
Reinstate Percentage Threshold Scheme (PTS) for Statutory Sick Pay payments,https://petition.parliament.uk/petitions/300886,open,14
Make zero hour work contracts completely illegal for any employer to offer.,https://petition.parliament.uk/petitions/300887,open,156
Exclude small private pensions when calculating Pension Credit entitlement,https://petition.parliament.uk/petitions/300890,open,24
Allow Paracetamol to be sold in pack sizes of 100-250 again,https://petition.parliament.uk/petitions/300894,open,45
Close public transport down for an appropriate amount of time amidst COVID19,https://petition.parliament.uk/petitions/300900,open,51
Make schools allow GCSE students to take study leave before & during their exams,https://petition.parliament.uk/petitions/300903,open,24
Abolish the benefit in kind tax for company cars when its essential for the job,https://petition.parliament.uk/petitions/300904,open,41
Scrap the proposed ban on new petrol and diesel cars.,https://petition.parliament.uk/petitions/300907,open,20
Urge the Indian Government to revoke the Citizenship Amendment Act (CAA),https://petition.parliament.uk/petitions/300912,open,41
Make employers give a minimum number of hours to staff on Zero-hours contracts,https://petition.parliament.uk/petitions/300918,open,35
Ban the sale of artificial grass,https://petition.parliament.uk/petitions/300919,open,73
Ensure continued Universal health cover by legally committing to a minimum spend,https://petition.parliament.uk/petitions/300925,open,267
Require councils to provide Empty Property Premium details in property searches,https://petition.parliament.uk/petitions/300930,open,6
End Daylight Savings Time ,https://petition.parliament.uk/petitions/300931,open,28
Close down all UK airports & seaports to prevent further spreading of Covid-19.,https://petition.parliament.uk/petitions/300932,open,1024
Increase the rate of minimum wage for 16 year olds from £4.35 to at least £6.00,https://petition.parliament.uk/petitions/300938,open,53
Fund Vertebral Body Tethering (VBT) on the NHS for people with scoliosis,https://petition.parliament.uk/petitions/300957,open,380
Enforce Moderate Social Distancing to Contain & Delay Sars-Cov-2/Coronavirus,https://petition.parliament.uk/petitions/300965,open,850
Make LGBT conversion therapy illegal in the UK,https://petition.parliament.uk/petitions/300976,open,253
Reduce 5 week wait for first Universal Credit payment to 2 weeks.,https://petition.parliament.uk/petitions/300980,open,24
Lower the fee for naturalisation as a British citizen,https://petition.parliament.uk/petitions/300981,open,18
Support Taiwan's membership of the WHO to help fight Coronavirus.,https://petition.parliament.uk/petitions/300991,open,265
Allow 'Personal Electric Vehicles' to use cycle lanes and walkways.,https://petition.parliament.uk/petitions/301014,open,270
Allow students to be exempted from RSE lessons to study their own religion,https://petition.parliament.uk/petitions/301016,open,11
Suspend school performance tables and make SATs tests optional (Coronavirus).,https://petition.parliament.uk/petitions/301021,open,31
Keep the hard shoulder on Smart Motorways for emergency use only,https://petition.parliament.uk/petitions/301035,open,134
Any free trade agreement with US must be approved by UK referendum,https://petition.parliament.uk/petitions/301051,open,109
Prevent the use of driving aids during driving tests. ,https://petition.parliament.uk/petitions/301065,open,19
Improve Maternal Mortality Rates and Health Care for Black Women in the U.K.,https://petition.parliament.uk/petitions/301079,open,18
Stop the spread of Covid-19. Stop making children sit on the floor at school. ,https://petition.parliament.uk/petitions/301082,open,25
"Allow for a gender neutral option on a passport, such as an ""X""",https://petition.parliament.uk/petitions/301083,open,67
Stop schools being closed unnecessarily over fears of coronavirus (Covid-19),https://petition.parliament.uk/petitions/301084,open,660
Change the law surrounding the display of private number plates on vehicles,https://petition.parliament.uk/petitions/301093,open,22
Extend £5000 grant to medical and dental students,https://petition.parliament.uk/petitions/301099,open,307
Review drink spiking and bring in provisions to protect people from spiking,https://petition.parliament.uk/petitions/301106,open,105
Extend ACM fund to include ALL types of flammable cladding in apartment blocks,https://petition.parliament.uk/petitions/301108,open,15
Scrap the right to vote in two separate constituencies at local elections,https://petition.parliament.uk/petitions/301117,open,124
Introduce Voter ID in every UK constituency for all Local & General Elections,https://petition.parliament.uk/petitions/301120,open,2863
Support Manchester Piccadilly 15/16 and associated Castlefield improvement works,https://petition.parliament.uk/petitions/301122,open,78
Encourage retailers to prioritise those over 70 shopping online for essentials,https://petition.parliament.uk/petitions/301126,open,10
Stop charging VAT on veterinary medications and services,https://petition.parliament.uk/petitions/301128,open,66
Add gender identity to the characteristics protected under the Equality Act 2010,https://petition.parliament.uk/petitions/301138,open,32
Make it law for hotels to provide accomodation for Severely Disabled People.,https://petition.parliament.uk/petitions/301139,open,10
Ban hunting the brown hare in its breeding season in England & Wales,https://petition.parliament.uk/petitions/301145,open,145
Impose sanctions on countries involved in the illegal tiger trade,https://petition.parliament.uk/petitions/301161,open,58
To legislate to enable routine video recording and broadcasting in civil courts,https://petition.parliament.uk/petitions/301165,open,28
Government to offer economic assistance to the events industry during COVID-19,https://petition.parliament.uk/petitions/301186,open,143645
Start screening every person who enters UK for Coronavirus,https://petition.parliament.uk/petitions/301188,open,97
Name a Railway Station after Sir Winston Churchill for VE Day,https://petition.parliament.uk/petitions/301194,open,39
Ensure safeguarding measures are in place for all UK escort review websites,https://petition.parliament.uk/petitions/301195,open,7
UKVI should refund application fees for a decision take more than 6 months.,https://petition.parliament.uk/petitions/301206,open,23
3 penalty points and £100 fine for not using indicators on the road.,https://petition.parliament.uk/petitions/301210,open,21
Extend the Mayor of London electoral vote to the workforce of Greater London .,https://petition.parliament.uk/petitions/301236,open,43
"A public enquiry into the RSPCA, and it's activities.",https://petition.parliament.uk/petitions/301241,open,428
Stop nitrous oxide (N2O / laughing gas) abuse in our communities.,https://petition.parliament.uk/petitions/301247,open,49
Protect benefits claimants from sanctions for missed appointments during COVID19,https://petition.parliament.uk/petitions/301251,open,80
Change the law on airport slots to favour ecological practices,https://petition.parliament.uk/petitions/301257,open,21
Free Prescriptions for diagnosed Mental Health Conditions,https://petition.parliament.uk/petitions/301271,open,115
Make the companion bus pass scheme a national statutory requirement.,https://petition.parliament.uk/petitions/301273,open,20
Publish guidance for schools and workplaces on how to deal with ADHD,https://petition.parliament.uk/petitions/301275,open,900
Reform PIP assessments,https://petition.parliament.uk/petitions/301286,open,48
Run a Public Awareness Campaign about the Climate and Ecological Emergency,https://petition.parliament.uk/petitions/301289,open,67
"Coronaviruses-Start Educational Campaign: Catch It,Bin It,Kill It When You Spit",https://petition.parliament.uk/petitions/301290,open,53
British Citizenship for UK-born children of European nationals living in the UK,https://petition.parliament.uk/petitions/301297,open,32
Force councils to repair potholes faster & get claims for damages paid quicker,https://petition.parliament.uk/petitions/301304,open,126
Occupation to be made a protected characteristic under the Equality Act 2010.,https://petition.parliament.uk/petitions/301307,open,29
Make employers provide full sick pay for 6 months,https://petition.parliament.uk/petitions/301313,open,12
Remove Universal Credit's 'Minimum Income Floor' for the self-employed.,https://petition.parliament.uk/petitions/301327,open,190
Give financial help to agency and zero hour workers during COVID-19 outbreak.,https://petition.parliament.uk/petitions/301328,open,719
Extend the franchise for London mayoral elections to all UK residents,https://petition.parliament.uk/petitions/301332,open,7
Prevent late terminations of pregnancies where a baby would have Down's Syndrome,https://petition.parliament.uk/petitions/301335,open,70
Negotiate for Associate EU Citizenship for those who wish to keep EU rights,https://petition.parliament.uk/petitions/301343,open,153
Provide publicly accessible testing for the covid-19 virus around the UK now.,https://petition.parliament.uk/petitions/301354,open,463
Make sanitary products more easily available for women and girls around the UK,https://petition.parliament.uk/petitions/301356,open,19
UK government to recognise the Armenian Genocide,https://petition.parliament.uk/petitions/301375,open,11
Suspend VAT/Business Rates/PAYE Payments for three months amid outbreak COVID-19,https://petition.parliament.uk/petitions/301377,open,52
Implement UK lockdown for preventing spread of COVID19,https://petition.parliament.uk/petitions/301397,open,293260
Extend maternity pay to 12 months,https://petition.parliament.uk/petitions/301414,open,30
Exempt Commonwealth Service Personnel having to pay fees to remain in the UK,https://petition.parliament.uk/petitions/301422,open,13
Stop using student finance loans as an income when claiming universal credit,https://petition.parliament.uk/petitions/301431,open,65
For the Government to legislate to abolish the Benefits Cap.,https://petition.parliament.uk/petitions/301437,open,13
Businesses to work from home for an appropriate amount of time amidst COVID19,https://petition.parliament.uk/petitions/301439,open,2024
Require UK election results to be counted and reported at polling district level,https://petition.parliament.uk/petitions/301441,open,18
Require British Sign Language Interpreters for emergency announcements on TV.,https://petition.parliament.uk/petitions/301461,open,3062
Hand washing facilities should be made compulsory in all public places,https://petition.parliament.uk/petitions/301482,open,18
Cancel the £224 per year increase to the NHS Surcharge,https://petition.parliament.uk/petitions/301494,open,22
HMG implement the Home Affairs Select Committee report on Youth Violence in full,https://petition.parliament.uk/petitions/301512,open,7
Protect the childcare element of Universal Credit from deductions,https://petition.parliament.uk/petitions/301527,open,37
Make Remembrance Day a public holiday,https://petition.parliament.uk/petitions/301544,open,12
Fund paid leave for people with high risk conditions during COVID19,https://petition.parliament.uk/petitions/301559,open,18
Emergency National Unity Government,https://petition.parliament.uk/petitions/301563,open,7
Make manufacturers use recyclable packaging by law,https://petition.parliament.uk/petitions/301572,open,7
Allow parents of vulnerable children to home educate temporarily during outbreak,https://petition.parliament.uk/petitions/301574,open,26
