Petition,URL,State,Signatures Count
Require binding referendums on petitions that receive over 1 million signatures,https://petition.parliament.uk/petitions/620300,open,471
Set a legal maximum temperature in HGV trucks,https://petition.parliament.uk/petitions/620301,open,43
Require schools provide a halal meat option,https://petition.parliament.uk/petitions/620305,open,99
Ban the production of virgin (new) plastics immediately,https://petition.parliament.uk/petitions/620309,open,103
Give small businesses a grant to repay any outstanding Bounce Back Loans,https://petition.parliament.uk/petitions/620313,open,32
Make the penalty for rape a whole life sentence,https://petition.parliament.uk/petitions/620320,open,52
Make Alternative Dispute Resolution mandatory for the Motor Industry,https://petition.parliament.uk/petitions/620323,open,13
Extend rules on listing ingredients and recall of food for humans to pet food,https://petition.parliament.uk/petitions/620340,open,1119
Ban public transport workers from going on strike,https://petition.parliament.uk/petitions/620342,open,33
Launch a full Public Inquiry into child sexual exploitation (CSE) in Oldham,https://petition.parliament.uk/petitions/620383,open,1298
Increase mental health care funding for children under 11s,https://petition.parliament.uk/petitions/620397,open,44
Increase the maximum power for an e-bike from 250 watts to 750 watts,https://petition.parliament.uk/petitions/620410,open,16
Provide financial support for schools to install air conditioning in classrooms,https://petition.parliament.uk/petitions/620441,open,19
Set maximum working temperature of 38C in hospitality kitchens,https://petition.parliament.uk/petitions/620442,open,54
Provide legal recognition for assistance animals other than dogs,https://petition.parliament.uk/petitions/620443,open,30
Introduce taxes on aviation kerosene,https://petition.parliament.uk/petitions/620450,open,36
Allow employees to claim unfair dismissal after probation,https://petition.parliament.uk/petitions/620456,open,30
Pay student teachers for their placement and provide bursaries for training,https://petition.parliament.uk/petitions/620461,open,60
Implement recommendations of the Mineworkers’ Pension Scheme report,https://petition.parliament.uk/petitions/620501,open,691
"Fund climate-ready updates to homes, businesses and infrastructure",https://petition.parliament.uk/petitions/620505,open,37
Allow culling of black-backed gulls using a general licence,https://petition.parliament.uk/petitions/620514,open,48
Ban commercial donkey rides,https://petition.parliament.uk/petitions/620523,open,877
Do not fund the BBC through a universal household levy linked to council tax,https://petition.parliament.uk/petitions/620528,open,120
"Work internationally to resettle asylum seekers, not send them to Rwanda",https://petition.parliament.uk/petitions/620541,open,19
Implement mandatory anti-racism training for all police officers,https://petition.parliament.uk/petitions/620546,open,51
Require people to work from home if they can,https://petition.parliament.uk/petitions/620548,open,24
Fund annual heart screenings for under 35s,https://petition.parliament.uk/petitions/620549,open,580
Make sanitary waste disposal facilities a requirement in CDM Regulations,https://petition.parliament.uk/petitions/620550,open,1816
Introduce mandatory minimum sentences for spiking,https://petition.parliament.uk/petitions/620554,open,33
Make socio-economic status a protected characteristic in the Equality Act,https://petition.parliament.uk/petitions/620564,open,24
Introduce new rights to compensation and support if trains cancelled or delayed,https://petition.parliament.uk/petitions/620587,open,36
Voucher scheme for those with Coeliacs Disease for gluten-free food,https://petition.parliament.uk/petitions/620602,open,2277
Decommission all fossil fuel power stations by 2023,https://petition.parliament.uk/petitions/620604,open,44
Fund replanting of trees lost to forest fires to help combat climate change,https://petition.parliament.uk/petitions/620606,open,59
Set a maximum working temperature at the workplace,https://petition.parliament.uk/petitions/620620,open,19
 Require landlords respond to false fire alarms within 15 minutes,https://petition.parliament.uk/petitions/620631,open,27
Scrap the sugar tax and plans to stop multibuy offers on 'unhealthy' foods,https://petition.parliament.uk/petitions/620658,open,131
Any prospective candidate for MP must have lived in the constituency for 10 year,https://petition.parliament.uk/petitions/620660,open,29
Ban the sale of over the counter medicines which contain codeine,https://petition.parliament.uk/petitions/620668,open,50
Place large environmental taxes on the use of private jets,https://petition.parliament.uk/petitions/620676,open,176
Remove VAT on gym memberships,https://petition.parliament.uk/petitions/620688,open,710
Amend visa restrictions on under 14s from working as sportspersons,https://petition.parliament.uk/petitions/620728,open,83
Make student finance available for all second degrees,https://petition.parliament.uk/petitions/620743,open,24
Make helmets a legal requirement for all self-propelled vehicles,https://petition.parliament.uk/petitions/620744,open,345
Require under 18s be sentenced as adults for all serious offences,https://petition.parliament.uk/petitions/620746,open,368
Make legal aid available to all parties in family courts cases about children,https://petition.parliament.uk/petitions/620757,open,38
Mandatory whole life sentences for child abuse that leads to the child's death,https://petition.parliament.uk/petitions/620759,open,29
Add British Sign Language into the national curriculum,https://petition.parliament.uk/petitions/620767,open,905
"Ban the words ""plant"", ""grass"" & ""tree"" when used to sell plastic substitutes",https://petition.parliament.uk/petitions/620776,open,150
Increase NHS funding to provide more Plasma Donation Centres across England,https://petition.parliament.uk/petitions/620780,open,24
Grant automatic UK citizenship to those born to a British mother before 1983,https://petition.parliament.uk/petitions/620781,open,41
Create separate border control counters for non-UK citizens with residence cards,https://petition.parliament.uk/petitions/620785,open,19
Allow drinks to contain up to 2mg of THC and CBN,https://petition.parliament.uk/petitions/620786,open,15
Stop local councils charging both parents to take their children on holiday,https://petition.parliament.uk/petitions/620795,open,30
Make it a legal requirement that all new homes have solar energy installed.,https://petition.parliament.uk/petitions/620799,open,111
Abolish the House of Lords.,https://petition.parliament.uk/petitions/620819,open,129
Ban the use of greenfield land for solar panels and support uptake elsewhere,https://petition.parliament.uk/petitions/620822,open,921
Grant free prescriptions to people receiving statutory sick pay (SSP),https://petition.parliament.uk/petitions/620826,open,21
Require Jobcentre Plus centres have accessible toilets for customers,https://petition.parliament.uk/petitions/620829,open,36
Set a Minimum Pension Guarantee (MPG) of at least £200 pw for state pensioners,https://petition.parliament.uk/petitions/620839,open,16057
Increase funding for Child and Adolescent Mental Health Services,https://petition.parliament.uk/petitions/620846,open,76
Extend 30 hours free childcare to NHS staff on Skilled Worker visas,https://petition.parliament.uk/petitions/620847,open,14
Increase tax-free overnight subsistence allowance for UK for hauliers,https://petition.parliament.uk/petitions/620865,open,70
To make it law that dogs must be on leads around livestock,https://petition.parliament.uk/petitions/620868,open,838
Establish and Maintain an Aerial firefighting capability to combat wildfires,https://petition.parliament.uk/petitions/620876,open,163
Renationalise water,https://petition.parliament.uk/petitions/620881,open,2518
Introduce a regulator and mandatory licensing for animal groomers,https://petition.parliament.uk/petitions/620883,open,84
Seek to join Schengen to ease travel,https://petition.parliament.uk/petitions/620888,open,1441
Urge Israel to overturn new entry procedure for foreign visitors to Palestine,https://petition.parliament.uk/petitions/620891,open,1483
Prohibit cyclists using the road where a cycle lane is available,https://petition.parliament.uk/petitions/620904,open,34
Fund increase number of NHS mental health inpatient beds,https://petition.parliament.uk/petitions/620911,open,137
Stop Deduction from Earnings Orders (DEO) for child maintenance debts,https://petition.parliament.uk/petitions/620918,open,883
Allow Parents Legal Access To Medical Records & DNA Of Their Deceased Child,https://petition.parliament.uk/petitions/620932,open,48
Make child abusers and child murderers ineligible to appeal sentences,https://petition.parliament.uk/petitions/620941,open,182
Remove parental responsibility for those convicted of child sexual offences,https://petition.parliament.uk/petitions/620951,open,27
Full review of Personal Independence Payment (PIP) application process,https://petition.parliament.uk/petitions/620962,open,16426
Give businesses the right to opt out of Business Improvements District levies,https://petition.parliament.uk/petitions/620975,open,414
Make all unwanted online sexual communication a criminal offence,https://petition.parliament.uk/petitions/620976,open,115
Do not rollout Covid-19 winter restrictions,https://petition.parliament.uk/petitions/620980,open,1689
Make VAT zero for all Battery Systems used with Renewable Energy generation,https://petition.parliament.uk/petitions/621016,open,44
Fund regular mammograms and MRIs from women from the age of 18,https://petition.parliament.uk/petitions/621021,open,76
Extend Animal Activities Licensing regulations to cover all animal businesses,https://petition.parliament.uk/petitions/621036,open,16
Stop courts being able to grant care orders based on risk of future suffering,https://petition.parliament.uk/petitions/621046,open,1865
Invest in new nuclear and renewable generation to replace fossil fuels,https://petition.parliament.uk/petitions/621050,open,43
"Reinstate reproductive rights in statement on religion, belief & gender equality",https://petition.parliament.uk/petitions/621052,open,6326
Ban Recreational Fishing,https://petition.parliament.uk/petitions/621053,open,23
Make the school national curriculum more culturally diverse,https://petition.parliament.uk/petitions/621065,open,187
Create a new Marriage Act setting out legal terms of marriage and divorce,https://petition.parliament.uk/petitions/621067,open,12
Commission a review of divorce cases where one party had no legal representation,https://petition.parliament.uk/petitions/621069,open,10
Give divorcing parties an absolute right to a ‘clean break’,https://petition.parliament.uk/petitions/621071,open,12
End need for a TV licence to view online streaming content not funded by licence,https://petition.parliament.uk/petitions/621075,open,374
Reduce fixed penalty for speeding in a 20mph zone to 1 penalty point,https://petition.parliament.uk/petitions/621078,open,1300
Remove UK signature from amended FCDO policy statement,https://petition.parliament.uk/petitions/621086,open,20
Create a ten-year interest free loan for domestic green energy transition,https://petition.parliament.uk/petitions/621094,open,52
Make it compulsory for Restaurants and Cafes to have a Baby Changing Facility,https://petition.parliament.uk/petitions/621096,open,781
Create a national card for disabled people,https://petition.parliament.uk/petitions/621121,open,59
Provide safe passage to the UK for unaccompanied child refugees,https://petition.parliament.uk/petitions/621127,open,321
Take action to make essential energy (oil/gas/petrol/electric) more affordable,https://petition.parliament.uk/petitions/621129,open,25
Replace 'Empire' in OBE/MBE/CBE with a word not linked to oppressive regimes.,https://petition.parliament.uk/petitions/621141,open,19
Protect plants and animals from 5G Millimeter Wave ('mmWave') Radiation,https://petition.parliament.uk/petitions/621158,open,972
"Make statements about raping someone a specific offence, regardless of intent",https://petition.parliament.uk/petitions/621166,open,24
Bank Holiday for England Women's Team Winning the Euros,https://petition.parliament.uk/petitions/621176,open,16
Fund extra provision of 1-to-1 childcare for SEND children under the age of 2,https://petition.parliament.uk/petitions/621188,open,206
Legalise gender selection in specific circumstances,https://petition.parliament.uk/petitions/621198,open,33
Reschedule psilocybin for medical research on untreatable conditions,https://petition.parliament.uk/petitions/621199,open,11580
Create a new permanent bank holiday celebrating and encouraging women in sport,https://petition.parliament.uk/petitions/621203,open,14
Remove need for consent from married spouse to change surname,https://petition.parliament.uk/petitions/621210,open,42
Introduce 90 mph speed limit on motorways and run public awareness campaign.,https://petition.parliament.uk/petitions/621223,open,113
Validate Brazilian Drivers Licence and exchange to British equivalent in the UK,https://petition.parliament.uk/petitions/621225,open,9003
Require schools offer all sports the school offers to children of any sex,https://petition.parliament.uk/petitions/621227,open,112
Fund all costs of individuals who enter the UK illegally from foreign aid budget,https://petition.parliament.uk/petitions/621238,open,429
Make Plan 2 Student Loans fair by capping the interest rate at 1.5%.,https://petition.parliament.uk/petitions/621245,open,412
Introduce legal requirement for annual licensing on each domestic cat ownership,https://petition.parliament.uk/petitions/621267,open,49
Increase minimum sentence for anyone convicted of manslaughter of a child,https://petition.parliament.uk/petitions/621268,open,2172
Make World Mental Health Day a national bank holiday,https://petition.parliament.uk/petitions/621270,open,75
"Only require businesses pay VAT on turnover over £85,000, and use VAT flat rates",https://petition.parliament.uk/petitions/621271,open,22
Increase Funding for Diagnosis and Care of People with Severe Aortic Stenosis,https://petition.parliament.uk/petitions/621277,open,3522
Amend the Equalities Act 2010 to include menopause as a protected characteristic,https://petition.parliament.uk/petitions/621279,open,3268
Extend sugar tax to high sugar foods and restrict advertising,https://petition.parliament.uk/petitions/621287,open,102
Require schools to allow all children to play any sport they offer,https://petition.parliament.uk/petitions/621299,open,36
Only require child maintenance from fathers listed on birth certificate,https://petition.parliament.uk/petitions/621328,open,25
Ban plastic and foil balloon releases and fund memorial forests instead,https://petition.parliament.uk/petitions/621331,open,56
"Run Eat Responsibly campaign and require labels on meat, egg and dairy products",https://petition.parliament.uk/petitions/621338,open,63
Ban the production and use of domed lids on takeaway cups to protect wildlife,https://petition.parliament.uk/petitions/621344,open,190
"Introduce a ""Triple lock"" to restrict energy cap increases",https://petition.parliament.uk/petitions/621347,open,674
Urge the Vietnamese Government to end dog meat consumption,https://petition.parliament.uk/petitions/621353,open,1046
Allow employers to give staff non-taxable £1000 cost of living payment,https://petition.parliament.uk/petitions/621355,open,139
Stop shark being sold under misleading names in the UK,https://petition.parliament.uk/petitions/621367,open,1240
Remove Relationships Education from the primary school curriculum,https://petition.parliament.uk/petitions/621368,open,145
Allow those diagnosed with Crohn’s and Colitis to access Medical Exemption card,https://petition.parliament.uk/petitions/621375,open,7483
Make the teaching of neurodiversity mandatory in schools,https://petition.parliament.uk/petitions/621382,open,78
Reform energy pricing and taxes to better protect lower income households,https://petition.parliament.uk/petitions/621407,open,214
Change the Energy Profits Levy (EPL) to help UK households and the climate.,https://petition.parliament.uk/petitions/621408,open,79
Ban automatic renewal of contracts,https://petition.parliament.uk/petitions/621428,open,24
Introduce driving tests for full licence holders every 10 years.,https://petition.parliament.uk/petitions/621439,open,17
End Universal Credit and reinstate previous system of benefits and tax credits,https://petition.parliament.uk/petitions/621440,open,47
Remove gender and sex markers from government documents (other than healthcare),https://petition.parliament.uk/petitions/621443,open,171
Require cyclists to be registered and have third-party insurance,https://petition.parliament.uk/petitions/621446,open,584
Regulate all 'recovery' and 'rehabilitation' accommodation under the CQC,https://petition.parliament.uk/petitions/621448,open,73
Discontinue CPC training for HGV drivers.,https://petition.parliament.uk/petitions/621464,open,69
Make it compulsory that paddle boards are sold with buoyancy aids,https://petition.parliament.uk/petitions/621481,open,358
Ban DVLA from sharing data of vehicles’ registered keepers,https://petition.parliament.uk/petitions/621484,open,30
"Additives should have their ingredients shown, not broadly called 'flavourings.'",https://petition.parliament.uk/petitions/621485,open,19
Introduce an extra driving test before people can drive on the motorway.,https://petition.parliament.uk/petitions/621491,open,14
"Increase Postgraduate Master's Loans to a minimum of £18,000",https://petition.parliament.uk/petitions/621518,open,40
Ensure PIP applications are considered within a maximum of 12 weeks,https://petition.parliament.uk/petitions/621521,open,106
Cancel HS2,https://petition.parliament.uk/petitions/621535,open,58
Renationalise all industries that were publicly owned and restrict future sales,https://petition.parliament.uk/petitions/621537,open,619
Expand the citizenship subject content on Human Rights,https://petition.parliament.uk/petitions/621540,open,119
Create a regulator for veterinary services,https://petition.parliament.uk/petitions/621546,open,610
Motorists re-testing at 65 with 5 yearly re-tests including medical examination.,https://petition.parliament.uk/petitions/621552,open,22
"Pass a law that prevents the use of standing charges by utility companies

 ",https://petition.parliament.uk/petitions/621561,open,582
Appoint an Adult Mental Health Ambassador and Adult Mental Health Group,https://petition.parliament.uk/petitions/621562,open,985
Freeze student loan repayments for 12 months,https://petition.parliament.uk/petitions/621568,open,24
"Allow energy bills to be paid as part of salary sacrifice, saving Tax & NI",https://petition.parliament.uk/petitions/621576,open,97
End All Government Subsidies for Fossil Fuel Companies,https://petition.parliament.uk/petitions/621583,open,810
Increase the Category B driving license weight limit to 5000kg,https://petition.parliament.uk/petitions/621585,open,14
Reform child maintenance to consider income and outgoings of both parents,https://petition.parliament.uk/petitions/621596,open,281
Inquiry into Ofgem to determine if it is fit for purpose,https://petition.parliament.uk/petitions/621602,open,297
"Ban the sale of R. ponticum, an invasive and ecologically harmful exotic plant",https://petition.parliament.uk/petitions/621610,open,38
Require dogs be on leads at all times in public places,https://petition.parliament.uk/petitions/621613,open,234
Increase the 15.5mph speed limit for e-bikes to a minimum of 20mph,https://petition.parliament.uk/petitions/621621,open,277
Do not pass the Online Safety Bill and seek a different approach,https://petition.parliament.uk/petitions/621623,open,337
Legislate to ban commercial wooden pallets treated with highly toxic chemicals,https://petition.parliament.uk/petitions/621626,open,26
Recall Parliament to consider the Energy Price Cap Increase (Cancellation) Bill,https://petition.parliament.uk/petitions/621634,open,271
Require broadcasters to provide subtitles & audio description of all programmes,https://petition.parliament.uk/petitions/621636,open,117
Bring forward and strengthen Biodiversity Net Gain requirements on developments,https://petition.parliament.uk/petitions/621638,open,113
Ban import of all Israeli goods produced in 'the disputed territories',https://petition.parliament.uk/petitions/621643,open,204
Ban automatic disconnection of people on Pay As You Go Energy Meters,https://petition.parliament.uk/petitions/621644,open,207
Inquiry into sale of all previously publicly-owned British infrastructure,https://petition.parliament.uk/petitions/621651,open,170
Pay full £650 Cost Of Living Payment and £400 energy rebate to everyone directly,https://petition.parliament.uk/petitions/621652,open,70
Fund research into Autistic women.,https://petition.parliament.uk/petitions/621655,open,60
Fund private mental health care for people with mental health issues,https://petition.parliament.uk/petitions/621657,open,197
"Nationalise all essential utilities – water, gas and electricity",https://petition.parliament.uk/petitions/621658,open,152
Ban the captivation of marine mammals in the UK,https://petition.parliament.uk/petitions/621680,open,85
Remove legal protections for the Herring Gull,https://petition.parliament.uk/petitions/621690,open,87
Hold a public inquiry into the private parking industry's conduct and practices,https://petition.parliament.uk/petitions/621695,open,50
Introduce a Christmas light ban for households to save electricity in the winter,https://petition.parliament.uk/petitions/621704,open,16
Nationalise energy companies,https://petition.parliament.uk/petitions/621719,open,2086
"Suspend VAT on pet food and pet care for 12 months, and reduce to 5% thereafter",https://petition.parliament.uk/petitions/621728,open,37
Require rainwater recovery for new builds and offer grants for older properties,https://petition.parliament.uk/petitions/621729,open,53
Do not include National Parks in Freeport zones,https://petition.parliament.uk/petitions/621736,open,676
Take action to prevent illegal attempts to enter UK across the Channel,https://petition.parliament.uk/petitions/621744,open,7213
Deliver an emergency budget to deal with the cost of living crisis,https://petition.parliament.uk/petitions/621746,open,26
Make children under three who are disabled eligible for Blue Badges,https://petition.parliament.uk/petitions/621755,open,338
Stop vets euthanising healthy dogs when options are available to save them.,https://petition.parliament.uk/petitions/621774,open,5543
Change income tax thresholds to help for cost of living for everyone,https://petition.parliament.uk/petitions/621777,open,44
Stop energy companies charging more for pre payment meter users.,https://petition.parliament.uk/petitions/621791,open,126
Require drivers to retake their test at 65,https://petition.parliament.uk/petitions/621792,open,36
Make urgent change to Adoption Support Fund to include Neurofeedback Therapy.,https://petition.parliament.uk/petitions/621800,open,66
Fund free prescriptions for alternative milks for people with allergies,https://petition.parliament.uk/petitions/621802,open,23
Legalise euthanasia,https://petition.parliament.uk/petitions/621810,open,105
Suspend school uniform for 12 months,https://petition.parliament.uk/petitions/621824,open,120
Review penalties for water companies that fail to fix leaks,https://petition.parliament.uk/petitions/621826,open,51
Introduce right to 'Net Metering' for generation of renewable energy,https://petition.parliament.uk/petitions/621827,open,22
Make it law that all Bicycles and scooters have a bell fitted by Law.,https://petition.parliament.uk/petitions/621856,open,17
Require training on Autism for everyone who is in a childcare profession,https://petition.parliament.uk/petitions/621859,open,350
Increase funding available to bus companies,https://petition.parliament.uk/petitions/621867,open,19
Remove the link between electricity prices and the price of gas.,https://petition.parliament.uk/petitions/621874,open,79
We want Cognitive Behavioural Therapy (CBT) to be a protected profession.,https://petition.parliament.uk/petitions/621878,open,209
Make Video Games a compulsory part of the national school curriculum,https://petition.parliament.uk/petitions/621900,open,10704
Abolish the Local Government & Social Care Ombudsman,https://petition.parliament.uk/petitions/621910,open,11
Abolish the requirement for BBC non-viewers to have a TV licence.,https://petition.parliament.uk/petitions/621917,open,69
Hold a General Election within 100 days of the new PM being appointed,https://petition.parliament.uk/petitions/621931,open,21704
Allow EU nationals to come to the UK to work in hospitality for up to 2 Years,https://petition.parliament.uk/petitions/621932,open,18115
Commission an independent audit into spending on NHS Test and Trace,https://petition.parliament.uk/petitions/621939,open,23
Recognise Irish passport cards & Gibraltar ID cards at UK Border Force's eGates,https://petition.parliament.uk/petitions/621950,open,52
Amend the Procurement Bill to enshrine positive environmental obligations.,https://petition.parliament.uk/petitions/621955,open,1490
"Require MPs to disclose all shares in energy companies, regardless of size",https://petition.parliament.uk/petitions/621957,open,172
Make it an offence to relocate a child within UK without other parent's consent,https://petition.parliament.uk/petitions/621967,open,40
Fund research on Chronic Lyme and other tick born diseases coexisting with it.,https://petition.parliament.uk/petitions/621973,open,119
Do not reduce employer NI contributions in Freeports,https://petition.parliament.uk/petitions/621989,open,68
Ban private jets from UK airspace,https://petition.parliament.uk/petitions/621997,open,39
Require the use of body cameras and regular assessment for doorstaff/bouncers ,https://petition.parliament.uk/petitions/621998,open,258
Make August 1st a National Bank Holiday in the UK,https://petition.parliament.uk/petitions/622004,open,33
Reverse implementation of Freeports unless approved by a public vote,https://petition.parliament.uk/petitions/622021,open,3221
Limit the school week to three days,https://petition.parliament.uk/petitions/622030,open,27
Make adultery and infidelity domestic abuse offences,https://petition.parliament.uk/petitions/622053,open,37
Do not introduce Death by Dangerous Cycling offence or cyclist number plates,https://petition.parliament.uk/petitions/622065,open,55
Level Up National Insurance by Scrapping the Upper Earnings Limit,https://petition.parliament.uk/petitions/622072,open,78
Exempt owners of homes that can't get EWS1 forms from 2nd home SDLT surcharge,https://petition.parliament.uk/petitions/622075,open,27
Sanction individuals linked to illegal activities in Pakistan,https://petition.parliament.uk/petitions/622078,open,84
Remove requirements for certified installation to access Smart Export Guarantee,https://petition.parliament.uk/petitions/622081,open,155
Remove income tax and National Insurance for those earning under £24k a year,https://petition.parliament.uk/petitions/622082,open,26
Require period products list all materials/chemical/ingredients on packaging,https://petition.parliament.uk/petitions/622107,open,795
Remove the 2 child limit for Universal Credit and Child Tax Credit,https://petition.parliament.uk/petitions/622128,open,50
Introduce statutory regulation of builders,https://petition.parliament.uk/petitions/622130,open,1078
Stop charging double vehicle tax for the month in which a vehicle is sold,https://petition.parliament.uk/petitions/622134,open,36
Require swimming venues to maintain single-sex or private changing facilities,https://petition.parliament.uk/petitions/622145,open,11489
Ban water companies discharging raw sewage into the sea,https://petition.parliament.uk/petitions/622146,open,1206
Change the law to stop healthy animals being euthanized at the owner’s request,https://petition.parliament.uk/petitions/622148,open,50
Investigate and tackle shortages and supply issues for prescription medications,https://petition.parliament.uk/petitions/622149,open,26
Fund direct bus services to school for all school-aged children,https://petition.parliament.uk/petitions/622156,open,18
"Reduce maximum tuition fees from £9,250 to £5,000",https://petition.parliament.uk/petitions/622158,open,24
Prohibit landlords from declining tenancy to renters because they have children,https://petition.parliament.uk/petitions/622164,open,18
Require businesses selling e-cigarettes to offer recycling of used products,https://petition.parliament.uk/petitions/622187,open,39
Undertake a public inquiry into mental health/suicide prevention/treatment,https://petition.parliament.uk/petitions/622198,open,168
Require local authorities provide interim accommodation to all homeless people,https://petition.parliament.uk/petitions/622233,open,99
"Increase mandatory minimum sentences for carrying a knife, with no parole",https://petition.parliament.uk/petitions/622234,open,340
Increase required teaching on climate change in the national curriculum,https://petition.parliament.uk/petitions/622238,open,120
