Petition,URL,State,Signatures Count
Referendum on current restrictions and any further lockdowns,https://petition.parliament.uk/petitions/551539,open,1842
Make microchips proof of animal ownership,https://petition.parliament.uk/petitions/551547,open,49
Stop arms sales to Indonesia until West Papua has a free Self Determination vote,https://petition.parliament.uk/petitions/551551,open,54
Fund research into metabolism testing for brain tumour patients,https://petition.parliament.uk/petitions/551553,open,2457
Disability awareness at all levels of national curriculum to prevent bullying,https://petition.parliament.uk/petitions/551591,open,46
Require schools to adopt a part-time attendance rota while Covid-19 is a threat,https://petition.parliament.uk/petitions/551615,open,47
Remove private companies from the Covid-19 NHS Test and Trace system,https://petition.parliament.uk/petitions/551648,open,139
"Remove ban on 10-packs of cigarettes, 20-packs could cause more smoking",https://petition.parliament.uk/petitions/551714,open,31
Extend business rates holiday for retail & hospitality businesses,https://petition.parliament.uk/petitions/551737,open,294
Review risks of Covid-19 transmission from pets and revise guidance if necessary,https://petition.parliament.uk/petitions/551752,open,10
Publish how many people have died solely from Covid-19,https://petition.parliament.uk/petitions/551788,open,2747
"Allow children in the same ""bubble"" at school to gather in groups of more than 6",https://petition.parliament.uk/petitions/551797,open,17
To introduce common disabilities to the curriculum for primary and secondary,https://petition.parliament.uk/petitions/551829,open,189
"Remove the £50,000 cap and extend the tax return deadline for the SEISS
",https://petition.parliament.uk/petitions/551833,open,22
Lower grade boundaries of 2021 GCSE and A-Level students.,https://petition.parliament.uk/petitions/551838,open,443
Fund more secure motorcycle parking and better road maintenance,https://petition.parliament.uk/petitions/551847,open,29
Create financial sanctions for companies involved in deforestation of the Amazon,https://petition.parliament.uk/petitions/551860,open,25
Regulate & require approval of non-standard modifications to road-going vehicles,https://petition.parliament.uk/petitions/551861,open,14
Relax rules on gaps in continuous residence during Covid-19,https://petition.parliament.uk/petitions/551868,open,69
Require companies to annually publish plastic usage (product and packaging),https://petition.parliament.uk/petitions/551875,open,309
Require primary schools to assess all students for learning difficulties,https://petition.parliament.uk/petitions/551887,open,374
Make it mandatory for taxi drivers to wear a mask when taking children to school,https://petition.parliament.uk/petitions/551892,open,66
Extend the Furlough scheme to hospitality employees effected by local lockdowns,https://petition.parliament.uk/petitions/551903,open,29
Exclude family members from any Covid-19 restrictions on social gatherings.,https://petition.parliament.uk/petitions/551951,open,338
Provide financial support to all workers who self-isolate due to Covid-19,https://petition.parliament.uk/petitions/551954,open,26
Review amount of homework schools set and issue guidance limiting this,https://petition.parliament.uk/petitions/551955,open,16
Fund full sick pay for employees that are off work due to COVID,https://petition.parliament.uk/petitions/551962,open,333
Ban the import of goods that have not been certified as sustainably sourced,https://petition.parliament.uk/petitions/551966,open,26
Require all public services to have a trained domestic abuse lead,https://petition.parliament.uk/petitions/551987,open,139
Consult year 13s on arrangements for exams in 2021,https://petition.parliament.uk/petitions/552032,open,20
Ban the use of PAVA Spray in UK prisons following its proven misuse in pilots,https://petition.parliament.uk/petitions/552048,open,27
Mandatory Autism awareness training for mainstream schools,https://petition.parliament.uk/petitions/552054,open,13394
Negotiate an extension to EU Banking Rules to protect UK citizens living in EU,https://petition.parliament.uk/petitions/552082,open,38
Reintroduce shielding with financial support,https://petition.parliament.uk/petitions/552096,open,353
Extend rights for family of British citizens in line with those for EU residents,https://petition.parliament.uk/petitions/552130,open,29
"Place supermarket alcohol
Sales under the same restrictions as public houses.",https://petition.parliament.uk/petitions/552131,open,1074
Make it compulsory for face coverings to be worn in the Palace of Westminster,https://petition.parliament.uk/petitions/552138,open,16
Compensation for the Wedding Sector due to Government intervention/restrictions,https://petition.parliament.uk/petitions/552166,open,3834
Provide funding for non council-run leisure centres.,https://petition.parliament.uk/petitions/552167,open,33
Suspend the requirement to attend citizenship ceremonies by Home Office.,https://petition.parliament.uk/petitions/552181,open,144
Keep schools open - Give us our right to full time education back,https://petition.parliament.uk/petitions/552187,open,8056
Make all sleeping medication prescription only,https://petition.parliament.uk/petitions/552210,open,26
Stop proven victims of NHS medical negligence being silenced by gagging orders.,https://petition.parliament.uk/petitions/552213,open,58
Universal Social Work bursary,https://petition.parliament.uk/petitions/552215,open,34
Review wedding restrictions monthly,https://petition.parliament.uk/petitions/552244,open,802
Automatic ban for people who use their phone when driving.,https://petition.parliament.uk/petitions/552267,open,36
Commission and fund independent research into the efficacy of the RT-PCR test,https://petition.parliament.uk/petitions/552294,open,1089
Enshrine tree planting target in law,https://petition.parliament.uk/petitions/552296,open,6448
Scrap the Sovereign Grant in favour of proper annual budgeting for the monarchy.,https://petition.parliament.uk/petitions/552304,open,4261
"Provide additional support to pubs, restaurants and all hospitality sectors.",https://petition.parliament.uk/petitions/552314,open,53
Allow businesses to top up Bounce Back Loans (BBLs),https://petition.parliament.uk/petitions/552317,open,103
Give free bus passes to ALL in England at age 60,https://petition.parliament.uk/petitions/552322,open,744
Ban the redevelopment of agricultural land. Protect it for food production.,https://petition.parliament.uk/petitions/552333,open,3619
"Support for DJs and the private events industry
 
",https://petition.parliament.uk/petitions/552334,open,416
Fund extension of NHSBSA LSF Training Grant to international students,https://petition.parliament.uk/petitions/552338,open,140
Fund routine cardiovascular screening on the NHS for people aged 30 and over,https://petition.parliament.uk/petitions/552344,open,191
Require car drivers over 70 to be retested or do a refresher test,https://petition.parliament.uk/petitions/552359,open,27
Cease foreign aid during covid-19 and use the funds to support UK economy,https://petition.parliament.uk/petitions/552360,open,193
Pay Covid-19 allowance to NHS doctors and nurses equal to 30% of salary,https://petition.parliament.uk/petitions/552365,open,81
Ensure mental health care is available for all children having cancer treatment.,https://petition.parliament.uk/petitions/552373,open,1229
Allow 11-12 year olds to use the NHS Track and Trace App with parental consent,https://petition.parliament.uk/petitions/552380,open,16
Pay musicians for lost income from contracted guaranteed fees due to Covid-19,https://petition.parliament.uk/petitions/552384,open,26
Create a UK Jobs Guarantee Scheme covering every young person in need of work,https://petition.parliament.uk/petitions/552391,open,5512
Ban long distance live transportation of animals for slaughter,https://petition.parliament.uk/petitions/552395,open,98
"Amend the BBC's royal charter to limit salaries to a maximum of £250,000 a year",https://petition.parliament.uk/petitions/552402,open,53
Backdate pay of disabled elements of Universal Credit to start of claim,https://petition.parliament.uk/petitions/552403,open,37
Make the NHS Track and Trace App Mandatory for everyone with mobile phones,https://petition.parliament.uk/petitions/552414,open,12
Lift Covid regulations for Christmas Day,https://petition.parliament.uk/petitions/552415,open,707
Remove the 50% Self Employed Rule for those with a P45 dated before UK Lockdown,https://petition.parliament.uk/petitions/552425,open,231
"Make ""Owain Glyndŵr Day"" on September 16th a public holiday in Wales",https://petition.parliament.uk/petitions/552442,open,72
Return of the Parthenon Marbles through the establishment of an independent body,https://petition.parliament.uk/petitions/552447,open,248
Ban single use plastics and the unnecessary use of plastic packaging,https://petition.parliament.uk/petitions/552450,open,4678
Extend the suspension of the Universal Credit Minimum Income Floor,https://petition.parliament.uk/petitions/552461,open,4465
Give children and parents automatic rights to equal contact after separation,https://petition.parliament.uk/petitions/552465,open,12369
Prioritise carers of vulnerable people to receive a Covid vaccine when available,https://petition.parliament.uk/petitions/552473,open,4789
"Reform prison system: more open prisons, allow jobs for prisoners, levy earnings",https://petition.parliament.uk/petitions/552485,open,33
Increase the Covid-19 trading curfew from 10pm to 1am in December,https://petition.parliament.uk/petitions/552487,open,44
Do not force University Students to stay at Uni over Christmas.,https://petition.parliament.uk/petitions/552490,open,44
Fund prescriptions for gluten-free food for all under 16s with coeliac disease,https://petition.parliament.uk/petitions/552507,open,70
Fund A38 Menheniot Junction Improvements,https://petition.parliament.uk/petitions/552534,open,11
"Pay university tuition fee direct to students, who will then pay the university",https://petition.parliament.uk/petitions/552536,open,10
Compulsory psychological exams and racial bias training for the UK Police Force,https://petition.parliament.uk/petitions/552552,open,38
Set out a plan for reviewing and lifting the rule of 6,https://petition.parliament.uk/petitions/552557,open,13
Require naturism events to be only open to adults. ,https://petition.parliament.uk/petitions/552562,open,68
Remove savings limit on Universal Credit for employees ineligible for JSS,https://petition.parliament.uk/petitions/552584,open,13
Any future free trade deals must include freedom of movement of people,https://petition.parliament.uk/petitions/552629,open,41
Nationalise all bus services in England,https://petition.parliament.uk/petitions/552643,open,56
Stop the 10pm covid curfew on hospitality BUT apply a 9pm entry deadline.,https://petition.parliament.uk/petitions/552646,open,86
Create a separate Humanitarian Fund Tax for big businesses and high earners,https://petition.parliament.uk/petitions/552670,open,9
Make it illegal to chain or tether a dog,https://petition.parliament.uk/petitions/552683,open,2013
Review and fund improved diagnosis and treatment of ADHD,https://petition.parliament.uk/petitions/552719,open,13760
Fund local authorities to provide CCTV in parks and open spaces,https://petition.parliament.uk/petitions/552724,open,108
Require face coverings to be worn at bus stops,https://petition.parliament.uk/petitions/552733,open,17
Clarify the new Government RSE & Health Education guidance,https://petition.parliament.uk/petitions/552737,open,233
Increase regulation of homeopathic treatments and practitioners,https://petition.parliament.uk/petitions/552741,open,12
Take action to address the rising levels of child poverty,https://petition.parliament.uk/petitions/552744,open,579
Financial support for Outdoor Residential Centres during closure,https://petition.parliament.uk/petitions/552754,open,15402
Reduce the period of quarantine from 14 to 10 days on all arrivals to England,https://petition.parliament.uk/petitions/552770,open,27
Review policy on allergies and fitness to service in the Armed Forces,https://petition.parliament.uk/petitions/552778,open,20
Ban the sale and use of Wasp trap enclosures used to kill wasps,https://petition.parliament.uk/petitions/552780,open,39
Ban employees monitoring applications in the UK,https://petition.parliament.uk/petitions/552815,open,19
Fund Spinraza for all SMA patients on the NHS,https://petition.parliament.uk/petitions/552816,open,5003
Reduced VAT on plastic-free products,https://petition.parliament.uk/petitions/552824,open,49
Establish a Public Inquiry into the Chaotic Return to University in 2020,https://petition.parliament.uk/petitions/552870,open,111
Revise guidance on fitting rooms to allow them to open in a Covid-secure way,https://petition.parliament.uk/petitions/552874,open,39
Ban the use of mobile phones in the house of commons.,https://petition.parliament.uk/petitions/552914,open,27
Make it compulsory to put lights on when driving on motorways when it is raining,https://petition.parliament.uk/petitions/552921,open,15
Require housing element of Universal Credit to be sent directly to the landlord,https://petition.parliament.uk/petitions/552939,open,1217
Limit compulsory DNA sample taking and offer an incentive to test voluntarily,https://petition.parliament.uk/petitions/552951,open,9
Do not create offshore asylum centres,https://petition.parliament.uk/petitions/552972,open,243
Cut VAT to 5% on alcohol sold in licensed premises,https://petition.parliament.uk/petitions/552977,open,64
Ban UK imports of soy not certified as being grown sustainably,https://petition.parliament.uk/petitions/553003,open,276
Allow lottery funds to go to animal charities,https://petition.parliament.uk/petitions/553020,open,143
Exempt couples from the bans on households mixing in local lockdown areas,https://petition.parliament.uk/petitions/553028,open,317
Reduce the percentage taken from income when paying off student debt to 5%,https://petition.parliament.uk/petitions/553041,open,16
Increase fees for European residence documents to match those for ILR,https://petition.parliament.uk/petitions/553044,open,10
Track & trace all sex offenders with electronic tagging,https://petition.parliament.uk/petitions/553059,open,43
Ban plastic label and clothing fasteners and incentivise reuse of plastic items.,https://petition.parliament.uk/petitions/553065,open,4487
Habitat Protection - Public inquiry and reform of protections,https://petition.parliament.uk/petitions/553090,open,3169
Ease vehicle and speed restrictions for 16-year old CBT holders,https://petition.parliament.uk/petitions/553101,open,187
Automatic reporting restrictions on defendants under the age of 21,https://petition.parliament.uk/petitions/553105,open,11
Urge Azerbaijan and Turkey to end military action in Nagorno-Karabakh,https://petition.parliament.uk/petitions/553122,open,2078
Require and fund the local provision of swimming and leisure facilities,https://petition.parliament.uk/petitions/553123,open,4910
Require the DVSA provide waiting areas/toilets for driving instructor/candidates,https://petition.parliament.uk/petitions/553127,open,614
Extend the stay for 2019/2020 International students,https://petition.parliament.uk/petitions/553137,open,189
"Ensure emergency access to residential properties of single, disabled people",https://petition.parliament.uk/petitions/553139,open,40
Extend legal rights and obligations of married people to cohabiting partners,https://petition.parliament.uk/petitions/553141,open,46
Allow the direct import of horses from South Africa,https://petition.parliament.uk/petitions/553147,open,679
Enforce an extreme two-week lockdown,https://petition.parliament.uk/petitions/553156,open,83
Require secondary schools to start teaching at 10am and end it at 2pm,https://petition.parliament.uk/petitions/553181,open,20
 Place the UAE on the UK Travel Corridor list,https://petition.parliament.uk/petitions/553192,open,22576
Require schools to teach about environmental conservation,https://petition.parliament.uk/petitions/553207,open,10
Treat electric motorcycles as electric vehicles for BIK (Benefit In Kind),https://petition.parliament.uk/petitions/553228,open,24
Require warning labels on palm oil products that are not produced sustainably,https://petition.parliament.uk/petitions/553239,open,90
Ban the practice of boiling lobsters alive,https://petition.parliament.uk/petitions/553243,open,81
Regulate the bike market and require frame number checks at repair.,https://petition.parliament.uk/petitions/553251,open,38
More support for small independent travel businesses to help through COVID 19,https://petition.parliament.uk/petitions/553257,open,11
Rewild 1/3 of UK waters and 1/3 of UK land,https://petition.parliament.uk/petitions/553272,open,118
Implement regular competency assessments of Ministers to inform training plans,https://petition.parliament.uk/petitions/553322,open,369
Ban outdoor heating and cooling units,https://petition.parliament.uk/petitions/553328,open,248
Ban fishing on a third of UK coastal for fish repopulation,https://petition.parliament.uk/petitions/553334,open,347
Require schools to increase plant-based lunch options,https://petition.parliament.uk/petitions/553342,open,464
Introduce specific Cyber Security requirements for businesses that hold our data,https://petition.parliament.uk/petitions/553358,open,18
Re-open and extend the Food Charities Grant Fund to fight hunger in London,https://petition.parliament.uk/petitions/553410,open,1593
Allow the return of competitive contact matches within grass roots rugby,https://petition.parliament.uk/petitions/553547,open,109
Make the national curriculum more inclusive of LGBT+ content,https://petition.parliament.uk/petitions/553574,open,317
Extend any easing of Covid-19 restrictions for Christmas to all religious events,https://petition.parliament.uk/petitions/553575,open,95
Require local authorities to make deceased animals available for inspection,https://petition.parliament.uk/petitions/553591,open,486
Require schools to offer remote learning for children with Tourette’s,https://petition.parliament.uk/petitions/553599,open,18
Fund and roll out the Voluntary Right to Buy Scheme nationally,https://petition.parliament.uk/petitions/553601,open,1197
Make commercial dog walking a licensed and regulated profession,https://petition.parliament.uk/petitions/553613,open,27
Fund free NHS assessments for learning difficulties for adults,https://petition.parliament.uk/petitions/553615,open,765
Save Community Sports Clubs and Leisure Facilities with a Sports Recovery Fund,https://petition.parliament.uk/petitions/553619,open,46759
Fund a national initiative for alternative fuel powered school buses,https://petition.parliament.uk/petitions/553620,open,16
Sex education and consent to be mandatory in primary schools,https://petition.parliament.uk/petitions/553641,open,315
Allow early reduced state pension for 63-66 year olds,https://petition.parliament.uk/petitions/553642,open,91
Protect Jones’ Hill Wood from being destroyed by HS2,https://petition.parliament.uk/petitions/553647,open,1493
Establish a national waste plastic collection/recycling programme for England,https://petition.parliament.uk/petitions/553651,open,6438
allow HMO  permitted development rights to convert into studios,https://petition.parliament.uk/petitions/553654,open,14
Do not compromise the lockdown rules for Christmas,https://petition.parliament.uk/petitions/553660,open,329
"Only award Government contracts after a full, transparent tender process",https://petition.parliament.uk/petitions/553678,open,37
Update gender identity guidance for schools to support students,https://petition.parliament.uk/petitions/553681,open,115
Restrict ability to restrict membership on the basis of a shared characteristic,https://petition.parliament.uk/petitions/553692,open,71
Exempt amateur boxing from Covid-19 restrictions,https://petition.parliament.uk/petitions/553694,open,11391
Fund a national awareness campaign for mental health in schools,https://petition.parliament.uk/petitions/553711,open,28
Make ‘can be recycled’ labelling clearer on all products,https://petition.parliament.uk/petitions/553725,open,62
Change the day of General Elections from Thursday to Saturday,https://petition.parliament.uk/petitions/553735,open,15
Make Indefinite Leave to Remain available to anyone resident in UK for 10 years,https://petition.parliament.uk/petitions/553739,open,5170
Provide grants to businesses who have had to take a bounce back loan under 30k,https://petition.parliament.uk/petitions/553751,open,33
Legalise and regulate the use of privately owned eScooters before Spring 2021.,https://petition.parliament.uk/petitions/553756,open,547
Ban the online sale of blades likely to be used as offensive weapons,https://petition.parliament.uk/petitions/553792,open,726
Provide specific support for the UK Aviation industry ,https://petition.parliament.uk/petitions/553818,open,7434
Require schools to maintain separate toilets for girls and boys,https://petition.parliament.uk/petitions/553819,open,64
Create an independent body to review family court cases ,https://petition.parliament.uk/petitions/553821,open,66
Remove opening hour restrictions on licenced venues but impose three drink limit,https://petition.parliament.uk/petitions/553835,open,15
Require GPs and the NHS to act on mental health referrals by third parties,https://petition.parliament.uk/petitions/553855,open,15
Extend Covid-19 grants to businesses registered after 11 March,https://petition.parliament.uk/petitions/553866,open,16
Require developers relocate not demolish buildings of historical interest,https://petition.parliament.uk/petitions/553878,open,51
Have a referendum to propose a new electoral system based on proportionality.,https://petition.parliament.uk/petitions/553885,open,35
Lower the age you can access private pensions to 53,https://petition.parliament.uk/petitions/553904,open,23
Reimburse excess VED paid for campervan/motor homes from Sept 19 to Mar 20,https://petition.parliament.uk/petitions/553905,open,190
Raise the minimum wage for supermarket workers to the real living wage,https://petition.parliament.uk/petitions/553907,open,233
"Ensure all bicycles and cyclists are registered, traceable and insured",https://petition.parliament.uk/petitions/553916,open,35
Require registration and logbooks for all vehicle trailers,https://petition.parliament.uk/petitions/553921,open,14
Allow all British Army servicemen to wear a beard,https://petition.parliament.uk/petitions/553935,open,113
Allow Funfairs to stay open,https://petition.parliament.uk/petitions/553952,open,27
Remove exemptions allowing funeral attendance by people who are self-isolating,https://petition.parliament.uk/petitions/553953,open,55
Amend rules on indoor sports to allow players who turn 18 to finish the season,https://petition.parliament.uk/petitions/553959,open,1390
Review decision to fund replacement of The Royal Preston Hospital,https://petition.parliament.uk/petitions/553983,open,16
Require GPs to sign off on renewal of driving licences for over 70s,https://petition.parliament.uk/petitions/554012,open,2742
Pay 100% of pay for all workers unable to work due to Covid-19 restrictions,https://petition.parliament.uk/petitions/554018,open,13
Exempt NHS staff from paying income tax,https://petition.parliament.uk/petitions/554019,open,16
Do not require encryption services to establish backdoors to enable data access,https://petition.parliament.uk/petitions/554027,open,1008
Allow permanent residents to vote in future general elections,https://petition.parliament.uk/petitions/554029,open,57
Introduce a levy on single-use disposable plastic,https://petition.parliament.uk/petitions/554035,open,770
Extend Early Years funding to 39 weeks to allow for staff training,https://petition.parliament.uk/petitions/554061,open,446
Ban greyhound racing to end unnecessary deaths & suffering of racing dogs,https://petition.parliament.uk/petitions/554073,open,96966
Region-specific arts councils to support artists,https://petition.parliament.uk/petitions/554100,open,16
Require Braille cooking instructions are put on food packaging,https://petition.parliament.uk/petitions/554110,open,24
Revise the law on adultery as a cause for divorce to cover same-sex conduct,https://petition.parliament.uk/petitions/554117,open,357
Implement sanctions against the Nigerian Government and officials,https://petition.parliament.uk/petitions/554150,open,221245
Require local authorities to waive and refund council tax for 2020/21,https://petition.parliament.uk/petitions/554154,open,458
Award 2021 grades based on 50:50 of teacher assessment and exams,https://petition.parliament.uk/petitions/554171,open,2345
Ban political advertising on social media during an election period,https://petition.parliament.uk/petitions/554195,open,41
Mandate automatic restrictions on offenders to protect victims of violent crime,https://petition.parliament.uk/petitions/554201,open,51
Cancel NEA A-Level Coursework,https://petition.parliament.uk/petitions/554203,open,106
Increase in Asylum Cash Support for Children with Autism during COVID-19,https://petition.parliament.uk/petitions/554208,open,14
Don’t cancel GCSES and A-Levels in 2021,https://petition.parliament.uk/petitions/554219,open,614
Don't include benefit entitlement for people with pre-settled and settled status,https://petition.parliament.uk/petitions/554232,open,1096
Establish a national tree-planting scheme for graduating students ,https://petition.parliament.uk/petitions/554235,open,200
Two year minimum sentencing for 1st time offenders caught with a knife 16 yrs +,https://petition.parliament.uk/petitions/554242,open,1138
Exempt essential workers from any income tax increase,https://petition.parliament.uk/petitions/554256,open,123
Fund free public transport free for 18 and under,https://petition.parliament.uk/petitions/554278,open,94
Implement support for university students during Covid-19,https://petition.parliament.uk/petitions/554299,open,333
To restart investigations into UFOs and to open a new reporting channel.,https://petition.parliament.uk/petitions/554311,open,434
Loosen restrictions on visits to vulnerable patients in local lockdown areas,https://petition.parliament.uk/petitions/554312,open,1177
"Add mindfulness, meditation, morality and ethics to the national curriculum",https://petition.parliament.uk/petitions/554313,open,56
Reverse changes to teacher training bursaries to prevent loss of teachers,https://petition.parliament.uk/petitions/554315,open,330
"Prioritise teachers, school and childcare staff for Covid-19 vaccination",https://petition.parliament.uk/petitions/554316,open,508746
"Close gyms to reduce Covid transmission
 
",https://petition.parliament.uk/petitions/554323,open,30
Stop people in Tier 3 Covid areas in England from visiting other areas,https://petition.parliament.uk/petitions/554327,open,16
Fund local authorities to increase the Disabled Facilities Grant ,https://petition.parliament.uk/petitions/554330,open,460
"Establish free movement & trade agreements with Canada, Australia & New Zealand",https://petition.parliament.uk/petitions/554372,open,16447
"Reform food, energy, environmental and fishing policy to save the planet",https://petition.parliament.uk/petitions/554376,open,144
Reform IPSA - cap MP payrises in line with other Public sector pay,https://petition.parliament.uk/petitions/554400,open,11883
Give homeowners rights to compensation if nearby development affects house value,https://petition.parliament.uk/petitions/554443,open,31
Enact a Criminal Code statute for England and Wales,https://petition.parliament.uk/petitions/554445,open,12
Reinstate the ITT bursaries for arts and humanities PGCE,https://petition.parliament.uk/petitions/554457,open,1213
Allow  Green Homes Grant to be used with non-TrustMark tradesmen.,https://petition.parliament.uk/petitions/554464,open,14
Exempt family of new parents from household mixing and social distancing rules,https://petition.parliament.uk/petitions/554468,open,41
Reduce VAT to 5% for the Hair & Beauty Industry inline with Hospitality.,https://petition.parliament.uk/petitions/554470,open,28782
Keep COVID secure Health Clubs open,https://petition.parliament.uk/petitions/554473,open,360
Keep the beauty industry open ,https://petition.parliament.uk/petitions/554478,open,1586
Make face coverings mandatory in all public areas.,https://petition.parliament.uk/petitions/554483,open,26
To Seek a 1 year Extension to the Brexit Transition Period & a Second Referendum,https://petition.parliament.uk/petitions/554492,open,65931
Reduce Liverpool’s Tier 3 Rating,https://petition.parliament.uk/petitions/554494,open,18
Ban Trail Hunting,https://petition.parliament.uk/petitions/554497,open,21934
More financial support for Hair & Beauty sector,https://petition.parliament.uk/petitions/554500,open,435
Stop Romance Scams,https://petition.parliament.uk/petitions/554508,open,14
"Stop Unregistered Pedigree Cat Breeding.
Coco’s Law.",https://petition.parliament.uk/petitions/554509,open,2243
Make the wearing of Cycle Helmets for children under 16 Law,https://petition.parliament.uk/petitions/554513,open,1909
Allow swimming pools to remain open during Covid-19 in all alert levels,https://petition.parliament.uk/petitions/554540,open,6919
Limit public sector spending on external consultants,https://petition.parliament.uk/petitions/554565,open,20
Implement Basic Life Support (BLS) as part of Secondary National Curriculum,https://petition.parliament.uk/petitions/554566,open,43
Relax household mixing rules for adults with mental health issues,https://petition.parliament.uk/petitions/554593,open,37
Allow 16 - 24 Students to be eligible for the Government Kickstart scheme jobs ,https://petition.parliament.uk/petitions/554602,open,14
Ensure Student Nurses are paid whilst on placement,https://petition.parliament.uk/petitions/554624,open,49315
"Make June 25th. 2021 an ""Australian Christmas"" bank holiday.",https://petition.parliament.uk/petitions/554630,open,43
Increase the age at which a couple can legally get married to 21,https://petition.parliament.uk/petitions/554660,open,70
Require PIP assessors to be health professionals with relevant experience,https://petition.parliament.uk/petitions/554661,open,166
Abolish the two-child limit on Universal Credit in light of the Covid19 pandemic,https://petition.parliament.uk/petitions/554675,open,158
Extend Stamp Duty holidays for Flat owners,https://petition.parliament.uk/petitions/554686,open,28
Give nightclubs a focus date or month on when to reopen their doors,https://petition.parliament.uk/petitions/554701,open,13
Help Save British Ice Hockey to fund them thorough hard times due to Covid 19,https://petition.parliament.uk/petitions/554706,open,83
Reintroduce quarantine exemption for returning or travelling healthcare workers,https://petition.parliament.uk/petitions/554721,open,551
Allow petitions calling for MPs and Ministers to be sacked,https://petition.parliament.uk/petitions/554767,open,430
Maintain travel corridors for countries with lower COVID rates than the UK's,https://petition.parliament.uk/petitions/554771,open,18
Limit Postal Votes,https://petition.parliament.uk/petitions/554774,open,1037
Approve the return to training plan for contact sports,https://petition.parliament.uk/petitions/554776,open,10739
Ban the sale of all glitter products due to environmental impacts,https://petition.parliament.uk/petitions/554777,open,101
Exempt family and partners from Covid-19 restrictions on household mixing,https://petition.parliament.uk/petitions/554780,open,211
Referendum and parliamentary vote on ending UK-EU negotiations with no deal,https://petition.parliament.uk/petitions/554815,open,461
Repeal The Vagrancy Act 1824,https://petition.parliament.uk/petitions/554836,open,540
Free flu jabs available for people with epilepsy,https://petition.parliament.uk/petitions/554843,open,28
Fund 1:1 support for children with ECHPs all year not just term time,https://petition.parliament.uk/petitions/554844,open,1825
Immediately Restart Refugee Resettlement Programmes,https://petition.parliament.uk/petitions/554845,open,120
"Teachers  and school staff to  wear masks.
Children have temp checked daily.",https://petition.parliament.uk/petitions/554852,open,13
Provide funding to reduce NHS timescales from cancer diagnosis to treatment,https://petition.parliament.uk/petitions/554863,open,195
Public inquiry on the use of camera surveillance infrastructure in public places,https://petition.parliament.uk/petitions/554896,open,157
Change our electoral system to Proportional Representation for true democracy,https://petition.parliament.uk/petitions/554910,open,6969
Reintroduce the Death Penalty for certain offences,https://petition.parliament.uk/petitions/554914,open,224
Make face-masks mandatory in all public spaces - indoors and out,https://petition.parliament.uk/petitions/554917,open,76
