Petition,URL,State,Signatures Count
Covid-secure certification to allow businesses to open during lockdowns,https://petition.parliament.uk/petitions/561557,open,123
Allow the Help to Buy Equity Loan scheme to be used for any property,https://petition.parliament.uk/petitions/561795,open,97
Allow non league football teams to open their club houses in tier 2 and 3,https://petition.parliament.uk/petitions/562101,open,11
Include Polish as a language option in the national curriculum,https://petition.parliament.uk/petitions/562165,open,15
Extend eligibility for all student finance to people over the age of 60,https://petition.parliament.uk/petitions/562201,open,13
No more charter flight deportations to Jamaica and other Commonwealth countries,https://petition.parliament.uk/petitions/562260,open,34
Fund surgery for lipoedema on the NHS,https://petition.parliament.uk/petitions/562333,open,3339
Give employees a statutory right to time off for assisted conception inc. IVF,https://petition.parliament.uk/petitions/562604,open,109
Fund a nationwide programme of tunnel building under main roads ,https://petition.parliament.uk/petitions/562884,open,25
Reform housing and immigration system to address racial inequalities,https://petition.parliament.uk/petitions/562986,open,142
Regulate and licence all retired greyhound kennel premises,https://petition.parliament.uk/petitions/563089,open,23882
Fund a public awareness campaign that cycling on the pavement is illegal,https://petition.parliament.uk/petitions/563185,open,15
Stop allowing prisoners to be released before the end of their sentence,https://petition.parliament.uk/petitions/563263,open,355
Change the law so that Independent Trusts are regulated,https://petition.parliament.uk/petitions/563299,open,57
Ongoing 100% business rate relief for all Early Years settings in England,https://petition.parliament.uk/petitions/563306,open,2225
Fund Fibreoptic internet cable for every house in England,https://petition.parliament.uk/petitions/563308,open,22
Introduce mandatory registration of white goods to improve product recalls,https://petition.parliament.uk/petitions/563331,open,18
Increase the age for a UK dependent visa to 21,https://petition.parliament.uk/petitions/563341,open,10
Increase funding for aftercare support for people with eating disorders,https://petition.parliament.uk/petitions/563369,open,97
Put a permanent stop to Tier 2 visas for migrant workers,https://petition.parliament.uk/petitions/563390,open,26
Reform military joining standards in relation to historic medical conditions,https://petition.parliament.uk/petitions/563415,open,26
Stop private medical insurance premiums from being a taxable benefit,https://petition.parliament.uk/petitions/563437,open,13
Require the Union Flag to be flown on public buildings and schools!,https://petition.parliament.uk/petitions/563467,open,6087
Require regulation of dog swimming pools.,https://petition.parliament.uk/petitions/563508,open,120
Impose trade sanctions on countries which have introduced anti-LGBT legislation,https://petition.parliament.uk/petitions/563509,open,79
Provide DNA sequencing of urine cultures on the NHS,https://petition.parliament.uk/petitions/563531,open,16
Make it illegal for employers to discriminate on the basis of appearance,https://petition.parliament.uk/petitions/563540,open,47
Fund improved online education by schools and colleges due to Covid-19,https://petition.parliament.uk/petitions/563573,open,21
Review how domestic abuse cases are investigated and prosecuted.,https://petition.parliament.uk/petitions/563602,open,2676
Reform the law so that drug addicts are not criminalised,https://petition.parliament.uk/petitions/563628,open,32
Preserve diverse and mature woodlands in view of climate change.,https://petition.parliament.uk/petitions/563636,open,105
Provide disadvantaged children with a connected laptop to access home learning,https://petition.parliament.uk/petitions/563639,open,165
Include Punjabi as an ethnicity option on Government documents,https://petition.parliament.uk/petitions/563651,open,233
Offer Indefinite Leave to Remain to all NHS and social care workers,https://petition.parliament.uk/petitions/563652,open,15937
Increase minimum and maximum sentences for pet theft,https://petition.parliament.uk/petitions/563711,open,4756
Stop the funding cut for salaried route into primary teaching,https://petition.parliament.uk/petitions/563789,open,27
Introduce Dog Licensing and Registration,https://petition.parliament.uk/petitions/563854,open,357
Urge the US Government to stop January federal executions,https://petition.parliament.uk/petitions/563926,open,18
Fund additional mental health support services for university students,https://petition.parliament.uk/petitions/563936,open,2371
Continue the ban on the use of Neonicotinoids,https://petition.parliament.uk/petitions/563943,open,91112
Set future dates for national lockdown circuit breakers.,https://petition.parliament.uk/petitions/563952,open,14
Work to establish a global Severance Guarantee Fund for clothing supply chains,https://petition.parliament.uk/petitions/563954,open,16
Make temperature checks mandatory in all shops.,https://petition.parliament.uk/petitions/563955,open,20
Remove restaurant & pub closures & relax rules on the hospitality industry.,https://petition.parliament.uk/petitions/563959,open,55
Don't criminalise paying for sex. ,https://petition.parliament.uk/petitions/563987,open,8513
Ensure schools get additional staff and facilities for in school covid testing,https://petition.parliament.uk/petitions/563990,open,226
Make Emotional and Psychological Abuse of Children a Specific criminal Offence,https://petition.parliament.uk/petitions/563997,open,842
Make it compulsory for all ages to wear cycle helmets,https://petition.parliament.uk/petitions/563998,open,112
Support the proposal to suspend patents for COVID-19 vaccines,https://petition.parliament.uk/petitions/564005,open,4953
Lower the cost of British Citizenship applications to £372.,https://petition.parliament.uk/petitions/564011,open,21447
Employers to pay for employee's break times.,https://petition.parliament.uk/petitions/564047,open,34
Dangerous Drivers must be banned for Life automatically. Make roads Safer,https://petition.parliament.uk/petitions/564069,open,40
Ban Brazilian Butt Augmentations,https://petition.parliament.uk/petitions/564075,open,11
Give people on the autistic spectrum the opportunity to join the armed forces,https://petition.parliament.uk/petitions/564082,open,33
Ban local councils from charging for rubble and diy waste materials,https://petition.parliament.uk/petitions/564097,open,35
Require a licence to buy pet rodents to ensure appropriate care,https://petition.parliament.uk/petitions/564114,open,138
Fund Vitamin D Public Health Campaign - Raise awareness to BAME & at risk groups,https://petition.parliament.uk/petitions/564133,open,1330
Increase the DWP Christmas bonus for benefit claimants in line with inflation,https://petition.parliament.uk/petitions/564140,open,81
Under 16 smartphone ban,https://petition.parliament.uk/petitions/564143,open,17
Free Laser Eye Surgery for curable eyesight conditions NHS,https://petition.parliament.uk/petitions/564144,open,27
Independent review of the NHS dental contract,https://petition.parliament.uk/petitions/564154,open,11060
"Prioritise COVID-19 vaccines for first responders (police, fire, ambulance)",https://petition.parliament.uk/petitions/564155,open,68966
Close the borders until coronavirus is defeated,https://petition.parliament.uk/petitions/564165,open,2794
Require negative covid test to enter the UK,https://petition.parliament.uk/petitions/564229,open,50585
"Restore Pre-Decimalisation Pounds, Shillings, and Pence Currency (£sd) System",https://petition.parliament.uk/petitions/564233,open,21
Remove exemptions for places of worship during lockdown and future restrictions,https://petition.parliament.uk/petitions/564236,open,118
Move Christmas to 25th February 2021,https://petition.parliament.uk/petitions/564250,open,9
Increase unemployment benefits to match furlough scheme backdated to March 2020 ,https://petition.parliament.uk/petitions/564261,open,8
Fund driving theory resits caused by coronavirus restrictions.,https://petition.parliament.uk/petitions/564297,open,107
Align Coercive Control and Self-Defence to Create a New Defence to Murder,https://petition.parliament.uk/petitions/564322,open,310
"After the vaccine roll-out to high risk groups, remove ALL covid-19 restrictions",https://petition.parliament.uk/petitions/564347,open,11723
Creation of a temporary bank holiday.,https://petition.parliament.uk/petitions/564363,open,12
"Close down Hardware, DIY Stores and Garden centres in Tier 4 areas",https://petition.parliament.uk/petitions/564366,open,114
Allow couples to get married in tier 4 with only two witnesses.,https://petition.parliament.uk/petitions/564368,open,247
Allow existing and planned weddings for all in tier 4 to go ahead.,https://petition.parliament.uk/petitions/564376,open,43
Exempt the terminally ill from Covid restrictions on household mixing.,https://petition.parliament.uk/petitions/564387,open,937
Do not deduct carers allowance pound for pound as its not work!,https://petition.parliament.uk/petitions/564403,open,132
Government to provide 5 day notice of changes to COVID19 restrictions,https://petition.parliament.uk/petitions/564420,open,11
Urge Sri Lanka to allow the burial of Covid victims to respect religious beliefs,https://petition.parliament.uk/petitions/564427,open,6080
Consider setting pension age in line with life expectancy,https://petition.parliament.uk/petitions/564432,open,73
Add Tier 4 areas as a priority in the Covid-19 vaccine rollout plan,https://petition.parliament.uk/petitions/564437,open,12
Make it an offence for retailers to ask customers to remove their face covering,https://petition.parliament.uk/petitions/564451,open,11
Increase funding for public transport to make it cheaper than private transport,https://petition.parliament.uk/petitions/564454,open,56
Revoke the 29 day notice period for weddings rearranged due to Covid,https://petition.parliament.uk/petitions/564455,open,16
All key workers  to be higher up the list for coronavirus vaccine,https://petition.parliament.uk/petitions/564466,open,7947
Create extra bank holidays to make up for those that took place under COVID.,https://petition.parliament.uk/petitions/564471,open,21
Allow dog grooming within all tiers and any future lockdown,https://petition.parliament.uk/petitions/564490,open,1074
Extra bank holiday next Christmas to make up for this Christmas (Covid 19),https://petition.parliament.uk/petitions/564505,open,24
Promptly create an awareness campaign detailing effects of COVID19 on children.,https://petition.parliament.uk/petitions/564509,open,3300
"Increase funding to the NHS to recruit enough staff, fund beds and equipment",https://petition.parliament.uk/petitions/564512,open,49
Request a short term extension to the Brexit transition period,https://petition.parliament.uk/petitions/564523,open,25
Create legislation to prevent COVID-19 & vaccine misinformation on social media,https://petition.parliament.uk/petitions/564524,open,843
Publish vaccination numbers by priority category and UK areas,https://petition.parliament.uk/petitions/564526,open,65
Keep estate agents closed in tier 4 and lockdowns,https://petition.parliament.uk/petitions/564530,open,4254
Give babies of 2020 the chance of free nursery hours,https://petition.parliament.uk/petitions/564537,open,207
Include Endometriosis and PCOS to the Secondary National Curriculum,https://petition.parliament.uk/petitions/564549,open,2966
Fund the provision of more allotment sites,https://petition.parliament.uk/petitions/564572,open,1654
Ban non-medical professionals from giving injections for aesthetic procedures,https://petition.parliament.uk/petitions/564579,open,1691
Recognise trained footwear fitters as providers of healthcare support services,https://petition.parliament.uk/petitions/564580,open,425
Increase funding for urgent research into devastating motor neurone disease,https://petition.parliament.uk/petitions/564582,open,108527
Close UK Airports for Commercial Travel,https://petition.parliament.uk/petitions/564592,open,88
"Set a 5-year plan to lead the UK to self-sustainability, less reliance on others",https://petition.parliament.uk/petitions/564594,open,26
Require GP’s to complete health assessment forms for voluntary roles for free.,https://petition.parliament.uk/petitions/564600,open,37
Increase funding for 'under cover' outdoor sports facilities during wet weather,https://petition.parliament.uk/petitions/564607,open,9
"Allow all UK Citizens to pay ""Home fee status"" university fees  after Dec 2020",https://petition.parliament.uk/petitions/564612,open,45
Review plans for a Category C prison at Full Sutton,https://petition.parliament.uk/petitions/564623,open,1316
Mandatory reporting by health professionals of drivers with health conditions.,https://petition.parliament.uk/petitions/564630,open,12
Close all schools until after February half-term to stop the spread of Covid-19,https://petition.parliament.uk/petitions/564640,open,477
Review the use of forceps in the delivery of babies,https://petition.parliament.uk/petitions/564653,open,543
"Keep all indoor fitness facilities open in all tiers, including tier 4",https://petition.parliament.uk/petitions/564667,open,176
Create an extra bank holiday at Easter 2021 to let people make up for Xmas,https://petition.parliament.uk/petitions/564669,open,13
Abolish time limits for legal cases involving pensions,https://petition.parliament.uk/petitions/564683,open,15
Increase the number of Bank Holidays/Public Holidays ,https://petition.parliament.uk/petitions/564695,open,43
Cancel GCSE and A-levels in 2021 replace with Course Work and Teacher Assessment,https://petition.parliament.uk/petitions/564696,open,157810
Enable legal recognition of people helping someone with financial transactions,https://petition.parliament.uk/petitions/564701,open,954
Fund refunds for people who were unable to travel in Tier 4,https://petition.parliament.uk/petitions/564732,open,9
Ban rollout of vaccines where manufacturer has been indemnified from liability,https://petition.parliament.uk/petitions/564743,open,5259
Create a “PHS (Pet Health Service)” Scheme paid for by pet owners,https://petition.parliament.uk/petitions/564754,open,40
Make regular Covid-19 testing available to all fire fighters,https://petition.parliament.uk/petitions/564759,open,45
Replace votes in the House of Commons with public votes using a voting app,https://petition.parliament.uk/petitions/564773,open,40
Extend the Furlough Support Scheme to include new hires after 30th October.,https://petition.parliament.uk/petitions/564785,open,6657
Offer citizenship to key workers that already have a settled status,https://petition.parliament.uk/petitions/564791,open,373
Extend rights to Indefinite Leave to Remain for non-UK NHS workers,https://petition.parliament.uk/petitions/564809,open,721
Include public transport workers in priority groups for covid 19 vaccination,https://petition.parliament.uk/petitions/564819,open,12351
Issue a US-style Covid-19 payment to support individuals and stimulate economy,https://petition.parliament.uk/petitions/564824,open,38
Allow all non-UK NHS workers to become UK citizens for free,https://petition.parliament.uk/petitions/564829,open,268
Complete the changeover to the metric system,https://petition.parliament.uk/petitions/564845,open,303
Extend CJRS cut-off so employers can claim furlough payments for new employees,https://petition.parliament.uk/petitions/564852,open,404
Introduce licences that are required to set up social media accounts,https://petition.parliament.uk/petitions/564882,open,22
Decide now to make the 2021 elections all-postal whilst there is still time,https://petition.parliament.uk/petitions/564891,open,31
Make June 23rd a bank holiday to celebrate UK Independence Day,https://petition.parliament.uk/petitions/564905,open,45
Make Turing scheme placements available for current academic year,https://petition.parliament.uk/petitions/564909,open,11
New public holiday 2nd to 5th July 2021 to celebrate a postponed Christmas 2020,https://petition.parliament.uk/petitions/564911,open,47
Keep GMT permenantly in the UK (ie: not to forward clocks for Summer Time).,https://petition.parliament.uk/petitions/564913,open,172
Fund reduced peak rail fares,https://petition.parliament.uk/petitions/564924,open,21
Extend areas reserved for domestic fishing from 6 to 12 miles by end of 2021,https://petition.parliament.uk/petitions/564955,open,3941
Close all secondary schools due the risk of catching COVID-19,https://petition.parliament.uk/petitions/564972,open,105
Introduce minimum 10-year sentences for one punch assaults,https://petition.parliament.uk/petitions/564976,open,97
Ban plug socket ‘safety’ covers and raise awareness of the risks they can create,https://petition.parliament.uk/petitions/564989,open,77
Fund paid placements for all student teachers,https://petition.parliament.uk/petitions/564998,open,244
Ban the sale of foxhounds,https://petition.parliament.uk/petitions/565001,open,85
Require halal and kosher certified products be prominently labelled as such,https://petition.parliament.uk/petitions/565002,open,10578
Make free fast-track citizenship available to non-UK keyworkers,https://petition.parliament.uk/petitions/565011,open,83
Waive citizenship application fees for NHS workers and their families,https://petition.parliament.uk/petitions/565015,open,268
Give people with ILR the right to vote in Elections,https://petition.parliament.uk/petitions/565021,open,59
Provide foreign aid and de-escalate tensions between Ethiopia and the TPLF.,https://petition.parliament.uk/petitions/565032,open,918
UK to ban the sale and use of all fossil fuels in all settings from 1st Jan 2040,https://petition.parliament.uk/petitions/565047,open,21
Increase the national speed limit for Vans with a GVW up to 3.5 Tonnes.,https://petition.parliament.uk/petitions/565070,open,3987
Waive the January 2021 tax bill for those who have been excluded from the SEISS,https://petition.parliament.uk/petitions/565074,open,11988
Make it illegal for individuals to pay to receive a Covid-19 vaccine,https://petition.parliament.uk/petitions/565087,open,31
Do not require schools or nurseries to close in England in 2021,https://petition.parliament.uk/petitions/565100,open,59
Make parental alienation a criminal offence,https://petition.parliament.uk/petitions/565101,open,1021
Allow international travel to visit partners and family,https://petition.parliament.uk/petitions/565102,open,106474
"Ease restrictions on production, processing and sale of hemp",https://petition.parliament.uk/petitions/565107,open,44
Introduce statutory regulation of all providers of distance learning,https://petition.parliament.uk/petitions/565111,open,13
Student Loan eligibility for those studying health subjects as a second degree.,https://petition.parliament.uk/petitions/565113,open,38
Enact a full lockdown for during January to stop the new variant of Covid-19,https://petition.parliament.uk/petitions/565121,open,18
Close all Click and Collect non-essential retail stores in Tier 4 areas,https://petition.parliament.uk/petitions/565126,open,265
Make cat theft a specific illegal offence.,https://petition.parliament.uk/petitions/565132,open,67
Make it illegal to require guarantors for tenants in receipt of housing benefit ,https://petition.parliament.uk/petitions/565142,open,18
Work with EEA countries to extend the Youth Mobility Visa ,https://petition.parliament.uk/petitions/565149,open,264
Increase pay for all NHS staff by 15%,https://petition.parliament.uk/petitions/565151,open,6442
Introduce a two-week timetabling system for all pupils in Year 10 and above,https://petition.parliament.uk/petitions/565160,open,60
"Extend visas for, and offer free vaccination to, touring international artists",https://petition.parliament.uk/petitions/565165,open,25
Change law to mean that if an adult discovers a dead body it must be reported,https://petition.parliament.uk/petitions/565191,open,1606
Keep schools open in Tier 4 areas,https://petition.parliament.uk/petitions/565196,open,25
Introduce a 24hr a day Covid-19 vaccination programme to speed up rollout,https://petition.parliament.uk/petitions/565197,open,4283
Waive stamp duty for second homes where buyers can't sell due to cladding crisis,https://petition.parliament.uk/petitions/565226,open,388
Allow all personal care/beauty industry to stay open during Tier 4,https://petition.parliament.uk/petitions/565234,open,46
Allow celiacs to join the armed forces,https://petition.parliament.uk/petitions/565242,open,406
Automatic Yearly Pay Rise For NHS Health Care Workers,https://petition.parliament.uk/petitions/565256,open,48
Fund an annual campaign to celebrate and remember frontline and NHS workers,https://petition.parliament.uk/petitions/565282,open,72
Hold a national 1 minute silence for those who have died of Covid-19 on 23/3/21,https://petition.parliament.uk/petitions/565292,open,242
Require riders of bikes/scooters to wear helmet and fluorescent clothing,https://petition.parliament.uk/petitions/565298,open,39
"Fund improved neurodiversity diagnosis, identification and support in schools",https://petition.parliament.uk/petitions/565300,open,900
Temporarily allow early retirement to reduce unemployment caused by COVID,https://petition.parliament.uk/petitions/565303,open,7079
Legalise the Sale of oral snuff/Snus,https://petition.parliament.uk/petitions/565306,open,168
Reverse import duties on goods brought from the EU as of January 1 2021,https://petition.parliament.uk/petitions/565314,open,145
Seek Europe-wide short term work permits for the photographic industry,https://petition.parliament.uk/petitions/565316,open,2452
Legalise All Drugs,https://petition.parliament.uk/petitions/565329,open,70
Revise guidance to allow Civil Weddings with 6 guests during all lockdowns,https://petition.parliament.uk/petitions/565330,open,208
Fund extension of NHS LSF bursary for students taking a 2nd degree,https://petition.parliament.uk/petitions/565333,open,345
Prioritise cancelled driving test candidates for rebooking ,https://petition.parliament.uk/petitions/565349,open,498
Remove the restrictions on singing at funerals ,https://petition.parliament.uk/petitions/565358,open,157
Ban plastic tag fasteners from clothing & gifts.,https://petition.parliament.uk/petitions/565372,open,43
Add nursery stores to the list of essential shops,https://petition.parliament.uk/petitions/565378,open,8666
Require access for parents paying child maintenance,https://petition.parliament.uk/petitions/565385,open,94
Increase sentences for all animal cruelty offences,https://petition.parliament.uk/petitions/565404,open,252
Pay £2000 to each household in the UK for support  with coping with COVID19,https://petition.parliament.uk/petitions/565417,open,115
"Fund research, treatment and awareness of Functional Neurological Disorder",https://petition.parliament.uk/petitions/565418,open,12862
Donate surplus Covid-19 vaccine doses to poorer countries,https://petition.parliament.uk/petitions/565462,open,2195
Establish a new tribunal to consider all complaints about all public services,https://petition.parliament.uk/petitions/565473,open,10
Provide Tax relief for IVF payments in UK,https://petition.parliament.uk/petitions/565476,open,1865
Keep Bookshops open as an essential business,https://petition.parliament.uk/petitions/565488,open,20
Grant Skilled Worker visas to all non-UK healthcare staff,https://petition.parliament.uk/petitions/565499,open,133
All Trail Hunt Hounds to be muzzled when released from kennels to public areas,https://petition.parliament.uk/petitions/565516,open,96
Make the history curriculum for secondary schools more inclusive of BAME history,https://petition.parliament.uk/petitions/565534,open,112
Government to assist households with winter energy bills during Covid Pandemic,https://petition.parliament.uk/petitions/565591,open,26
Fine people not attending Covid vaccination appointments without good reason,https://petition.parliament.uk/petitions/565601,open,29
Prioritise funeral workers for COVID vaccine.,https://petition.parliament.uk/petitions/565608,open,6524
All Rescue Back Up Contact Details On Microchips Must Remain Registered For Life,https://petition.parliament.uk/petitions/565612,open,15055
Open primary schools for all children in England,https://petition.parliament.uk/petitions/565613,open,133
Cancel Vocational Exams NOW,https://petition.parliament.uk/petitions/565615,open,622
Fund a research by an independent organisation about clinical use of vitamin C,https://petition.parliament.uk/petitions/565640,open,17
Make student finance available for second degrees in paramedic science,https://petition.parliament.uk/petitions/565661,open,645
Exempt takeaways that operate on or in motorway services from Covid-19 curfews,https://petition.parliament.uk/petitions/565672,open,32
Seek common travel area between GB NI & ROI for Guide dogs & Assistance dogs,https://petition.parliament.uk/petitions/565677,open,5878
Make knighthoods subject to public votes,https://petition.parliament.uk/petitions/565690,open,125
Ensure military personnel conducting Covid-19 testing have adequate PPE,https://petition.parliament.uk/petitions/565695,open,11
Require coroners to record and publish deaths by suicide at universities,https://petition.parliament.uk/petitions/565705,open,60
Give current yr 11 & 13 students the option to repeat the year to improve grades,https://petition.parliament.uk/petitions/565720,open,29
Offer weekly Covid-19 testing to all school staff,https://petition.parliament.uk/petitions/565727,open,9
Ban the sale of 2nd hand catalytic convertors,https://petition.parliament.uk/petitions/565731,open,188
Issue Emergency funding for the Food And Pub industry due to NYE food expenses,https://petition.parliament.uk/petitions/565750,open,284
Allow Haberdasheries to remain open in Tier 4,https://petition.parliament.uk/petitions/565772,open,32
"For the rest of the academic year, only let Year 11 and 13 to return to school",https://petition.parliament.uk/petitions/565780,open,16
Legislate to prohibit transactions in cryptocurrencies in the UK,https://petition.parliament.uk/petitions/565789,open,355
School closures - Review options to monitor and mitigate inequalities of impact,https://petition.parliament.uk/petitions/565796,open,128
Review the decision to ban sales of Petrol & Diesel cars from 2030,https://petition.parliament.uk/petitions/565824,open,88
Legalise cropping and docking,https://petition.parliament.uk/petitions/565827,open,31
Ban the display of meat products in food stores and butchers,https://petition.parliament.uk/petitions/565839,open,1397
Review arrangements for sibling contact where siblings are separated,https://petition.parliament.uk/petitions/565847,open,145
Prevent spread of Covid in schools with planned breaks through the school term.,https://petition.parliament.uk/petitions/565857,open,15
Abolish the 5% VAT applied to domestic gas and electric bills.,https://petition.parliament.uk/petitions/565889,open,1073
Require all staff/resident interactions in care homes to be recorded,https://petition.parliament.uk/petitions/565958,open,45
Apply to join the European Union Single Market,https://petition.parliament.uk/petitions/565970,open,16319
Fund a new hospital for Crystal Peaks area Sheffield,https://petition.parliament.uk/petitions/565972,open,14
Reinstate the Low Value Consignment Relief for imports valued under £15,https://petition.parliament.uk/petitions/565976,open,15
Extend EU Settlement Scheme for those affected by Covid-19,https://petition.parliament.uk/petitions/565978,open,383
Weekly briefing on the tangible benefits of Brexit,https://petition.parliament.uk/petitions/565979,open,589
Release a plan of how tiers will lift based on rollout of COVID vaccine,https://petition.parliament.uk/petitions/565981,open,36
Reform laws on listing of ingredients and allergens for alcoholic drinks,https://petition.parliament.uk/petitions/565984,open,132
Ban phone companies in the UK from charging any roaming charges,https://petition.parliament.uk/petitions/566022,open,47
Allow university students to be able to register at 2 GP surgeries,https://petition.parliament.uk/petitions/566029,open,45
Seek to join the European Single Market and the European Free Trade Association,https://petition.parliament.uk/petitions/566036,open,1110
Publish weekly death  statistics in the UK by cause,https://petition.parliament.uk/petitions/566041,open,14
Criminal records for all those caught breaking tier rules,https://petition.parliament.uk/petitions/566052,open,14
Stop the 6-month advance payment for TV licences,https://petition.parliament.uk/petitions/566062,open,22
Make it a requirement to report hitting a cat whilst driving,https://petition.parliament.uk/petitions/566080,open,12017
Make face masks compulsory for secondary pupils and school staff in classrooms,https://petition.parliament.uk/petitions/566088,open,371
Ban the sale of plastic manual toothbrushes in the UK by 2025.,https://petition.parliament.uk/petitions/566091,open,126
