Petition,URL,State,Signatures Count
Add a legal requirement for insurance companies to verify a policy holder's ID.,https://petition.parliament.uk/petitions/619374,open,18
Increase the threshold at which child benefit is repaid from £50k to £60k,https://petition.parliament.uk/petitions/619386,open,55
Grant legal protection to ancient trees,https://petition.parliament.uk/petitions/619390,open,55
"Scrap university fees for doctors, nurses, etc providing they finish the course.",https://petition.parliament.uk/petitions/619399,open,161
Change the law to prevent protestors outside abortion providers,https://petition.parliament.uk/petitions/619409,open,116
Allow those with 5 years ICT visa to apply for ILR,https://petition.parliament.uk/petitions/619414,open,121
Extend ‘qualifying school’ criteria for free school bus travel,https://petition.parliament.uk/petitions/619430,open,267
Find the time to take the Kept Animals Bill through Parliament and make it law,https://petition.parliament.uk/petitions/619442,open,108033
Commission an independent review of social services to protect children,https://petition.parliament.uk/petitions/619454,open,141
Fund heart screening in the NHS to avoid young people having cardiac arrests,https://petition.parliament.uk/petitions/619461,open,1626
Urge Pakistani Government to ensure free & fair elections & protect human rights,https://petition.parliament.uk/petitions/619463,open,25
End assessments and consider disability benefit claims on medical advice alone,https://petition.parliament.uk/petitions/619481,open,22836
"Require all public buildings to install gender-neutral bathrooms

 ",https://petition.parliament.uk/petitions/619482,open,40
Limit rent charges on new shared ownership properties to ground rent,https://petition.parliament.uk/petitions/619484,open,110
Require full pay for staff off with long-term sickness including cancer,https://petition.parliament.uk/petitions/619495,open,15
Allow A1 motorcycle license holders to use motorcycles with up to 250cc engines,https://petition.parliament.uk/petitions/619496,open,39
Fund all care costs for retired military and service dogs,https://petition.parliament.uk/petitions/619503,open,26
Increase subsidies and grants for homeowners to improve their energy ratings,https://petition.parliament.uk/petitions/619507,open,61
Require health warnings on ultra-processed foods,https://petition.parliament.uk/petitions/619509,open,60
Ban the sale and consumption of alcohol on any government/parliamentary estates,https://petition.parliament.uk/petitions/619523,open,26
"Ban school branding on shirts, polo shirts, trousers and skirts for all schools.",https://petition.parliament.uk/petitions/619526,open,48
Cap energy price increases for small businesses.,https://petition.parliament.uk/petitions/619529,open,7463
Require all EV chargers accept contactless payments by April 2023,https://petition.parliament.uk/petitions/619535,open,55
Ensure fair grading for GCSE students in 2023,https://petition.parliament.uk/petitions/619538,open,43
Require all government agencies and schools to accept cash,https://petition.parliament.uk/petitions/619550,open,1612
Reinstate original plans for Northern Powerhouse Rail line,https://petition.parliament.uk/petitions/619552,open,28
Include Fairtrade bananas in the free fruit for schools scheme.,https://petition.parliament.uk/petitions/619553,open,305
Abolish the benefit cap,https://petition.parliament.uk/petitions/619557,open,25
All children in receipt of Universal Credit to receive free school meals,https://petition.parliament.uk/petitions/619561,open,291
Grant amnesty and automatic ILR to under-18s after 5 years in the UK,https://petition.parliament.uk/petitions/619570,open,16
Ban the sale of cosmetic products that have been tested on animals,https://petition.parliament.uk/petitions/619585,open,72
Make dog attacks on cats a specific criminal offence,https://petition.parliament.uk/petitions/619594,open,1374
Funding for mass scale clinical trials and treatment for post covid neuropathy,https://petition.parliament.uk/petitions/619599,open,31
Introduce mandatory drug and alcohol testing for MPs.,https://petition.parliament.uk/petitions/619602,open,138
Regulate and license equestrian livery yards,https://petition.parliament.uk/petitions/619606,open,33
Minimum wage pay for all healthcare students for placement hours worked!,https://petition.parliament.uk/petitions/619609,open,11553
Limit the shooting season of Woodcock,https://petition.parliament.uk/petitions/619615,open,86036
Joint claimants should receive £1300 cost of living payment instead of £650,https://petition.parliament.uk/petitions/619617,open,16
Male circumcision should be made illegal to under 18s unless for medical reasons,https://petition.parliament.uk/petitions/619633,open,57
Hold a referendum on changing the voting system to proportional representation,https://petition.parliament.uk/petitions/619684,open,1329
Introduce a cap on the total tax take applied to fuel,https://petition.parliament.uk/petitions/619685,open,55
"Ministers to take a regular competency self assessment, set up by parliament.",https://petition.parliament.uk/petitions/619701,open,17
Require iron content be included on mandatory food nutrition labels.,https://petition.parliament.uk/petitions/619716,open,15
Fund more specialist school places for children with special educational needs,https://petition.parliament.uk/petitions/619720,open,8658
Call an immediate general election to end the chaos of the current government,https://petition.parliament.uk/petitions/619781,open,901119
Revoke policy not to make retrospective award of medals,https://petition.parliament.uk/petitions/619805,open,11
Make each county’s patron saint day a bank holiday for that individual county,https://petition.parliament.uk/petitions/619813,open,13
Ban the sale of energy drinks to under 16s,https://petition.parliament.uk/petitions/619819,open,40
Create a regulator for courier companies and impose stricter penalties,https://petition.parliament.uk/petitions/619832,open,163
Increase legal protections for people undergoing cosmetic surgery,https://petition.parliament.uk/petitions/619840,open,203
Treat Maternity Allowance the same as SMP when claiming other benefits,https://petition.parliament.uk/petitions/619875,open,61
"Fund a railway line to Dunstable, Bedfordshire.",https://petition.parliament.uk/petitions/619900,open,19
Reduce amounts and rights to payments for Ministers leaving office,https://petition.parliament.uk/petitions/619918,open,262
Suspend leaving payments for Ministers leaving office from July-September 2022,https://petition.parliament.uk/petitions/619922,open,30
Give employees a right to two days paid leave a year for religious observations,https://petition.parliament.uk/petitions/619950,open,56
Mandatory SEND training for all local authority education staff,https://petition.parliament.uk/petitions/619965,open,1116
Cancel the 2022 House of Commons summer recess,https://petition.parliament.uk/petitions/619968,open,26
"Public Inquiry into the loss of HMS Glorious, Acasta and Ardent",https://petition.parliament.uk/petitions/619976,open,210
Require private car parks issue receipts/tickets stating time paid for,https://petition.parliament.uk/petitions/620014,open,23
If a Prime Minister resigns a general election should be called,https://petition.parliament.uk/petitions/620016,open,818
Rename Religious studies GCSE to Cultural studies and ethics GCSE,https://petition.parliament.uk/petitions/620018,open,12
Ban parents and carers physically punishing their children in England,https://petition.parliament.uk/petitions/620021,open,37
Review handling of rape and sexual offences committed by under 18s,https://petition.parliament.uk/petitions/620030,open,148
Raise minimum wage to £12,https://petition.parliament.uk/petitions/620033,open,191
Set a legal maximum temperature where workers can't be required to work outdoors,https://petition.parliament.uk/petitions/620038,open,47
Fund more NHS Walk-in-Centres to help take pressure off A&E,https://petition.parliament.uk/petitions/620062,open,53
Protect SIA-licensed security workers under Assaults on Emergency Workers Act,https://petition.parliament.uk/petitions/620064,open,115
Create an ‘Adult ADHD strategy’ to improve diagnosis and treatment,https://petition.parliament.uk/petitions/620084,open,2155
Make the NHS Pension scheme tax-unregistered,https://petition.parliament.uk/petitions/620093,open,11501
Revert legislation governing firearms to the Firearms Act 1937,https://petition.parliament.uk/petitions/620102,open,66
Recognise the Isaaq Genocide,https://petition.parliament.uk/petitions/620132,open,175
Require schools to allow students to wear PE kit all day when over 24 degrees,https://petition.parliament.uk/petitions/620136,open,23
Ban gender-based dress codes in schools and workplaces,https://petition.parliament.uk/petitions/620169,open,42
Fund placenta measurements for all pregnant women on the NHS,https://petition.parliament.uk/petitions/620177,open,2477
Fund improved training on and care provision for ME/CFS as recommended,https://petition.parliament.uk/petitions/620200,open,2843
Reinstate 4 year minimum supervision for those on parole under life licence,https://petition.parliament.uk/petitions/620209,open,48
Fund improved facilities for ostomates in disabled toilets,https://petition.parliament.uk/petitions/620218,open,84
Require vets to do a full health check when pets have their jabs,https://petition.parliament.uk/petitions/620226,open,69
Remove penalty points from minimum penalty for speeding,https://petition.parliament.uk/petitions/620235,open,22
Long Covid - increase funding for research and treatment,https://petition.parliament.uk/petitions/620237,open,53
"Add option to vote for "" None of the above"" in all elections",https://petition.parliament.uk/petitions/620251,open,263
Fund expedited treatment for babies born with tongue tie,https://petition.parliament.uk/petitions/620258,open,1396
Require schools teach about Islam as part of religious education,https://petition.parliament.uk/petitions/620259,open,379
Introduce a discounted TV License for students,https://petition.parliament.uk/petitions/620262,open,30
Recognise Teaching Assistants as an important asset to schools by raising wage.,https://petition.parliament.uk/petitions/620264,open,84130
Increase Universal Credit to match National Living Wage and change savings rules,https://petition.parliament.uk/petitions/620275,open,50
Reform education to tackle racism,https://petition.parliament.uk/petitions/620278,open,85
Entertainment for Everyone Charter: Stop Disability Discrimination at Festivals,https://petition.parliament.uk/petitions/620283,open,511
Require Secretaries of State to have relevant qualifications/experience,https://petition.parliament.uk/petitions/620286,open,29
Mandatory Mental Health Training for all educational and early years staff,https://petition.parliament.uk/petitions/620295,open,130
Require binding referendums on petitions that receive over 1 million signatures,https://petition.parliament.uk/petitions/620300,open,412
Set a legal maximum temperature in HGV trucks,https://petition.parliament.uk/petitions/620301,open,42
Require schools provide a halal meat option,https://petition.parliament.uk/petitions/620305,open,89
Ban the production of virgin (new) plastics immediately,https://petition.parliament.uk/petitions/620309,open,88
Give small businesses a grant to repay any outstanding Bounce Back Loans,https://petition.parliament.uk/petitions/620313,open,31
Make the penalty for rape a whole life sentence,https://petition.parliament.uk/petitions/620320,open,42
Make Alternative Dispute Resolution mandatory for the Motor Industry,https://petition.parliament.uk/petitions/620323,open,13
Extend rules on listing ingredients and recall of food for humans to pet food,https://petition.parliament.uk/petitions/620340,open,1103
Ban public transport workers from going on strike,https://petition.parliament.uk/petitions/620342,open,26
Launch a full Public Inquiry into child sexual exploitation (CSE) in Oldham,https://petition.parliament.uk/petitions/620383,open,1283
Increase mental health care funding for children under 11s,https://petition.parliament.uk/petitions/620397,open,38
Increase the maximum power for an e-bike from 250 watts to 750 watts,https://petition.parliament.uk/petitions/620410,open,16
Provide financial support for schools to install air conditioning in classrooms,https://petition.parliament.uk/petitions/620441,open,19
Set maximum working temperature of 38C in hospitality kitchens,https://petition.parliament.uk/petitions/620442,open,53
