Petition,URL,State,Signatures Count
For the Government to legislate to abolish the Benefits Cap.,https://petition.parliament.uk/petitions/301437,open,94
Businesses to work from home for an appropriate amount of time amidst COVID19,https://petition.parliament.uk/petitions/301439,open,2113
Require UK election results to be counted and reported at polling district level,https://petition.parliament.uk/petitions/301441,open,334
Require British Sign Language Interpreters for emergency announcements on TV.,https://petition.parliament.uk/petitions/301461,open,16722
Hand washing facilities should be made compulsory in all public places,https://petition.parliament.uk/petitions/301482,open,42
Cancel the £224 per year increase to the NHS Surcharge,https://petition.parliament.uk/petitions/301494,open,142
Ban counselling notes of rape survivors from being used in court,https://petition.parliament.uk/petitions/301500,open,26
HMG implement the Home Affairs Select Committee report on Youth Violence in full,https://petition.parliament.uk/petitions/301512,open,11
Protect the childcare element of Universal Credit from deductions,https://petition.parliament.uk/petitions/301527,open,42
Government please fund free-of-charge Broadband for all over-75s.,https://petition.parliament.uk/petitions/301528,open,23
Make Remembrance Day a public holiday,https://petition.parliament.uk/petitions/301544,open,19
Fund paid leave for people with high risk conditions during COVID19,https://petition.parliament.uk/petitions/301559,open,81
Maintain the requirement for Top 14 Allergen listing,https://petition.parliament.uk/petitions/301562,open,66
Emergency National Unity Government,https://petition.parliament.uk/petitions/301563,open,1081
Make manufacturers use recyclable packaging by law,https://petition.parliament.uk/petitions/301572,open,31
Allow parents of vulnerable children to home educate temporarily during outbreak,https://petition.parliament.uk/petitions/301574,open,35
Make electric scooters legal to reduce our carbon footprint / cut emissions,https://petition.parliament.uk/petitions/301579,open,32
Allow families to prevent press reporting of a loved one’s suicide,https://petition.parliament.uk/petitions/301590,open,227
Limit yearly council tax increases to level of inflation,https://petition.parliament.uk/petitions/301594,open,34
Urgently set timeline and provide funding for roads to be repaired nationally.,https://petition.parliament.uk/petitions/301610,open,15
The NHS should provide free sanitary products for anyone,https://petition.parliament.uk/petitions/301619,open,19
Ban overseas funding for religious places of worship in the UK,https://petition.parliament.uk/petitions/301626,open,1459
Public Inquiry into the effectiveness of the DWP in relation to disabled people.,https://petition.parliament.uk/petitions/301648,open,38
Ensure employees are paid their full wage if they can't work due to coronavirus,https://petition.parliament.uk/petitions/301652,open,629
Create an earned amnesty route for migrants without leave to remain,https://petition.parliament.uk/petitions/301696,open,19462
Require Drs to give patient information leaflets prior to giving vaccinations.,https://petition.parliament.uk/petitions/301699,open,1101
Self employed people should be entitled to SSP and Paternal Leave,https://petition.parliament.uk/petitions/301703,open,12
All infrastructure projects be tested against the Net Zero Emissions 2050 Law,https://petition.parliament.uk/petitions/301709,open,21
Require a visual representation of sugar content on confectionery labels.,https://petition.parliament.uk/petitions/301737,open,334
Impose restrictions on television advertisements for charities,https://petition.parliament.uk/petitions/301739,open,16
Make the minimum wage equal for all ages and increase to at least £10,https://petition.parliament.uk/petitions/301749,open,43
Make Fire Safety a defined Material Consideration for Planning Applications,https://petition.parliament.uk/petitions/301762,open,12
Abolish of Value Added Tax (VAT) on Audiobooks,https://petition.parliament.uk/petitions/301766,open,24
Give Commonwealth members of British Armed Services right to remain indefinitely,https://petition.parliament.uk/petitions/301777,open,26
Pay self-employed for self-isolating due to corona virus,https://petition.parliament.uk/petitions/301793,open,3407
Reform rules for slaughter and compensation for cows with Bovine TB,https://petition.parliament.uk/petitions/301802,open,157
Publish estimated figures alongside confirmed cases of covid-19,https://petition.parliament.uk/petitions/301833,open,22
Give UK nurseries emergency funding if they have to close down amid COVID-19,https://petition.parliament.uk/petitions/301836,open,104754
Provide supplies and medical teams to support Italy.,https://petition.parliament.uk/petitions/301840,open,29
Provide live BSL interpretation for coronavirus briefings from the PM.,https://petition.parliament.uk/petitions/301844,open,60
Release the models underlying the government's response to COVID-19,https://petition.parliament.uk/petitions/301847,open,93
"Reduce tax on alcohol in pubs, clubs and restaurants",https://petition.parliament.uk/petitions/301850,open,22
Only release details of an individual when found guilty of a criminal offence,https://petition.parliament.uk/petitions/301875,open,27
Provide financial support to performers and creators during the COVID-19 crisis,https://petition.parliament.uk/petitions/301903,open,3911
Exempt overseas nurses from paying the Immigration Health Surcharge,https://petition.parliament.uk/petitions/301907,open,252
Create legislation requiring employers to have Mental Health First Aiders,https://petition.parliament.uk/petitions/301940,open,19
Reduce or scrap the immigration health surcharge for overseas NHS Staff.,https://petition.parliament.uk/petitions/301948,open,4005
Give school students free public transport to school,https://petition.parliament.uk/petitions/301962,open,30
Divide Child Benefit equally between separated parents who share equal care.,https://petition.parliament.uk/petitions/301972,open,15
Allow each child to have 5 days of permitted school vacation during term time,https://petition.parliament.uk/petitions/302021,open,8
"Give extra points in Points Based Immigration, if anyone has studied in the UK.",https://petition.parliament.uk/petitions/302050,open,476
Amend the IR35 Reforms to re-instate the 5% allowance for all contractors,https://petition.parliament.uk/petitions/302056,open,73
Cap and regulate service charge fees billed by managing companies to home owners,https://petition.parliament.uk/petitions/302120,open,15
Allow non-UK relatives to come to the UK to support families through coronavirus,https://petition.parliament.uk/petitions/302121,open,12
Provide immediate financial support to the Tourism Industry.,https://petition.parliament.uk/petitions/302139,open,657
Bring back the £1 note,https://petition.parliament.uk/petitions/302145,open,23
Encourage train companies to refund unused pre-booked train tickets,https://petition.parliament.uk/petitions/302148,open,28
Increase the state pension,https://petition.parliament.uk/petitions/302150,open,163
Economic assistance for the hospitality industry during the COVID-19 pandemic,https://petition.parliament.uk/petitions/302162,open,553
Make restaurants state how they source their meat and how it was slaughtered.,https://petition.parliament.uk/petitions/302189,open,483
UK Government: issue care packages to the elderly and vulnerable,https://petition.parliament.uk/petitions/302190,open,66
Protect jobs and businesses in the travel and tourism industry during COVID-19,https://petition.parliament.uk/petitions/302233,open,40
Ban adverts for and sale of Asian elephant tours that do not meet set standards,https://petition.parliament.uk/petitions/302242,open,3503
Shorten the delayed local election time to at least August.,https://petition.parliament.uk/petitions/302247,open,25
"Encourage lenders, landlords and utilities to freeze payments during lockdown",https://petition.parliament.uk/petitions/302256,open,124563
Set a mandatory custodial sentence for people found guilty of sexual offences,https://petition.parliament.uk/petitions/302259,open,32
Launch an online system for people to report self-isolation for Covid-19,https://petition.parliament.uk/petitions/302267,open,56
Increase Statutory Sick Pay,https://petition.parliament.uk/petitions/302277,open,217
Implement Universal Basic Income to give home & food security through Covid-19,https://petition.parliament.uk/petitions/302284,open,110636
Extend ATOL protection to all flights booked within the UK.,https://petition.parliament.uk/petitions/302300,open,23
Postpone May Bank Holidays until Autumn when holidays and sports will be back on,https://petition.parliament.uk/petitions/302308,open,162
Cancel 'Festival Of Britain' and give the money to our NHS,https://petition.parliament.uk/petitions/302318,open,327
Prevent perpetrators accessing children conceived through rape or sexual assault,https://petition.parliament.uk/petitions/302325,open,88
Require courts to make an attachment of earnings order where a debt is owed,https://petition.parliament.uk/petitions/302333,open,195
Make rooftop solar installations mandatory for all new homes valued over £400000,https://petition.parliament.uk/petitions/302355,open,32
Publish Government papers regarding COVID19 after 10 years.,https://petition.parliament.uk/petitions/302369,open,30
Fund the construction of a sea wall surrounding the whole of Great Britain,https://petition.parliament.uk/petitions/302395,open,26
Maintain elections during the Coronavirus crisis vía postal voting,https://petition.parliament.uk/petitions/302475,open,9
Ensure safe accommodation and care for homeless people with symptoms of COVID19,https://petition.parliament.uk/petitions/302485,open,138
Pay long-term supply teachers and support staff during mandatory closures.,https://petition.parliament.uk/petitions/302505,open,12783
Hold a Public Inquiry into the handling of the Covid-19 crisis,https://petition.parliament.uk/petitions/302576,open,5325
Provide a loan facility for self employed workers and directors of companies,https://petition.parliament.uk/petitions/302583,open,23
Fund the procurement of additional medical capacity from the private sector,https://petition.parliament.uk/petitions/302597,open,11
Commit to requisitioning private hospital beds amid the COVID-19 pandemic,https://petition.parliament.uk/petitions/302610,open,218
Award Covid-19 medals to all emergency services and involved armed forces ,https://petition.parliament.uk/petitions/302613,open,2948
Allow larger supermarkets to remain open without restricted hours on Sundays,https://petition.parliament.uk/petitions/302665,open,82
Abolish Council tax,https://petition.parliament.uk/petitions/302681,open,376
Encourage banks to delay 40% bank overdraft charges during the corona pandemic,https://petition.parliament.uk/petitions/302724,open,1377
Reimburse nurses for student loans and fund all fees for future student nurses,https://petition.parliament.uk/petitions/302732,open,3874
Work with other countries to coordinate an international lock down,https://petition.parliament.uk/petitions/302741,open,33
"The British government should set a net migration cap at 10,000 a year.",https://petition.parliament.uk/petitions/302744,open,2025
Halt work on HS2 and Stonehenge Tunnel until Coronavirus over,https://petition.parliament.uk/petitions/302756,open,474
Reduce the school leaving age to 13,https://petition.parliament.uk/petitions/302773,open,22
Require recipients of Covid 19 loans/grants to pay staff and freelancers first.,https://petition.parliament.uk/petitions/302781,open,29
Close the United Kingdom/Republic of Ireland border immediately.,https://petition.parliament.uk/petitions/302792,open,159
Lower Council tax and VAT,https://petition.parliament.uk/petitions/302793,open,24
Reimburse students on their year abroad who are affected by Coronavirus,https://petition.parliament.uk/petitions/302805,open,40
"Bring out ration books for food, everyday items and baby items",https://petition.parliament.uk/petitions/302823,open,88
Reimburse Nursing students who are prematurely called out into the workforce,https://petition.parliament.uk/petitions/302844,open,31
Reimburse all students of this year’s fees due to strikes and COVID-19,https://petition.parliament.uk/petitions/302855,open,329165
Support the beauty industry during the corona virus outbreak,https://petition.parliament.uk/petitions/302857,open,742
Fund basic funerals/cremations for Covid-19 Victims,https://petition.parliament.uk/petitions/302866,open,112
Introduce financial measures to support SMEs during Coronavirus outbreak,https://petition.parliament.uk/petitions/302889,open,81
We would like the government to consider social care as equally important to NHS,https://petition.parliament.uk/petitions/302897,open,40953
Reimburse contract termination fees,https://petition.parliament.uk/petitions/302921,open,22
Delay the TV License fees for the elderly for at least 12 months,https://petition.parliament.uk/petitions/302926,open,15
Provide all pensioners a survival pack containing essentials to last 30 days,https://petition.parliament.uk/petitions/302940,open,39
Negotiate for UK to remain part of the European Medicines Agency after 31 Dec,https://petition.parliament.uk/petitions/302950,open,86
Reduce the state pension age to 60 to better support the elderly,https://petition.parliament.uk/petitions/302965,open,84
Provide an Emergency fund for Health & Social Care Providers due to COVID-19,https://petition.parliament.uk/petitions/302969,open,51
Stop the Building of the Nuclear Power Plan at Bradwell on Sea,https://petition.parliament.uk/petitions/302971,open,1323
Extend sick pay and employment protection to those living with over 70s,https://petition.parliament.uk/petitions/302991,open,36
Decline any requests for bailouts from the airline industry,https://petition.parliament.uk/petitions/302992,open,4282
More funding to ensure the safety of patients in the mental health system,https://petition.parliament.uk/petitions/302995,open,78
Require schools and colleges to have gender neutral toilets,https://petition.parliament.uk/petitions/302997,open,242
Criminalise the publication of unfounded false statements by the media,https://petition.parliament.uk/petitions/303050,open,39
Restrict people stockpiling and reselling items at inflated prices,https://petition.parliament.uk/petitions/303070,open,191
Support the British aviation industry during the COVID-19 outbreak,https://petition.parliament.uk/petitions/303081,open,9431
Reduce the speed limit of the A1 from 70mph to 60mph.,https://petition.parliament.uk/petitions/303118,open,14
Purchase more heart-lung machines to fight Covid-19 coronavirus,https://petition.parliament.uk/petitions/303128,open,31
Ban using fish as prizes at carnivals or other similar events.,https://petition.parliament.uk/petitions/303194,open,32
Include LGBT+ history and LGBT+ history month in National Curriculum,https://petition.parliament.uk/petitions/303195,open,13
Fund provision of internet and communication devices to over 70s during outbreak,https://petition.parliament.uk/petitions/303208,open,23
I wish for school to not be on Fridays.,https://petition.parliament.uk/petitions/303266,open,15
Require councils to suspend council tax payments during the coronavirus outbreak,https://petition.parliament.uk/petitions/303274,open,103152
Bonus for emergency services personnel working due to COVID-19,https://petition.parliament.uk/petitions/303306,open,419
Allow tax / NIC free notice periods and ex gratia payments  to freelance workers,https://petition.parliament.uk/petitions/303315,open,19
Pay self employed workers a wage due to lack or earnings caused by COVID-19.,https://petition.parliament.uk/petitions/303345,open,44270
Allow National Lottery revenue to be used to fund the NHS,https://petition.parliament.uk/petitions/303376,open,85
Make asthma prescriptions free for those in need.,https://petition.parliament.uk/petitions/303386,open,53
Prevent banks charging  fees for card payments to small businesses,https://petition.parliament.uk/petitions/303451,open,38
Fund free meals for NHS staff whilst on duty during the COVID19 Pandemic,https://petition.parliament.uk/petitions/303485,open,20
Change the legal age of being able to drive to 16,https://petition.parliament.uk/petitions/303592,open,9
Ban or limit bailouts for big businesses,https://petition.parliament.uk/petitions/303614,open,33
"Financial support for the UK film industry employees, freelancers, contractors",https://petition.parliament.uk/petitions/303626,open,276
Introduce minimum fixed term sentencing for convicted murders of 25yrs to life.,https://petition.parliament.uk/petitions/303658,open,59
"Extend the transitional phase of Brexit by one year, to 31.12.21",https://petition.parliament.uk/petitions/303686,open,75
Reduce VAT for small businesses in the hospitality sector to 5%,https://petition.parliament.uk/petitions/303688,open,24
Call for Overhaul & Reform of the Driver and Vehicle Standards Agency & its Role,https://petition.parliament.uk/petitions/303705,open,6
Stop schools from giving over 30 minute detentions.,https://petition.parliament.uk/petitions/303766,open,10
Scrap The Bedroom Tax For People on SSP Due to Coronavirus.,https://petition.parliament.uk/petitions/303843,open,17
Seek to join Comprehensive & Progressive Agreement for Trans-Pacific Partnership,https://petition.parliament.uk/petitions/303861,open,36
Create a new Bank Holiday in recognition of the NHS and all its amazing workers.,https://petition.parliament.uk/petitions/303882,open,328
Reduce the cost of motor bike road tax,https://petition.parliament.uk/petitions/303926,open,295
Remove English literature from the national curriculum for Key Stage 4,https://petition.parliament.uk/petitions/303956,open,10
Make Covid-19 testing available for all healthcare professionals,https://petition.parliament.uk/petitions/304005,open,1017
Ban Animal Products,https://petition.parliament.uk/petitions/304078,open,744
Rename the Mental Health Act to the Mind Health Act.,https://petition.parliament.uk/petitions/304087,open,7
Allow charities to claim Gift Aid on all income during COVID19 crisis,https://petition.parliament.uk/petitions/304093,open,31
Government to offer economic assistance to the Leisure industry during COVID-19,https://petition.parliament.uk/petitions/304108,open,7
"Extend £10,000 small business grant to SMEs that do not have a property",https://petition.parliament.uk/petitions/304161,open,42
Pay salary for all who lose their jobs during this pandemic.,https://petition.parliament.uk/petitions/304185,open,80
Provide adequate PPE equipment for medical professionals working with COVID-19,https://petition.parliament.uk/petitions/304243,open,5045
Zero VAT during the Coronavirus Crisis.,https://petition.parliament.uk/petitions/304245,open,45
"Stop business rates, VAT and PAYE whilst government advise isolation for COVID19",https://petition.parliament.uk/petitions/304260,open,13
Make precautionary allergen labelling compulsory and more specific.,https://petition.parliament.uk/petitions/304265,open,59
Allow full time students to claim universal credit during the Covid-19 pandemic,https://petition.parliament.uk/petitions/304298,open,43
Increase funding for coastal defence and compensate owners for lost properties,https://petition.parliament.uk/petitions/304349,open,46
Make it mandatory to wear a face mask in public during Covid-19 Pandemic,https://petition.parliament.uk/petitions/304397,open,8040
Implement in full the recommendations made by the UK Committee on Climate Change,https://petition.parliament.uk/petitions/304402,open,46
Use  money from the foreign aid budget to Support UK in the Covid 19 crisis,https://petition.parliament.uk/petitions/304418,open,1108
Extended Visas indefinitely for International Students.,https://petition.parliament.uk/petitions/304442,open,12550
Temporary nationalisation of private hospitals amid coronavirus pandemic - UK,https://petition.parliament.uk/petitions/304482,open,17
Introduce a 'one off' bank holiday after covid-19 pandemic to boost morale.,https://petition.parliament.uk/petitions/304513,open,57
Mandatory life sentences for child sexual abuse,https://petition.parliament.uk/petitions/304563,open,7
Incentivise NHS staff during the COVID19 outbreak by making wages untaxable,https://petition.parliament.uk/petitions/304595,open,3286
Give protection to renters during Corvid-19 Crisis. Ban evictions for one year.,https://petition.parliament.uk/petitions/304682,open,14
Make Home Help Services for the Elderly Exempt from VAT,https://petition.parliament.uk/petitions/304695,open,69
Allow pentalty-free withdrawals from Lifetime ISAs during the coronavirus.,https://petition.parliament.uk/petitions/304731,open,12
Provide food bank service as food banks close & hardship increases due to CV-19,https://petition.parliament.uk/petitions/304755,open,27
Support small manufacturers through COVID-19 with loans and business rate relief,https://petition.parliament.uk/petitions/304778,open,45
Bring back the death penalty,https://petition.parliament.uk/petitions/304809,open,2847
Close high street banks and building societies due to Coronavirus,https://petition.parliament.uk/petitions/304819,open,8
Implement a Covid-19 contact tracing app now.,https://petition.parliament.uk/petitions/304827,open,39
Work with breweries to provide financial help for Pub landlords during Covid-19 ,https://petition.parliament.uk/petitions/304847,open,1459
Refund university rent and tuition fees due to coronavirus,https://petition.parliament.uk/petitions/304855,open,8358
Enable and fund pay for special constables doing police duties during pandemic,https://petition.parliament.uk/petitions/304862,open,10
Government to waive all forms of taxation due to Coronavirus,https://petition.parliament.uk/petitions/304866,open,9
Extend visas for 3 more years for business applications under the Turkish ECAA.,https://petition.parliament.uk/petitions/304875,open,1736
Improve mental health services for young people (children and adolescents),https://petition.parliament.uk/petitions/304876,open,256
Impose an income tax holiday for UK tax payers during the Coronavirus crisis.,https://petition.parliament.uk/petitions/304905,open,11
Create a fund to reimburse money lost due to covid-19 travel cancellations,https://petition.parliament.uk/petitions/304912,open,142
Get HMRC to refund the Self-Employed their Jan 2020 1st Tax Payment on Account,https://petition.parliament.uk/petitions/304995,open,55
Reduce restrictions on access to private pensions during coronavirus,https://petition.parliament.uk/petitions/304996,open,37
Extend grants immediately to small businesses outside of SBRR,https://petition.parliament.uk/petitions/305024,open,11105
Set up a rebate scheme for contractors affected by planned IR35 reform,https://petition.parliament.uk/petitions/305027,open,24
Shutdown all construction sites with more than 50 workers due to COVID19.,https://petition.parliament.uk/petitions/305035,open,694
Extend the limitation period by 18 months for all personal injury matters.,https://petition.parliament.uk/petitions/305037,open,14
3 Days Off A Year To Let The World Rest,https://petition.parliament.uk/petitions/305055,open,79
COVID-19 tests for everyone working in Social Care.,https://petition.parliament.uk/petitions/305065,open,327
Set up National Helpline for non-medical services during Covid19 outbreak.,https://petition.parliament.uk/petitions/305098,open,15
Give non-British citizens who are NHS workers automatic citizenship,https://petition.parliament.uk/petitions/305129,open,48057
Duty on alcohol sold in pubs should be temporarily suspended after the pandemic,https://petition.parliament.uk/petitions/305150,open,13
Eradicate the use of all coins in the UK,https://petition.parliament.uk/petitions/305155,open,14
Mandatory testing for all 3 Emergency Services for COVID-19,https://petition.parliament.uk/petitions/305163,open,29
Allow coronavirus victims to be buried according to their religious beliefs,https://petition.parliament.uk/petitions/305167,open,13
Make secondary schools start later (around 10 am),https://petition.parliament.uk/petitions/305181,open,12
Allow business to use Apprenticeship Levy pots for cash flow during Coronavirus,https://petition.parliament.uk/petitions/305190,open,14
Ban Facial Recognition Cameras within the UK,https://petition.parliament.uk/petitions/305194,open,14
Provide COVID19 financial assistance only to companies paying UK corporation tax,https://petition.parliament.uk/petitions/305203,open,58
Open schools during the summer holidays,https://petition.parliament.uk/petitions/305213,open,66
Require all vulnerable and at risk people to stop going to work,https://petition.parliament.uk/petitions/305270,open,11
Tougher sentences for THEFT & BURGLARY In the wake of the Covid-19 outbreak,https://petition.parliament.uk/petitions/305271,open,25
Close all non essential shops during the Covid-19 crisis,https://petition.parliament.uk/petitions/305290,open,61
"Encourage lenders to suspend interest, fees and repayments during COVID-19",https://petition.parliament.uk/petitions/305297,open,53
Waive the duty on alcohol spirit to be used as an ingredient in hand sanitisers,https://petition.parliament.uk/petitions/305383,open,12
Make COVID19 testing available to teaching staff caring for pupils.,https://petition.parliament.uk/petitions/305423,open,33743
To give all parents with children food vouchers regardless of income.,https://petition.parliament.uk/petitions/305425,open,9
Make it illegal to use a disabled parking space without a Blue Badge,https://petition.parliament.uk/petitions/305511,open,34
Allow childminders to continue caring for children during the Coronavirus,https://petition.parliament.uk/petitions/305520,open,21
Allow schools to re-open in England!,https://petition.parliament.uk/petitions/305525,open,15
"Release HMP Prisoners due to COVID-19 - temporary release, licence, tag, curfew",https://petition.parliament.uk/petitions/305604,open,48085
To legislate so that Statutory Sick Pay covers the normal wage of the individual,https://petition.parliament.uk/petitions/305618,open,18
Stop 2 child tax credit limit so we can buy the things they need during Covid-19,https://petition.parliament.uk/petitions/305663,open,27
Require airlines to stop school holiday price hikes if they receive bail out,https://petition.parliament.uk/petitions/305685,open,16
Abolish the 6-month statutory time limit for prosecuting summary-only offences,https://petition.parliament.uk/petitions/305696,open,6
Temporarily suspend certain aspects of the Package Travel Regulations.,https://petition.parliament.uk/petitions/305746,open,873
Increase taxes on high earners to fund emergency Budget measures,https://petition.parliament.uk/petitions/305795,open,302
Fund Free Public Transport for all front line staff during COVID19 pandemic,https://petition.parliament.uk/petitions/305801,open,50
Scrap prescription charges during the Covid-19 outbreak.,https://petition.parliament.uk/petitions/305813,open,11
Make use of the EU Ventilator scheme for increased Corona Virus demand,https://petition.parliament.uk/petitions/305825,open,16
Review the Equality Act as part of work on the National Disability Strategy.,https://petition.parliament.uk/petitions/305867,open,13
Fund and provide safety clothing for the supermarket staff on the frontline,https://petition.parliament.uk/petitions/305874,open,11
Pay Universal Credit from Day One,https://petition.parliament.uk/petitions/305875,open,74
Give all UK citizens access to their pension pots immediately tax free.,https://petition.parliament.uk/petitions/305886,open,15
Revoke emergency powers relevant to the coronavirus as soon as the crisis ends.,https://petition.parliament.uk/petitions/305889,open,18
Given the current situation suspend all Business Rates now to all business.,https://petition.parliament.uk/petitions/305899,open,22
Create the largest open wifi network for communities during Covid 19,https://petition.parliament.uk/petitions/305958,open,11
A yearly 2 week period where everything shuts down to let the world heal,https://petition.parliament.uk/petitions/306005,open,29
Mandatory custodial sentence and compensation for child neglect,https://petition.parliament.uk/petitions/306025,open,22
Force Newspapers to print their retractions on same page as the original story,https://petition.parliament.uk/petitions/306050,open,13
Restrict Government support for Covid-19 to dividend-paying companies,https://petition.parliament.uk/petitions/306053,open,18
"Cut beer duty for at least 12 months, so pubs can survive after the covid virus.",https://petition.parliament.uk/petitions/306054,open,9075
Ban landlords and estate agents discriminating against universal credit tenants,https://petition.parliament.uk/petitions/306091,open,29
Fund the NHS to provide increased reimbursement for community nurse mileage,https://petition.parliament.uk/petitions/306115,open,72
Abolish TV License Fee during the Corona Virus emergency.,https://petition.parliament.uk/petitions/306187,open,14
Supply NHS key frontline staff working during Covid-19 healthy food hampers,https://petition.parliament.uk/petitions/306339,open,15
Give All Schools Protective Equipment to help protect staff from the Coronavirus,https://petition.parliament.uk/petitions/306347,open,42
Refund university students for 3rd Semester Tuition 2020,https://petition.parliament.uk/petitions/306494,open,1592
Reduce interest rate for Help to Buy scheme.,https://petition.parliament.uk/petitions/306566,open,12
DVSA to provide training Info of examiners conducting driving tests for disabled,https://petition.parliament.uk/petitions/306721,open,7
Review the decision to use previous data to calculate exam grades,https://petition.parliament.uk/petitions/306773,open,95
Offer Cat D licence holders (Bus & Coach) a free entitlement to Cat C LGV,https://petition.parliament.uk/petitions/306835,open,47
Give all key workers a 100% tax and Nat. Ins. holiday through COVID-19 crisis,https://petition.parliament.uk/petitions/306845,open,134019
Pay bonus to all key workers,https://petition.parliament.uk/petitions/307215,open,1828
Repatriate all UK residents stranded abroad,https://petition.parliament.uk/petitions/307260,open,675
Close all unnecessary businesses including takeaways to safeguard health,https://petition.parliament.uk/petitions/307294,open,28
Bank holiday to thank those who helped during the COVID-19 crisis,https://petition.parliament.uk/petitions/307364,open,136
Award immigrant key workers with permanent residency after coronavirus crisis,https://petition.parliament.uk/petitions/307483,open,79
Make hazard pay mandatory for key workers in the midst of COVID 19.,https://petition.parliament.uk/petitions/307619,open,4522
A  medal to honour the fortitude of people working in essential occupations,https://petition.parliament.uk/petitions/308035,open,100
Complete UK lockdown of all business but those essential to our survival,https://petition.parliament.uk/petitions/308122,open,88
Freeze student loan payments and interest accrual for Covid-19,https://petition.parliament.uk/petitions/308579,open,72
Close construction sites because of Covid19.,https://petition.parliament.uk/petitions/308933,open,5377
Move all bank holidays to a time after Coronavirus Lockdown,https://petition.parliament.uk/petitions/309243,open,382
Require schools to allow children the option to retake their year next year,https://petition.parliament.uk/petitions/309265,open,94
Close the Borders of the United Kingdom to Prevent the Spread of Coronavirus.,https://petition.parliament.uk/petitions/309332,open,1677
Change restrictions on furloughed workers so they can still work and contribute,https://petition.parliament.uk/petitions/309635,open,14
Close all shops including supermarkets during covid 19,https://petition.parliament.uk/petitions/310341,open,16
Remove the £50k earnings limit for self-employed to access government funding,https://petition.parliament.uk/petitions/310455,open,313
For self employed new mums to not be discriminated against in the 80% gov help,https://petition.parliament.uk/petitions/310461,open,17
"Provide COVID19 income support for the newly self-employed, without HMRC records",https://petition.parliament.uk/petitions/310471,open,3759
Coronavirus Support Package for Directors / Shareholders of small Limited Co's.,https://petition.parliament.uk/petitions/310515,open,38832
Write off all student loans for all NHS staff fighting COVID19,https://petition.parliament.uk/petitions/310559,open,1961
Pay those who had job offers retracted 80% of the wage they would have earned.,https://petition.parliament.uk/petitions/310654,open,32
Change the Furlough Support Scheme to include new hires after 28th February.,https://petition.parliament.uk/petitions/310679,open,4721
Have a complete lock down to control the spread of the virus,https://petition.parliament.uk/petitions/310805,open,43
Bring forward COVID-19 Self-employment grants to April 2020,https://petition.parliament.uk/petitions/310898,open,1787
Consider paying commission and bonus as part or furlough payment,https://petition.parliament.uk/petitions/311380,open,26
Allow furloughed charity employees to volunteer for their charity,https://petition.parliament.uk/petitions/311559,open,434
Close all non essential online stores/warehouses,https://petition.parliament.uk/petitions/311765,open,56
Remove the 50% earnings barrier so all self employed workers to receive support.,https://petition.parliament.uk/petitions/311987,open,1058
Remove savings cap on Universal Credit for Covid-19 related Self Employed claims,https://petition.parliament.uk/petitions/312283,open,76
Allow companies to furlough their Schedule D workers under the CJRS,https://petition.parliament.uk/petitions/312285,open,157
Indefinite Leave to Remain for NHS Staff,https://petition.parliament.uk/petitions/312565,open,79
Remove firms discretion and obligate firms to furlough employees where eligible.,https://petition.parliament.uk/petitions/312611,open,11
Citizenship for all immigrant NHS and social care workers - Covid19,https://petition.parliament.uk/petitions/312894,open,56
We need a new act of Parliament - Recall of Local Government Councillors.,https://petition.parliament.uk/petitions/313243,open,15
VAT refunds for SMEs,https://petition.parliament.uk/petitions/313807,open,171
Citizenship to all immigrant key workers,https://petition.parliament.uk/petitions/313825,open,119
Enable the Government to access Bank of England GRANTS to fund Public Services!,https://petition.parliament.uk/petitions/314487,open,15
Free transport for post 16 to any further education establishment,https://petition.parliament.uk/petitions/314495,open,34
Encourage credit agencies to show consideration to negative transactions,https://petition.parliament.uk/petitions/314622,open,27
Requisition capacity from the defence sector to produce medical equipment.,https://petition.parliament.uk/petitions/314993,open,16
