Petition,URL,State,Signatures Count
Automatic British Citizenship for descendants of British grandparents ,https://petition.parliament.uk/petitions/327049,open,76
Require A-level qualifications for all new police recruits,https://petition.parliament.uk/petitions/327051,open,175
Ban police use of choke holds,https://petition.parliament.uk/petitions/327144,open,180
Reform surrogacy laws and support LGBT+ parents,https://petition.parliament.uk/petitions/327170,open,93
Harsher penalties for hate crimes & participating in far-right hate groups,https://petition.parliament.uk/petitions/327177,open,59
Provide support for sufferers of long term effects of Covid-19,https://petition.parliament.uk/petitions/327205,open,2244
Reverse law to allow drinking alcohol during football matches pitch side.,https://petition.parliament.uk/petitions/327211,open,341
Nationalise phone and internet communications and make free for the public good,https://petition.parliament.uk/petitions/327253,open,42
Ban the export of unusable textiles and end the clothing dumping catastrophe ,https://petition.parliament.uk/petitions/327266,open,74
Lessen student finance requirements for foreign students who reside in the UK,https://petition.parliament.uk/petitions/327308,open,40
Pressurise the UN to reconstruct the Yemeni state.,https://petition.parliament.uk/petitions/327315,open,154
Provide financial support for all religious places of worship in UK,https://petition.parliament.uk/petitions/327362,open,18
Ban the use of unpaid internships,https://petition.parliament.uk/petitions/327371,open,429
Open book exams  for GCSE and A-level students sitting exams in 2021,https://petition.parliament.uk/petitions/327397,open,804
Justice for Daniel Morgan: Finish the Leveson Inquiry,https://petition.parliament.uk/petitions/327413,open,23
Ban import of products from Amazon rainforest if not Deforestation Free,https://petition.parliament.uk/petitions/327422,open,112
Remove Maths & English GCSE requirement for Teacher Training Courses ,https://petition.parliament.uk/petitions/327423,open,107
2 Minute Silence for anti-slavery and our colonial past.,https://petition.parliament.uk/petitions/327441,open,16
That all ice cream van staff are required to have a current DBS check,https://petition.parliament.uk/petitions/327470,open,14
Ban the use of choke and pronged collars on dogs,https://petition.parliament.uk/petitions/327471,open,1373
Cancel HS2 and use the £100bn to provide superfast fibre broadband to EVERY home,https://petition.parliament.uk/petitions/327525,open,105
Remove Gender Markers from Birth Certificates and Passports,https://petition.parliament.uk/petitions/327554,open,149
Protect employment and pay for parents of shielded children.,https://petition.parliament.uk/petitions/327706,open,62
Reintroduce the Best Use of Stop and Search Scheme (BUSSS) for all Police Forces,https://petition.parliament.uk/petitions/327796,open,17
Require communication disorders to be included on any personal records,https://petition.parliament.uk/petitions/327810,open,77
Make it a fineable offence for dog owners not to carry bags for collecting foul,https://petition.parliament.uk/petitions/327824,open,28
Create a UK Black Citizens Council,https://petition.parliament.uk/petitions/327858,open,604
Re-instate Priority & Super Priority services for all visas and ILR applications,https://petition.parliament.uk/petitions/327876,open,369
Extend the law on coercive control to cover post-separation abuse,https://petition.parliament.uk/petitions/327881,open,1317
Allow the Infection Control Fund to be used for carers pay before 13 May,https://petition.parliament.uk/petitions/327908,open,13
Ban anonymous accounts on messaging apps,https://petition.parliament.uk/petitions/327914,open,44
Ban the use of RFID chips in humans.,https://petition.parliament.uk/petitions/327932,open,23
Require public-facing workers to use clear or windowed face coverings,https://petition.parliament.uk/petitions/327974,open,79
Add Crohn’s & Colitis to the Medically Exempt Certificate,https://petition.parliament.uk/petitions/328047,open,13840
To make discrimination and micro-aggression training mandatory in the workplace,https://petition.parliament.uk/petitions/328068,open,37
Prevent products not made from 95% apple juice being sold as cider,https://petition.parliament.uk/petitions/328069,open,610
Introduce a National Pet Exchange Register,https://petition.parliament.uk/petitions/328081,open,6522
"Reduce state pension age for key workers by 6 months
",https://petition.parliament.uk/petitions/328129,open,12
Treat Carbon emissions as Hazardous Waste in planning process,https://petition.parliament.uk/petitions/328136,open,188
Increase Statutory Redundancy for those under the age of 22.,https://petition.parliament.uk/petitions/328141,open,21
Ban large enterprises engaged in tax avoidance from receiving taxpayer subsidies,https://petition.parliament.uk/petitions/328157,open,18
"Make nutrition, health and wellbeing part of the national curriculum.",https://petition.parliament.uk/petitions/328186,open,119
Give businesses the right to opt out of Business Improvement Districts (BIDs),https://petition.parliament.uk/petitions/328187,open,1728
Offer parents free school uniform grants again.,https://petition.parliament.uk/petitions/328190,open,14
Require sellers of safety equipment to be licenced and registered,https://petition.parliament.uk/petitions/328251,open,17
Ban restrictive covenants and make these unenforceable,https://petition.parliament.uk/petitions/328319,open,25
Refund all or part of citizenship fees when an application is rejected,https://petition.parliament.uk/petitions/328325,open,27
Make politics lessons mandatory in schools,https://petition.parliament.uk/petitions/328328,open,48
Stop the exploitation of vulnerable factory workers in the fast fashion industry,https://petition.parliament.uk/petitions/328335,open,51
Require all schools to offer regular counselling to students,https://petition.parliament.uk/petitions/328361,open,21
Commit funds and time to an urgent review and redesign of the KCMG medal,https://petition.parliament.uk/petitions/328362,open,25
Reform legislation on evidence admissible in sexual assault and rape cases,https://petition.parliament.uk/petitions/328381,open,47
"Create a 250,000 signature benchmark to oblige immediate debate of a petition",https://petition.parliament.uk/petitions/328402,open,15
Allow sports clubs to reopen with reduced capacities ,https://petition.parliament.uk/petitions/328403,open,2320
Hold a public inquiry into Government contracts granted during Covid-19,https://petition.parliament.uk/petitions/328408,open,126090
Increase sentences for racially aggravated offences,https://petition.parliament.uk/petitions/328481,open,35
Incentivise prisoner rehabilitation through various 'days-back' programmes,https://petition.parliament.uk/petitions/328498,open,18
Incorporate wildlife tunnels in the HS2 plans to mitigate ecological damage,https://petition.parliament.uk/petitions/328528,open,3253
Stop student loan being calculated using parental income,https://petition.parliament.uk/petitions/328532,open,126
Work internationally to seek to end conflict in the Democratic Republic of Congo,https://petition.parliament.uk/petitions/328543,open,193
"Change the law so unmarried, deceased father's name can go on birth certificate",https://petition.parliament.uk/petitions/328554,open,1721
Government backing for the Swansea Tidal Lagoon Power Generation,https://petition.parliament.uk/petitions/328617,open,16
"Raise the weight limit on Category B driving licences to 4,000kg.",https://petition.parliament.uk/petitions/328634,open,47
Ban the import of non-fair trade chocolate and cocoa ,https://petition.parliament.uk/petitions/328725,open,29
Make drugs testing mandatory for all MPs,https://petition.parliament.uk/petitions/328743,open,60
Lower the legal abortion limit from 24 weeks to 22 weeks,https://petition.parliament.uk/petitions/328757,open,79
Temporarily add a black section to the blue NHS logo for 2021.,https://petition.parliament.uk/petitions/328777,open,14
To make it mandatory for bicycles to have bells or alert mechanism.,https://petition.parliament.uk/petitions/328818,open,33
Kara’s law - Increase sentences for drink driving offences,https://petition.parliament.uk/petitions/328932,open,649
Waive any Income Tax & National Insurance contribution increases for NHS staff.,https://petition.parliament.uk/petitions/328946,open,17
Include CPR in the PE National Curriculum,https://petition.parliament.uk/petitions/328950,open,44
Exempt pumping products from VAT and customs charges,https://petition.parliament.uk/petitions/328973,open,87
Allow childminders to claim ‘free hours’ for related children,https://petition.parliament.uk/petitions/328986,open,1618
Scientific Advisors to hold more power in times of National Health Crisis,https://petition.parliament.uk/petitions/329041,open,42
Stop using the umbrella term BAME or BME to categorise all ethnic minorities.,https://petition.parliament.uk/petitions/329073,open,1248
Ban all MLM businesses from trading in the UK,https://petition.parliament.uk/petitions/329080,open,1749
Pressure the US Government to address concerns on overcrowded border stations,https://petition.parliament.uk/petitions/329083,open,43
Calculate high income child benefit tax charge based on entire household income,https://petition.parliament.uk/petitions/329146,open,146
Do not restrict the right to trial by jury.,https://petition.parliament.uk/petitions/329154,open,28
Provide funding for surgical correction of Pectus Excavatum,https://petition.parliament.uk/petitions/329161,open,16873
Make Paternity Leave equal to Mat. leave to give new parents more family time.,https://petition.parliament.uk/petitions/329168,open,145
Extend furlough scheme for theatre and live music industry. ,https://petition.parliament.uk/petitions/329174,open,42286
Ban the use of piercing guns.,https://petition.parliament.uk/petitions/329178,open,109
Fund legal aid for all families at inquests for deaths following police contact,https://petition.parliament.uk/petitions/329206,open,34
Make it Mandatory for the UK to recycle it's own waste in the UK,https://petition.parliament.uk/petitions/329233,open,302
Grant English and Welsh Pagans the same marriage rights as Scottish Pagans,https://petition.parliament.uk/petitions/329249,open,1389
Make self-defence lessons mandatory in schools,https://petition.parliament.uk/petitions/329261,open,34
Help performance venues recover by removing VAT on ticket sales.,https://petition.parliament.uk/petitions/329264,open,80
Require local councils to publish final destinations of household recycling.,https://petition.parliament.uk/petitions/329274,open,122
Ban all black plastic that cannot be detected by NIR (recycling) technology.,https://petition.parliament.uk/petitions/329332,open,457
Make parking on pavements illegal,https://petition.parliament.uk/petitions/329338,open,63
Alcohol and drugs testing for all Members of Parliament.,https://petition.parliament.uk/petitions/329354,open,1182
Create a National Museum of Black History and Culture,https://petition.parliament.uk/petitions/329371,open,735
Put Sex Offenders on Register for life and make the register public.,https://petition.parliament.uk/petitions/329398,open,20
Require Sports England to recognise multiple governing bodies for sports,https://petition.parliament.uk/petitions/329404,open,190
Require common allergen labelling on cosmetics in line with food labelling,https://petition.parliament.uk/petitions/329417,open,28
Pressure the Turkish Government to stop bombing Iraqi Kurdistan,https://petition.parliament.uk/petitions/329432,open,311
Legislate for the postponed London mayoral election to be held immediately.,https://petition.parliament.uk/petitions/329436,open,289
Require labeling for milk to confirm whether the cows had access to pasture,https://petition.parliament.uk/petitions/329462,open,438
Rule out ending the transition period without a deal,https://petition.parliament.uk/petitions/329500,open,11689
Fund pension supplement for WW2 veterans to cover all living costs ,https://petition.parliament.uk/petitions/329512,open,409
Allow all prisoners in the UK the right to vote during elections,https://petition.parliament.uk/petitions/329515,open,124
Provide weekly Covid 19 tests for NHS staff and care workers,https://petition.parliament.uk/petitions/329535,open,38
Fund regular Vitamin D and Pth testing for Chronic Kidney Disease patients,https://petition.parliament.uk/petitions/329550,open,19
Greater regulation of online gambling including stake limits,https://petition.parliament.uk/petitions/329551,open,25
Restrict Cat C licensed trucks to the first two available lanes on a motorway,https://petition.parliament.uk/petitions/329555,open,14
Require public sector vehicles be purchased or leased from UK manufacturers,https://petition.parliament.uk/petitions/329565,open,54
Pay women on maternity leave their normal pay when they undertake a KIT day.,https://petition.parliament.uk/petitions/329571,open,55
Reform of bail and release under investigation to protect victims,https://petition.parliament.uk/petitions/329606,open,24
Pass legislation banning the name of terror suspects to be mentioned in media.,https://petition.parliament.uk/petitions/329609,open,15
Fund green apprenticeships,https://petition.parliament.uk/petitions/329632,open,35
Make it illegal to sell a drone without including a copy of the Drone Code,https://petition.parliament.uk/petitions/329665,open,42
Make advocacy support available to all veterans,https://petition.parliament.uk/petitions/329670,open,130
Make it illegal for companies to be able to cold call.,https://petition.parliament.uk/petitions/329688,open,43
Re-direct £2.5bn prison fund into youth services,https://petition.parliament.uk/petitions/329710,open,156
Reduce Corporation Tax to 15% to encourage FDI and to support British jobs.,https://petition.parliament.uk/petitions/329731,open,10
Fund free mental health treatment for key workers and NHS staff,https://petition.parliament.uk/petitions/329764,open,33
Remove regulations on self-driving cars - UN/ECE R79 regulation,https://petition.parliament.uk/petitions/329767,open,519
Require the government to accept all requests for broadcast interviews ,https://petition.parliament.uk/petitions/329807,open,37
Make Carers Allowance equivalent to a fair wage & allow multiple claims,https://petition.parliament.uk/petitions/329815,open,2627
Create fund to support parents who home-school & create national register,https://petition.parliament.uk/petitions/329853,open,34
Scrap stamp duty on additional properties,https://petition.parliament.uk/petitions/329854,open,69
Extend NHS Learning Support Fund to cover cost of ‘fitness to practise’ checks,https://petition.parliament.uk/petitions/329861,open,125
Make it law for dating and chat sites to require proof of age,https://petition.parliament.uk/petitions/329862,open,14
Impose a Robin Hood tax on banker bonuses as part of the Covid economic recovery,https://petition.parliament.uk/petitions/329872,open,23
Introduce a 6 month deadline to settle Windrush Compensation Scheme claims,https://petition.parliament.uk/petitions/329887,open,47
Make domestic abuse workplace policies mandatory in England and Wales,https://petition.parliament.uk/petitions/329892,open,97
Establish a residential programme of social & practical skills for young people,https://petition.parliament.uk/petitions/329906,open,45
Create an ‘opt out’ system for the Bone Marrow Register and Cord Blood Bank,https://petition.parliament.uk/petitions/329911,open,460
Remove country of birth from driving licence photo cards,https://petition.parliament.uk/petitions/329912,open,12
Fund better mental health support for children with ASD,https://petition.parliament.uk/petitions/329919,open,934
Reform the national curriculum for drama to include LGBTQ+ and POC stories,https://petition.parliament.uk/petitions/329933,open,107
Grey squirrels should be protected by the government,https://petition.parliament.uk/petitions/329938,open,302
Make the neutering/spaying of pet cats a legal requirement.,https://petition.parliament.uk/petitions/329951,open,3200
Review policy on autoimmune diseases and fitness to serve in the Armed Forces,https://petition.parliament.uk/petitions/329952,open,29
Ban the export of shark fins from the UK,https://petition.parliament.uk/petitions/329978,open,258
Give further financial support to the Events and Hospitality industry,https://petition.parliament.uk/petitions/329985,open,45924
Require meat sellers to display how all meat was slaughtered and sourced ,https://petition.parliament.uk/petitions/330012,open,1070
Fund a home flu vaccination scheme for autistic children and adults,https://petition.parliament.uk/petitions/330022,open,21
Address concerns of UCL/UL review into the quality of homes through PDR,https://petition.parliament.uk/petitions/330028,open,101
Grant HGV and Bus licenses upon passing a car driving test.,https://petition.parliament.uk/petitions/330109,open,13
Allow citizens of Colombia to travel to the UK visa free for tourism,https://petition.parliament.uk/petitions/330116,open,1065
Fund 1 free eye test for everyone once lockdown is over,https://petition.parliament.uk/petitions/330137,open,15
Public inquiry into working conditions at Leicester’s textiles factories,https://petition.parliament.uk/petitions/330150,open,413
Create a fund to retrain workers in high-carbon industries,https://petition.parliament.uk/petitions/330158,open,27
Decrease the UK's copyright term length to 50 years after the creator's death,https://petition.parliament.uk/petitions/330160,open,14
Make OFCOM open more frequencies for local radio in light of excess syndication,https://petition.parliament.uk/petitions/330167,open,42
Ban trophy hunting imports into the UK,https://petition.parliament.uk/petitions/330182,open,104
Camper Vans and Caravans to overnight only at approved Camping Sites.,https://petition.parliament.uk/petitions/330188,open,14
"Make the NHS anniversary a public holiday, starting with Monday 5th July 2021",https://petition.parliament.uk/petitions/330234,open,114
Fund routine early testing of pregnant women for Group B Strep,https://petition.parliament.uk/petitions/330239,open,268
Do not reduce environmental protections or protected species legislation,https://petition.parliament.uk/petitions/330247,open,718
Implement unconscious bias training in the national school curriculum,https://petition.parliament.uk/petitions/330256,open,32
Ban disposable containers for fast food outlets,https://petition.parliament.uk/petitions/330257,open,16
Review triage procedures used by NHS maternity wards,https://petition.parliament.uk/petitions/330264,open,10705
Increase financial support for UK zoos this winter (September until Easter),https://petition.parliament.uk/petitions/330265,open,418
Review Ofqual's decision to make MFL spoken language assessment an endorsement,https://petition.parliament.uk/petitions/330266,open,133
Fund reversal of female sterilisation on the NHS where there are complications,https://petition.parliament.uk/petitions/330294,open,151
Address the dire situation for ARFID and other atypical eating disorders needs.,https://petition.parliament.uk/petitions/330315,open,989
Compulsory home checks and abusers database to protect animals,https://petition.parliament.uk/petitions/330345,open,3803
Make the PE and Sport Premium for schools permanent,https://petition.parliament.uk/petitions/330356,open,107
Give British Citizens living abroad increases to State pensions as in the UK,https://petition.parliament.uk/petitions/330374,open,39
Ban the sale of racist Golliwog or Golly items,https://petition.parliament.uk/petitions/330376,open,533
Introduce a Tax on unhealthy food to subsidise healthy meals for school children,https://petition.parliament.uk/petitions/330400,open,30
Ban business premises from leaving lights on after 11pm unnecessarily,https://petition.parliament.uk/petitions/330401,open,24
Require all new vehicles to have an ultrasonic anti-game whistle,https://petition.parliament.uk/petitions/330403,open,63
Create a regulatory body and framework for personal trainers,https://petition.parliament.uk/petitions/330413,open,29
Ban ‘permitted discharge’ of foul water into rivers ,https://petition.parliament.uk/petitions/330416,open,4347
Ban all bonfires in built up areas.,https://petition.parliament.uk/petitions/330421,open,55
Ban plastic cigarette filters,https://petition.parliament.uk/petitions/330424,open,52
End Forced Adoption,https://petition.parliament.uk/petitions/330451,open,2077
Close all drinking only pubs & bars until a Coronavirus vaccine is available.,https://petition.parliament.uk/petitions/330472,open,30
Enable enforcement of electric vehicle charging point infrastructure,https://petition.parliament.uk/petitions/330475,open,66
Require child sexual abuse to be reported with penalties for failure to do so,https://petition.parliament.uk/petitions/330478,open,1611
Protect employment of first-time fathers for 90 days.,https://petition.parliament.uk/petitions/330482,open,25
Fund increased access to pain control for chronic patients,https://petition.parliament.uk/petitions/330494,open,50
Fund early cervical screenings for women who have not had the HPV vaccination,https://petition.parliament.uk/petitions/330534,open,24
Require local authorities to collect garden waste for free,https://petition.parliament.uk/petitions/330540,open,42
"Increase VAT threshold from £85,000 to £200,000 for restaurant sector",https://petition.parliament.uk/petitions/330554,open,27
Increase Statutory Maternity Pay in line a 40 hours week on minimum wage,https://petition.parliament.uk/petitions/330558,open,1039
Make it easier to register the birth and death of a baby,https://petition.parliament.uk/petitions/330565,open,198
Allow the public to attend inquiry hearings in person while socially distancing,https://petition.parliament.uk/petitions/330566,open,23
"Free criminal record check, to check trade workers that work in domestic homes.",https://petition.parliament.uk/petitions/330595,open,24
Replace the role of PM with directly elected PM and change how Parliament works.,https://petition.parliament.uk/petitions/330618,open,21
Fund support for lower-league professional and semi-professional football clubs,https://petition.parliament.uk/petitions/330655,open,39
Update the Equality Act 2010 to include hair texture as a feature of race,https://petition.parliament.uk/petitions/330656,open,558
Ban the use of BMI in NHS health checks & public service/military recruitment.,https://petition.parliament.uk/petitions/330691,open,96
Revoke planning permission for the planned West Midlands Interchange,https://petition.parliament.uk/petitions/330692,open,34
"Ban the Sale, Import and Trade of Animal Fur",https://petition.parliament.uk/petitions/330783,open,133
Protect jobs & businesses by continuing in the Single Market & Customs Union.,https://petition.parliament.uk/petitions/330794,open,45
Increase Contributions Based ESA and include health care costs,https://petition.parliament.uk/petitions/330796,open,42
Extend NHS coronavirus compensation scheme to all public transport workers,https://petition.parliament.uk/petitions/330797,open,16
Extend the government furlough scheme to those working in the events sector.,https://petition.parliament.uk/petitions/330804,open,53
Introduce a One-Off Postgraduate Study Grant,https://petition.parliament.uk/petitions/330806,open,18
Extend eligibility of auto-Bereavement Scheme to all families to acquire ILR.,https://petition.parliament.uk/petitions/330813,open,91
Create a single national Defra microchip database ,https://petition.parliament.uk/petitions/330817,open,161
Make revenge porn a sexual offence,https://petition.parliament.uk/petitions/330835,open,31
"Fund vouchers for high streets, hospitality & the arts to every adult & child",https://petition.parliament.uk/petitions/330862,open,22
Back Date Stamp Duty Scheme. £500k SDLT threshold from when Pandemic started.,https://petition.parliament.uk/petitions/330868,open,75
Provide funding to COVID support groups still running,https://petition.parliament.uk/petitions/330901,open,7
Negotiate continued access to the Erasmus programme for UK teachers and pupils,https://petition.parliament.uk/petitions/330917,open,3272
Allow people who have qualified for a full state pension to stop paying NI,https://petition.parliament.uk/petitions/330931,open,16
Create a national domestic abuse offender register,https://petition.parliament.uk/petitions/330960,open,63
Fund free A-level and GCSE resists to make them accessible to all students.,https://petition.parliament.uk/petitions/330961,open,95
Review and improve support for people with mental health conditions,https://petition.parliament.uk/petitions/330968,open,20
"Enshrine freedom of speech, including ‘hate’ but must not incite physical harm.",https://petition.parliament.uk/petitions/330975,open,128
Stop the sale of arms to Saudi-led military coalition.,https://petition.parliament.uk/petitions/330980,open,422
Retrospective 12 month Stamp Duty Holiday,https://petition.parliament.uk/petitions/330983,open,11
Fund better mental health care for personality disorder in England.,https://petition.parliament.uk/petitions/331000,open,283
Provide FREE Social Care to all in the Armed Forces and Emergency Services.,https://petition.parliament.uk/petitions/331025,open,259
Have an enquiry into the English conveyancing system.,https://petition.parliament.uk/petitions/331032,open,41
Fund the BBC from general taxation and end the TV Licence.,https://petition.parliament.uk/petitions/331040,open,60
Fund plastic recycling processing plants and ban export of plastic waste,https://petition.parliament.uk/petitions/331061,open,936
Make recreational alcohol use illegal,https://petition.parliament.uk/petitions/331075,open,30
Stop public funding for universities,https://petition.parliament.uk/petitions/331083,open,61
Require preschools and schools to educate under 5s on learning difficulties,https://petition.parliament.uk/petitions/331091,open,234
Make it easier for children of migrants to access higher education funding,https://petition.parliament.uk/petitions/331097,open,24
Save UK commercial production by allowing industry into UK without quarantine.,https://petition.parliament.uk/petitions/331120,open,25
Reschedule Cannabis as a Class C Drug,https://petition.parliament.uk/petitions/331125,open,277
Repeal section 1(1)(d) of the Abortion Act 1967,https://petition.parliament.uk/petitions/331135,open,133
Fund college transport,https://petition.parliament.uk/petitions/331136,open,114
Remove all restrictions on amateur musicians,https://petition.parliament.uk/petitions/331150,open,49
Exempt all Emergency Service workers from parking restrictions when on call,https://petition.parliament.uk/petitions/331176,open,93
Prevent costs of the Park owner Fitness criteria being passed on to residents,https://petition.parliament.uk/petitions/331180,open,1992
Public inquiry into the use of Debendox for pregnant women,https://petition.parliament.uk/petitions/331205,open,149
Extend right of appeal for major planning developments to objectors,https://petition.parliament.uk/petitions/331212,open,353
Fund Autistic Support Services for Adults in every city ,https://petition.parliament.uk/petitions/331220,open,65
More funding for NHS CBT to make it more accessible and reduce waiting lists,https://petition.parliament.uk/petitions/331233,open,391
Reform Criminal Injuries Compensation for survivors of historical child abuse,https://petition.parliament.uk/petitions/331264,open,30
"Save lives, protect the vulnerable: work with the EU on a COVID19 vaccine",https://petition.parliament.uk/petitions/331266,open,32
End Homelessness in Britain by adopting and funding the “Housing First” project.,https://petition.parliament.uk/petitions/331268,open,361
Allow registration of births for all babies after a miscarriage. ,https://petition.parliament.uk/petitions/331272,open,442
Ban advertising alcohol on TV,https://petition.parliament.uk/petitions/331291,open,30
Make employers pay full sick pay for people with chronic illnesses,https://petition.parliament.uk/petitions/331308,open,24
"Equality - Review all law, policy and strategy to meet the needs of men and boys",https://petition.parliament.uk/petitions/331312,open,345
"Create a police enforcement unit to deal with bus, tram and station crime.",https://petition.parliament.uk/petitions/331319,open,15
Introduce fact checking as a compulsory part of the education curriculum,https://petition.parliament.uk/petitions/331331,open,32
Extend Home Office ‘Good Character’ guidance for nationality applications,https://petition.parliament.uk/petitions/331354,open,37
Amend revenge porn law: include distress and embarrassment regardless of intent,https://petition.parliament.uk/petitions/331358,open,1126
Extend resident labour market test and increase salary thresholds for work visas,https://petition.parliament.uk/petitions/331370,open,13
Suspend the current retirement age for Magistrates,https://petition.parliament.uk/petitions/331375,open,48
Add the Welsh dragon to the flag of the United Kingdom,https://petition.parliament.uk/petitions/331388,open,44
UK government to impose sanctions on Poland for treatment of LGBTQ+,https://petition.parliament.uk/petitions/331389,open,204
Do not use 27-acre site in Ashford for lorry park or border control post,https://petition.parliament.uk/petitions/331412,open,18
Form Cross Party Emergency Government to deal with Covid 19 then GE with PR,https://petition.parliament.uk/petitions/331650,open,1029
Consider the establishment of a UK Biometric ID system,https://petition.parliament.uk/petitions/331761,open,50
Set standards for soundproofing for Houses of Multiple Occupation,https://petition.parliament.uk/petitions/331790,open,350
Have a person in all education institutions responsible for dealing with racism,https://petition.parliament.uk/petitions/331873,open,49
Public inquiry into Covid-19 pandemic immediately with the aim of saving lives,https://petition.parliament.uk/petitions/331877,open,3421
Abolish NHS Prescription charges in England as in the rest of the UK.,https://petition.parliament.uk/petitions/331890,open,54
Ban the import of soy and beef products not certified as free from deforestation,https://petition.parliament.uk/petitions/331919,open,568
Stop sexism - Require schools to offer all sports to all children,https://petition.parliament.uk/petitions/331930,open,10615
Allow under 350 capacity venues to reopen with Covid-secure guidelines,https://petition.parliament.uk/petitions/331931,open,22
Review and reduce restrictions on the operation of drones and model flyers,https://petition.parliament.uk/petitions/331945,open,483
Stop disclosing salary breakdown to ex-partners,https://petition.parliament.uk/petitions/331954,open,14
Create a register of people guilty of race-related offences,https://petition.parliament.uk/petitions/331956,open,32
Work with international community to end conflict between Azerbaijan and Armenia,https://petition.parliament.uk/petitions/331963,open,1939
Stop Increase of NHS surcharge £300 to £470 for all international students,https://petition.parliament.uk/petitions/331978,open,146
Legalise and fund research on use of psilocybin mushrooms for medical purposes,https://petition.parliament.uk/petitions/332039,open,143
Ban zoos and only permit wildlife sanctuaries that protect animal species,https://petition.parliament.uk/petitions/332052,open,90
"Legalize Personal Light Electric vehicles (PLEVs) such as e-scooters, EUC, etc.",https://petition.parliament.uk/petitions/332067,open,3835
Ban on firearm and shotgun ownership for wildlife and countryside offences,https://petition.parliament.uk/petitions/332068,open,358
Fund free feminine hygiene products for those aged under 25,https://petition.parliament.uk/petitions/332072,open,1338
