Petition,URL,State,Signatures Count
Require the BBC Board to be elected by public vote rather than by appointment,https://petition.parliament.uk/petitions/586639,open,47
Require companies using animal-tested ingredients to declare this on products,https://petition.parliament.uk/petitions/586641,open,242
Give people on family visas Indefinite Leave to Remain after 2 years,https://petition.parliament.uk/petitions/586661,open,160
Stop all flight into UK from red zone countries,https://petition.parliament.uk/petitions/586666,open,37
Increase funding for mental health support for all Emergency services,https://petition.parliament.uk/petitions/586670,open,26
Don't introduce sanctions against Israel,https://petition.parliament.uk/petitions/586688,open,83
No quarantine in the UK if you present a COVID-19 PCR test or you are vaccinated,https://petition.parliament.uk/petitions/586691,open,156
Ban non-UK residents from purchasing UK properties,https://petition.parliament.uk/petitions/586699,open,32
Commission an independent review of childcare funding and affordability,https://petition.parliament.uk/petitions/586700,open,113584
Government to fund mental health assistance dogs for armed forces veterans,https://petition.parliament.uk/petitions/586713,open,314
Investigate performance of private covid-19 travel test providers,https://petition.parliament.uk/petitions/586715,open,1450
Fund baby boxes so babies can be given up safely,https://petition.parliament.uk/petitions/586729,open,58
Remove right of teachers to confiscate phones and view their content,https://petition.parliament.uk/petitions/586742,open,15
Hold a referendum on creating a mayor for the Western Gateway region,https://petition.parliament.uk/petitions/586746,open,20
Supply Covid-19 vaccinations for British citizens living overseas,https://petition.parliament.uk/petitions/586772,open,2971
Fund the NHS to provide free diastasis recti surgery (abdominoplasty) ,https://petition.parliament.uk/petitions/586777,open,30
Inquiry into the DVLA’s performance during the Covid-19 pandemic,https://petition.parliament.uk/petitions/586778,open,11990
Protect animal welfare standards in trade agreement with Australia,https://petition.parliament.uk/petitions/586779,open,261
Increase support for the English Language Teaching sector,https://petition.parliament.uk/petitions/586789,open,273
Re-open the East Lincolnshire Railway,https://petition.parliament.uk/petitions/586798,open,454
Add fresh fruit and vegetables to the allergen labelling rules ,https://petition.parliament.uk/petitions/586803,open,128
Fund more specialised NHS aftercare for new mothers,https://petition.parliament.uk/petitions/586809,open,12
Stop measuring the height and weight of children in primary school,https://petition.parliament.uk/petitions/586810,open,21393
Add parents’ names into children’s passports,https://petition.parliament.uk/petitions/586817,open,83
Abolish the TV licence,https://petition.parliament.uk/petitions/586818,open,552
Do not send a government delegation to the Beijing 2022 Olympics,https://petition.parliament.uk/petitions/586821,open,34
Do not mandate COVID-19 vaccinations for British soldiers under 25. ,https://petition.parliament.uk/petitions/586831,open,1277
Provide funding to make ambulances accessible to electric wheelchairs,https://petition.parliament.uk/petitions/586837,open,15
Fund testing for ovarian cancer every 3 years,https://petition.parliament.uk/petitions/586861,open,56
Government funding for the Air Ambulances,https://petition.parliament.uk/petitions/586866,open,25
Make safe isolation equipment Zero-rated for VAT,https://petition.parliament.uk/petitions/586874,open,102
Free prescriptions for Rheumatoid Arthritis patients,https://petition.parliament.uk/petitions/586878,open,166
Require new washing machines to include a microfibre filter from 2025.,https://petition.parliament.uk/petitions/586890,open,172
"Fund free travel to school, college, university, etc. for all students",https://petition.parliament.uk/petitions/586903,open,17
Lower tax for draw downs on those with private pensions to 5%.,https://petition.parliament.uk/petitions/586922,open,13
Make it mandatory for UK companies to disclose their single-use plastic usage,https://petition.parliament.uk/petitions/586924,open,296
"Publish criteria for allocating countries to red, amber and green lists",https://petition.parliament.uk/petitions/587003,open,236
Regulate the barber industry.,https://petition.parliament.uk/petitions/587006,open,326
Make Psychology/Wellbeing classes a part of the national curriculum for all ages,https://petition.parliament.uk/petitions/587044,open,27
Reduce university fees for degrees that do not offer full in-person teaching.,https://petition.parliament.uk/petitions/587066,open,310
Allow 250cc on a CBT and extend CBT period.,https://petition.parliament.uk/petitions/587070,open,16
Allow 'Paper Abortions' so fathers can opt out of parenthood during pregnancy,https://petition.parliament.uk/petitions/587080,open,21
"Ban fossil fuel sponsorship of all UK culture, media and sport",https://petition.parliament.uk/petitions/587089,open,1739
Enact a requirement for heirs to the Succession to adhere to a statutory Code.,https://petition.parliament.uk/petitions/587095,open,244
Abolish the certificate of inspection (COI) for organic imports into the UK,https://petition.parliament.uk/petitions/587107,open,68
Amend domestic abuse laws to protect people from being forced into a career,https://petition.parliament.uk/petitions/587113,open,12
"Tax Peat, Don't Ban It. ",https://petition.parliament.uk/petitions/587120,open,19
15 free hours childcare from when a baby is 8 months old for working parents.,https://petition.parliament.uk/petitions/587143,open,17
Ban protests outside and around schools and playgrounds in England,https://petition.parliament.uk/petitions/587149,open,53
Extend the NHS £5000 grant to medicine and dentistry students,https://petition.parliament.uk/petitions/587158,open,23
Issue NHS Staff Long Service Medals for 20yrs service the same as the Ambulance,https://petition.parliament.uk/petitions/587162,open,18
Let airlines allow pets in the airplane’s cabin to and from the UK,https://petition.parliament.uk/petitions/587165,open,11929
Do not allow under 18 year olds to vote in constitutional referendums,https://petition.parliament.uk/petitions/587169,open,2118
Enforce a Racist Offenders Register similar to the Sex Offenders Register,https://petition.parliament.uk/petitions/587175,open,180
Remove Turkey from the red list,https://petition.parliament.uk/petitions/587179,open,48852
Hold a full and independent inquiry into the cladding and fire safety scandal,https://petition.parliament.uk/petitions/587185,open,9371
Review and fund newborn screening tests for cytomegalovirus (CMV),https://petition.parliament.uk/petitions/587186,open,6226
Negotiate a pathway for British citizens and residents to return to China,https://petition.parliament.uk/petitions/587190,open,707
Prioritise people eligible for free flu vaccines for any Covid booster vaccine,https://petition.parliament.uk/petitions/587194,open,1294
Inquiry into the role of institutional discrimination in the Grenfell Tower fire,https://petition.parliament.uk/petitions/587207,open,480
Allow bereaved children to succeed tenancy of council-owned properties,https://petition.parliament.uk/petitions/587208,open,753
Hold a binding referendum on the future of the TV licence.,https://petition.parliament.uk/petitions/587212,open,15212
Require schools to make every Friday a half day.,https://petition.parliament.uk/petitions/587218,open,10
Extend Employment Tribinal limitation period for disability dscrimination. ,https://petition.parliament.uk/petitions/587255,open,39
Lower the age of Bowel Cancer screening to 30,https://petition.parliament.uk/petitions/587257,open,132
No amendments to GCSE's should be made for the current Year 9's and Year 10's,https://petition.parliament.uk/petitions/587267,open,8
Allow the choice of online/phone Universal Credit appointments,https://petition.parliament.uk/petitions/587281,open,15
For deaf people to be given a reduced TV Licence Fee,https://petition.parliament.uk/petitions/587282,open,31
Exempt disabled people from hotel quarantine once they return from holiday.,https://petition.parliament.uk/petitions/587300,open,17
"Make ""Flying Ant Day"" an official Bank Holiday in the UK.",https://petition.parliament.uk/petitions/587302,open,19
Fund treatment for Plagiocephaly And Brachycephaly.,https://petition.parliament.uk/petitions/587335,open,242
Start the independent inquiry on UK Government decisions during Covid pandemic.,https://petition.parliament.uk/petitions/587338,open,155
Ban the sale and use of single use cups,https://petition.parliament.uk/petitions/587340,open,33
Ban the sale of plastic toys with children’s magazines,https://petition.parliament.uk/petitions/587358,open,43
Make marriage voidable if a husband hasn’t disclosed existing pregnancy or child,https://petition.parliament.uk/petitions/587364,open,116
Require all school staff receive training on SEN children,https://petition.parliament.uk/petitions/587365,open,19688
Add Hospitality to the Occupation Shortage List.,https://petition.parliament.uk/petitions/587370,open,51
Withdraw from the European Court of Human Rights.,https://petition.parliament.uk/petitions/587376,open,2185
Change the current outdated law on Bereavement Damages,https://petition.parliament.uk/petitions/587377,open,210
Reform the VDPA 1979 to improve support for those harmed by covid-19 vaccines,https://petition.parliament.uk/petitions/587380,open,18118
Add Bulgaria to the green list,https://petition.parliament.uk/petitions/587383,open,7755
Release the provisional grades for GCSEs and A-Levels in England in June,https://petition.parliament.uk/petitions/587384,open,15
Banning of Fipronil and Imidacloprid in flea treatments for dogs,https://petition.parliament.uk/petitions/587385,open,135
Make law/part of MOT - high viz vests + first aid kit in a Vehicle in the U.K.,https://petition.parliament.uk/petitions/587394,open,8
Revoke IR35 regulations for people working in the construction industry,https://petition.parliament.uk/petitions/587397,open,22
Reform how pension income is deducted from Universal Credit,https://petition.parliament.uk/petitions/587418,open,64
Ensure that everyone can get an appointment with their GP within five days,https://petition.parliament.uk/petitions/587428,open,128
"Start a full public inquiry into COVID by July 2021, to report within 12 months",https://petition.parliament.uk/petitions/587431,open,100
Make parking free for NHS staff in all NHS sites,https://petition.parliament.uk/petitions/587441,open,205
Make pension income exempt from income tax,https://petition.parliament.uk/petitions/587467,open,162
Stop the Badger cull immediately,https://petition.parliament.uk/petitions/587478,open,198
Take Zimbabwe off the red list,https://petition.parliament.uk/petitions/587483,open,5477
Provide urgent humanitarian aid to Southern Madagascar,https://petition.parliament.uk/petitions/587495,open,59
Require vaccine history be recorded on death certificates,https://petition.parliament.uk/petitions/587506,open,18041
Personal Independence Payment to have online accounts like Universal Credit,https://petition.parliament.uk/petitions/587534,open,424
"Allow motorbikes, type A, A1, A2 and AM vehicles to have coloured headlights",https://petition.parliament.uk/petitions/587543,open,10
Require all alcohol bottles/cans to include details of a mental health helpline,https://petition.parliament.uk/petitions/587544,open,2266
Hold a referendum on making Cornwall a constituent nation of the UK,https://petition.parliament.uk/petitions/587550,open,337
Prevent emergency workers who are victims of crime being named by the press,https://petition.parliament.uk/petitions/587558,open,94
Make videocalling while driving a specific criminal offence,https://petition.parliament.uk/petitions/587567,open,92
Publish data on Covid-19 infections in schools,https://petition.parliament.uk/petitions/587587,open,4147
Turn Marine Conservation Areas into No Take Zones,https://petition.parliament.uk/petitions/587598,open,237
Hold a second referendum on using Alternative Vote (AV) for general elections,https://petition.parliament.uk/petitions/587600,open,34
Fund training for care providers on working with disabled young people,https://petition.parliament.uk/petitions/587610,open,18
Mandatory three-year custodial sentences for possession of an offensive weapon,https://petition.parliament.uk/petitions/587648,open,22
#Reggieslaw - Regulate online animal sales,https://petition.parliament.uk/petitions/587654,open,106084
Require use of Sustainable Aviation Fuels (SAFs) and increase taxes on non-SAFs,https://petition.parliament.uk/petitions/587668,open,24
Change the law so people with learning disabilities or autism can’t be detained,https://petition.parliament.uk/petitions/587669,open,20
Increase the PiCG (Plug in Car Grant) grant on electric vehicles,https://petition.parliament.uk/petitions/587687,open,12
Require local authorities obtain DBS checks on Tattoo Artists,https://petition.parliament.uk/petitions/587698,open,1508
Create a legal right for patients to receive timely face-to-face GP appointments,https://petition.parliament.uk/petitions/587701,open,18572
Reduce the state pension age to 63 for all,https://petition.parliament.uk/petitions/587703,open,12806
Increase support for nuclear power to reduce reliance on fossil fuels,https://petition.parliament.uk/petitions/587704,open,50
Provide funding for high street businesses to operate their own food banks,https://petition.parliament.uk/petitions/587711,open,10
Allow early access to a reduced state pension from the age of 60,https://petition.parliament.uk/petitions/587723,open,581
Allow UK citizens licences to carry firearms & other weapons for self-defence,https://petition.parliament.uk/petitions/587732,open,123
Review exchange of designated country driving licences for 5+ year residents,https://petition.parliament.uk/petitions/587734,open,362
Allow European school visits to UK with only ID cards and a List of Travellers,https://petition.parliament.uk/petitions/587749,open,3351
Fund free epipens for all anaphylaxis sufferers on the NHS,https://petition.parliament.uk/petitions/587759,open,24
Allow people receiving State Pension to receive Carer's Allowance,https://petition.parliament.uk/petitions/587760,open,251
Withdraw from the UN's Durban IV Conference,https://petition.parliament.uk/petitions/587771,open,444
Provide funding for suitcases for children entering Local Authority foster care,https://petition.parliament.uk/petitions/587799,open,439
Compensate successful benefit appellants for additional costs of benefit loss,https://petition.parliament.uk/petitions/587800,open,12
Luke’s Law: Ban 'free bets' and emails that entice gamblers to place 'free bets',https://petition.parliament.uk/petitions/587806,open,28247
Fund further research and development into the production of synthetic fuels,https://petition.parliament.uk/petitions/587809,open,21
Set a deadline for decisions on mandatory reconsideration of a benefits decision,https://petition.parliament.uk/petitions/587818,open,11
Allow dancing at weddings before the 21st June and if lockdown gets extended,https://petition.parliament.uk/petitions/587851,open,16523
Extend Sunday trading laws to also apply on Bank Holidays,https://petition.parliament.uk/petitions/587856,open,23
Zero rate Public Access Defibrillators not donated to an ‘Eligible Body’.,https://petition.parliament.uk/petitions/587860,open,37
Fund improved support for people with communication and swallowing needs,https://petition.parliament.uk/petitions/587872,open,14086
Review the quality and cost of the Hotel Quarantine system,https://petition.parliament.uk/petitions/587886,open,782
Extend the Carer's Allowance Supplement to England and Wales,https://petition.parliament.uk/petitions/587893,open,483
Provide compensation for people who lost money on Portuguese holidays in June,https://petition.parliament.uk/petitions/587898,open,12
Fund and offer a COVID-19 tracking wristband as alternative to hotel quarantine,https://petition.parliament.uk/petitions/587903,open,1149
Put Portugal back on the green list,https://petition.parliament.uk/petitions/587911,open,77
"Prohibit restaurants and cafes from asking customers to sign ""allergy waivers""",https://petition.parliament.uk/petitions/587913,open,24
Protect the title Nurse in UK law,https://petition.parliament.uk/petitions/587939,open,30184
Stop plans for NHS Digital to share GP patient data with third parties,https://petition.parliament.uk/petitions/587940,open,179
Reduce the VAT on UK-made items by 1-5% to encourage people to Buy British,https://petition.parliament.uk/petitions/587946,open,116
Require all e-scooters be parked in designated docking stations,https://petition.parliament.uk/petitions/587951,open,42
Devolve legislative powers over broadcasting to the Scottish Parliament,https://petition.parliament.uk/petitions/587953,open,2341
Review and reform the rules for the registration of trademarks,https://petition.parliament.uk/petitions/587954,open,371
Put Azores and Madeira Islands on travel Green list,https://petition.parliament.uk/petitions/587966,open,3362
Immediately provide Covid-19 vaccines to Nepal,https://petition.parliament.uk/petitions/587972,open,85
Extend Child Tax Credit eligibility to third or later children,https://petition.parliament.uk/petitions/587976,open,28
Fund a second Dartford bridge to ease congestion in the area,https://petition.parliament.uk/petitions/587984,open,10
Seek to join EU travel certificate scheme as alternative to quarantine,https://petition.parliament.uk/petitions/587985,open,49
Allow people over the age Eighteen to be lawfully adopted,https://petition.parliament.uk/petitions/587999,open,55
Review the rise of eating disorders in the LGBT+ community,https://petition.parliament.uk/petitions/588047,open,61
Extend eligibility for first time buyer schemes to previous owners,https://petition.parliament.uk/petitions/588052,open,29
Provide bridging pension and compensation for WASPI women,https://petition.parliament.uk/petitions/588059,open,8079
Ensure all male public toilets have baby changing facilities,https://petition.parliament.uk/petitions/588060,open,57
Prevent schools from serving processed foods for school meals,https://petition.parliament.uk/petitions/588062,open,66
Give prisoners the right to attend family funerals during the pandemic,https://petition.parliament.uk/petitions/588067,open,12
Allow fully vaccinated people coming from red list countries to isolate at home,https://petition.parliament.uk/petitions/588072,open,51225
Allow all veterans to purchase and wear a Queen’s Diamond Jubilee medal,https://petition.parliament.uk/petitions/588073,open,18
Ensure the police offer victim support within 24 hours,https://petition.parliament.uk/petitions/588113,open,164
Ban the use of barbed wire adjacent to all public areas including footpaths,https://petition.parliament.uk/petitions/588120,open,20
"Make the Motorcycle and moped training Module 1 a training course, not a test",https://petition.parliament.uk/petitions/588148,open,12
Remove environmental taxes from electricity to encourage heat pump installations,https://petition.parliament.uk/petitions/588159,open,1178
Ban the sale of petrol powered garden tools to encourage shift to alternatives,https://petition.parliament.uk/petitions/588162,open,35
Ban export of UK-manufactured pesticides which are banned from use in the UK,https://petition.parliament.uk/petitions/588178,open,22
Ban per-minute pricing for e-scooters to avoid encouraging excessive speed,https://petition.parliament.uk/petitions/588183,open,65
Set a legal maximum temperature for all indoor workplaces,https://petition.parliament.uk/petitions/588186,open,48
Allow Home Quarantine for UK Citizens/Residents working abroad in Red Countries,https://petition.parliament.uk/petitions/588216,open,59
Ensure mental health assessments for children are within 4 weeks of GP referral,https://petition.parliament.uk/petitions/588224,open,7318
Require developers to submit access plans at outset of all planning applications,https://petition.parliament.uk/petitions/588225,open,1156
Add the USA to the Green List,https://petition.parliament.uk/petitions/588261,open,27
Urge the Nigerian Government to restore peace,https://petition.parliament.uk/petitions/588272,open,30
Make Ageism a Hate Crime,https://petition.parliament.uk/petitions/588275,open,19
"Create a user-led, independent body to support CQC to monitor secure settings",https://petition.parliament.uk/petitions/588300,open,364
Urge China to allow direct flights between UK and China to resume,https://petition.parliament.uk/petitions/588303,open,646
Fund free solar panels for all homes,https://petition.parliament.uk/petitions/588314,open,61
Create a Bank Holiday in memory of armed services personnel killed in service,https://petition.parliament.uk/petitions/588315,open,53
Make the title Mx a mandatory standardised option on public service forms,https://petition.parliament.uk/petitions/588348,open,881
Fund increased housing provision for homeless people,https://petition.parliament.uk/petitions/588351,open,38
Add Sickle Cell to the Prescription Charge Exemption List,https://petition.parliament.uk/petitions/588355,open,20234
Review and reform working restrictions on under 16s,https://petition.parliament.uk/petitions/588364,open,665
"Increase minimum and maximum sentences for drink/drug driving, plus lifetime ban",https://petition.parliament.uk/petitions/588375,open,32
Vets to scan prior to euthanasia for Rescue Back up & to confirm keeper details.,https://petition.parliament.uk/petitions/588381,open,1684
Calculate child maintenance based on actual child expenses,https://petition.parliament.uk/petitions/588390,open,986
Make working from home a legal right for disabled workers,https://petition.parliament.uk/petitions/588392,open,359
Require all children under the age 16 to wear a helmet while cycling,https://petition.parliament.uk/petitions/588394,open,460
Create a Task Force to support residents displaced by environmental events,https://petition.parliament.uk/petitions/588409,open,17
Require additional safety features on motorway bridges,https://petition.parliament.uk/petitions/588411,open,46
Extend furlough for aviation sector,https://petition.parliament.uk/petitions/588433,open,17148
Fund newborn screening for spinal muscular atrophy immediately,https://petition.parliament.uk/petitions/588447,open,11718
Require schools to adopt activewear for school uniforms ,https://petition.parliament.uk/petitions/588448,open,11
Reduce fees for Indefinite Leave to Remain & make the health surcharge a one-off,https://petition.parliament.uk/petitions/588449,open,1579
Require caravans be included in the registration documents of the towing vehicle,https://petition.parliament.uk/petitions/588463,open,435
Provide funding for English schools to install solar panels,https://petition.parliament.uk/petitions/588472,open,44
Run a public awareness campaign to address driver aggression toward cyclists,https://petition.parliament.uk/petitions/588492,open,20027
Require old cautions and convictions be routinely removed from the PNC system.,https://petition.parliament.uk/petitions/588493,open,77
Mandatory sexual harassment training for school staff,https://petition.parliament.uk/petitions/588513,open,17
"SEN review of curriculum, educational and employment opportunities",https://petition.parliament.uk/petitions/588536,open,43
Do not list place of birth on UK passports,https://petition.parliament.uk/petitions/588557,open,25
Launch a judge-led public inquiry into the standards of military accommodation,https://petition.parliament.uk/petitions/588558,open,134
Abolish the legal defence of Reasonable Chastisement in England,https://petition.parliament.uk/petitions/588562,open,40
"Under the immigration plan, treat HGV Drivers as skilled workers.",https://petition.parliament.uk/petitions/588566,open,842
Require all toilet doors in public places to be push to exit.,https://petition.parliament.uk/petitions/588573,open,14
Require Highways England halt and reverse infilling of historic railway bridges,https://petition.parliament.uk/petitions/588581,open,6905
Remove UK quarantine for all fully vaccinated people from Amber list countries,https://petition.parliament.uk/petitions/588597,open,1845
Urgently donate Covid-19 vaccines to Sri Lanka,https://petition.parliament.uk/petitions/588607,open,47
Fund free CPR lessons for everyone,https://petition.parliament.uk/petitions/588660,open,13
Make it mandatory to have a defibrillator at every grassroots/county sports club,https://petition.parliament.uk/petitions/588667,open,78
Dispose of the maximum housing benefit paid to under 35s being the shared rate.,https://petition.parliament.uk/petitions/588673,open,76
"Remove the ""right to roam"" status that domesticated cats are entitled to.",https://petition.parliament.uk/petitions/588684,open,125
Fund screening and public awareness for heart conditions for all young people,https://petition.parliament.uk/petitions/588715,open,15
Fund and require defibrillators in all public places,https://petition.parliament.uk/petitions/588724,open,319
Change the Equality Act 2010 to make regional accent discrimination unlawful,https://petition.parliament.uk/petitions/588767,open,12
Do not pass the Online Safety Bill,https://petition.parliament.uk/petitions/588769,open,187
Exempt vehicles that use sustainable fuels from 2030 ban,https://petition.parliament.uk/petitions/588774,open,886
Allow childcare costs to paid in advance through Universal Credit,https://petition.parliament.uk/petitions/588782,open,27
Change the law so legal rights of Special Guardians are extended to funeral date,https://petition.parliament.uk/petitions/588784,open,1073
Commission an inclusive disability symbol & require use in all public facilities,https://petition.parliament.uk/petitions/588786,open,373
Make obstruction of an occupied disabled space a specific road traffic offence,https://petition.parliament.uk/petitions/588794,open,110
Require schools to allow students to wear PE kits on hot days,https://petition.parliament.uk/petitions/588797,open,45
Introduce a Shop Out to Help Out Scheme for independent retailers,https://petition.parliament.uk/petitions/588803,open,105
Require all retailers and businesses to accept cash for goods and services,https://petition.parliament.uk/petitions/588814,open,265
Create an alternative education provision for neuro-diverse children and teens,https://petition.parliament.uk/petitions/588826,open,21
Extend the deadline for applying to the EU Settlement Scheme to 30 Sept 2021,https://petition.parliament.uk/petitions/588845,open,26
Create statutory procedures for sexual offence complaints at university,https://petition.parliament.uk/petitions/588846,open,862
Make June 14 2022 a Bank Holiday,https://petition.parliament.uk/petitions/588866,open,38
Allow a limited amount of hemp on allotments without a licence,https://petition.parliament.uk/petitions/588870,open,16
Require newspapers to contact every person named in stories they publish,https://petition.parliament.uk/petitions/588876,open,13
Make Asexuality a Protected Characteristic under the Equality Act 2010,https://petition.parliament.uk/petitions/588879,open,923
Add HGV Drivers to the UK Government Shortage Occupations List,https://petition.parliament.uk/petitions/588881,open,677
Allow birthing partners rights to paid leave,https://petition.parliament.uk/petitions/588915,open,19
Provide funding to councils ringfenced for services for the severely disabled,https://petition.parliament.uk/petitions/588916,open,1340
Exchange of LGV driving license issued in Ukraine,https://petition.parliament.uk/petitions/588922,open,112
Make it a legal requirement for SIA licence holders to wear a stab vest on duty,https://petition.parliament.uk/petitions/588929,open,33
Strengthen requirements for checking vehicle exhaust noise levels for the MOT,https://petition.parliament.uk/petitions/588935,open,168
End requirements for face coverings at wedding ceremonies from 21 June,https://petition.parliament.uk/petitions/588936,open,25
Allow weddings without restrictions if guest are vaccinated or test negative,https://petition.parliament.uk/petitions/588937,open,460
Arrange release of prisoners with IPP sentences that have served their tariff,https://petition.parliament.uk/petitions/588963,open,46
Abolish private education by nationalising private/independent schools,https://petition.parliament.uk/petitions/588984,open,32
Hold a referendum on using the Additional Member System for General Elections,https://petition.parliament.uk/petitions/589006,open,13
Introduce a regulator for private landlords and caps for rent,https://petition.parliament.uk/petitions/589028,open,871
Suspend the Pension Triple Lock and spend any savings on children’s education.,https://petition.parliament.uk/petitions/589043,open,27
Require public beaches to be wheelchair accessible up to the sea,https://petition.parliament.uk/petitions/589044,open,61
Introduce a Telugu GCSE,https://petition.parliament.uk/petitions/589057,open,2735
Require schools teach about special educational needs & mental health disorders,https://petition.parliament.uk/petitions/589059,open,463
Introduce licensing of horse owners and make current code of practice statutory,https://petition.parliament.uk/petitions/589062,open,2882
Fund specialist pathways for diagnosis and support for people with ASD,https://petition.parliament.uk/petitions/589063,open,115
Fake Claim Campaign: End The Harassment Of People With Invisible Disabilities,https://petition.parliament.uk/petitions/589074,open,108
Remove capacity restrictions for outdoor motorsport events,https://petition.parliament.uk/petitions/589098,open,39
Require Companies House to verify proof of address before registering a company,https://petition.parliament.uk/petitions/589099,open,36
Change the Income Threshold for  (MTD) ITSA to the VAT Threshold i.e. £85k p.a.,https://petition.parliament.uk/petitions/589102,open,689
Ensure everyone receives their second Covid-19 vaccine within 6 to 8 weeks,https://petition.parliament.uk/petitions/589110,open,27
Extend road traffic offences to cover incidents on private land,https://petition.parliament.uk/petitions/589128,open,8
Provide free bus passes in England at age 60 not 67,https://petition.parliament.uk/petitions/589156,open,70
Mandatory Life Sentence For Child Sex Offences,https://petition.parliament.uk/petitions/589160,open,86
Require employers to provide breaks for breastfeeding mums to express,https://petition.parliament.uk/petitions/589204,open,46
Lower the minimum age to buy lottery tickets back to 16,https://petition.parliament.uk/petitions/589208,open,8
Extend Ofsted powers to inspect accommodation for care leavers,https://petition.parliament.uk/petitions/589223,open,8
Legally recognise Emotional Support Animals(specifically dogs) for Mental Health,https://petition.parliament.uk/petitions/589236,open,267
Ease social distancing requirements to allow parents to attend school sports day,https://petition.parliament.uk/petitions/589244,open,221
Fund anti-bullying campaigns and training to support LGBT pupils in education,https://petition.parliament.uk/petitions/589248,open,78
Offer the Covid-19 vaccine to under 18s,https://petition.parliament.uk/petitions/589254,open,7680
Increase funding for children's social care from to £15 billion,https://petition.parliament.uk/petitions/589255,open,150
Ban HGVs from entering the hard shoulder / left lane on Smart Motorways,https://petition.parliament.uk/petitions/589267,open,29
Postpone the deadline for the Pre-Settled Status to October 31 2021,https://petition.parliament.uk/petitions/589283,open,10
Add cycling awareness to driving tests and require regular awareness tests ,https://petition.parliament.uk/petitions/589307,open,54
Make students on UK Ancestry visas eligible for home fees at university,https://petition.parliament.uk/petitions/589312,open,84
Require exam boards to give all students the option to type their exam answers,https://petition.parliament.uk/petitions/589313,open,26
Lower the legal age to start driving from 17 to 15,https://petition.parliament.uk/petitions/589340,open,10
Legal requirement for mobile speed camera vans to make their presence known,https://petition.parliament.uk/petitions/589344,open,175
Allow stand up receptions at weddings,https://petition.parliament.uk/petitions/589370,open,68
Extend death by dangerous/careless driving offences to apply on private land,https://petition.parliament.uk/petitions/589378,open,203
Remove South Africa from the travel 'Red List',https://petition.parliament.uk/petitions/589382,open,39650
End all Coronavirus restrictions on 5 July,https://petition.parliament.uk/petitions/589386,open,17
Make Euthanasia legal in the UK for people who are terminally ill,https://petition.parliament.uk/petitions/589392,open,213
Ensure golf courses and other sports grounds are protected from development,https://petition.parliament.uk/petitions/589397,open,458
"Commission a review of fertility treatment for same-sex/LGBTQ+ couples
",https://petition.parliament.uk/petitions/589399,open,1771
Fund a universal income by taxing environmentally damaging products,https://petition.parliament.uk/petitions/589405,open,916
Give children a choice to go to school,https://petition.parliament.uk/petitions/589412,open,9
"Keep the Electoral Commission independent. Strengthen it, don't weaken it!",https://petition.parliament.uk/petitions/589423,open,451
Require warnings for flashing lights on streaming services operating in the UK,https://petition.parliament.uk/petitions/589449,open,40
Commission investigation into Covid-19 cases in Cornwall and the G7 conference,https://petition.parliament.uk/petitions/589458,open,304
Hold a referendum on the monarchy,https://petition.parliament.uk/petitions/589461,open,572
Raise National Living Wage to at least £10,https://petition.parliament.uk/petitions/589466,open,20
Prohibit so-called VIP lanes or channels for Government procurement contracts.,https://petition.parliament.uk/petitions/589473,open,28
Process all asylum seekers off-shore using foreign aid budget,https://petition.parliament.uk/petitions/589479,open,19035
Make 30 hours per week preschool education available to all four year olds,https://petition.parliament.uk/petitions/589488,open,32
Require all businesses providing food to have adrenaline auto-injectors on site,https://petition.parliament.uk/petitions/589489,open,12
Provide additional funding for redistributing surplus food,https://petition.parliament.uk/petitions/589500,open,2879
Ban holidays abroad until all have had/been offered their second COVID vaccine,https://petition.parliament.uk/petitions/589512,open,11
Increase funding for schools so that pupils can catch up after COVID.,https://petition.parliament.uk/petitions/589519,open,20
Provide funding to local authorities to protect health visiting provision,https://petition.parliament.uk/petitions/589522,open,11425
Make the Care Quality Commission responsible for oversight of managed quarantine,https://petition.parliament.uk/petitions/589528,open,42
Fund planting of female trees in urban areas to counteract high pollen levels,https://petition.parliament.uk/petitions/589531,open,56
Make managed quarantine free for UK nationals,https://petition.parliament.uk/petitions/589535,open,14
Keep all widespread species of amphibian and reptile in S5 & 8 of the WCA 1981,https://petition.parliament.uk/petitions/589560,open,7080
Stop the privatisation of Channel Four,https://petition.parliament.uk/petitions/589561,open,419
Make June 23 a Bank Holiday!,https://petition.parliament.uk/petitions/589572,open,39
Allow all veterans who served in 1977 to purchase and wear a Silver Jubilee Meda,https://petition.parliament.uk/petitions/589578,open,527
"To make it a legal requirement to give priority to buses, coaches and trams.",https://petition.parliament.uk/petitions/589591,open,14
Remove Egypt from travel red list immediately,https://petition.parliament.uk/petitions/589621,open,12383
Suspend all Ofsted inspections from now until September 2022,https://petition.parliament.uk/petitions/589622,open,20
Remove all covid-19 restrictions on July 19th 2021,https://petition.parliament.uk/petitions/589632,open,937
Exempt tips for staff in the hospitality industry from tax,https://petition.parliament.uk/petitions/589644,open,158
Permit congregational singing in all places of worship,https://petition.parliament.uk/petitions/589653,open,9073
Create an emergency fund for ASD (autism) & ADHD assessments,https://petition.parliament.uk/petitions/589677,open,5225
To Put Morocco on the Green list of countries and territories,https://petition.parliament.uk/petitions/589684,open,1748
Ban gambling advertising on Television,https://petition.parliament.uk/petitions/589695,open,48
